Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
31;578,774;-3075,960;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.320;;
32;578,775;-3075,961;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.330;;
33;578,775;-3075,960;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.340;;
34;578,776;-3075,957;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.350;;
35;578,776;-3075,953;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.360;;
36;578,778;-3075,951;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.370;;
37;578,778;-3075,953;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.380;;
38;578,774;-3075,956;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.390;;
39;578,773;-3075,959;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.400;;
40;578,774;-3075,960;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.410;;
41;578,775;-3075,961;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.420;;
42;578,774;-3075,961;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.430;;
43;578,771;-3075,960;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.440;;
44;578,771;-3075,958;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.450;;
45;578,776;-3075,956;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.460;;
46;578,782;-3075,955;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.470;;
47;578,783;-3075,954;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.480;;
48;578,780;-3075,954;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.490;;
49;578,776;-3075,955;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.500;;
50;578,775;-3075,956;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.510;;
51;578,774;-3075,958;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.520;;
52;578,775;-3075,958;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.530;;
53;578,777;-3075,958;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.540;;
54;578,775;-3075,960;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.550;;
55;578,774;-3075,960;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.560;;
56;578,775;-3075,957;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.570;;
57;578,778;-3075,955;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.580;;
58;578,780;-3075,955;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.590;;
59;578,779;-3075,957;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.600;;
60;578,778;-3075,956;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.610;;
61;578,776;-3075,954;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.620;;
62;578,777;-3075,954;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.630;;
63;578,779;-3075,956;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.640;;
64;578,780;-3075,959;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.650;;
65;578,777;-3075,961;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.660;;
66;578,775;-3075,961;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.670;;
67;578,775;-3075,958;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.680;;
68;578,776;-3075,955;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.690;;
69;578,776;-3075,954;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.700;;
70;578,776;-3075,956;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.710;;
71;578,780;-3075,957;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.720;;
72;578,780;-3075,956;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.730;;
73;578,781;-3075,955;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.740;;
74;578,781;-3075,955;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.750;;
75;578,778;-3075,957;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.760;;
76;578,776;-3075,960;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.770;;
77;578,776;-3075,959;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.780;;
78;578,776;-3075,957;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.790;;
79;578,777;-3075,955;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.800;;
80;578,777;-3075,955;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.810;;
81;578,777;-3075,957;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.820;;
82;578,777;-3075,958;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.830;;
83;578,778;-3075,958;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.840;;
84;578,782;-3075,956;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.850;;
85;578,783;-3075,956;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.860;;
86;578,781;-3075,956;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.870;;
87;578,780;-3075,956;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.880;;
88;578,779;-3075,955;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.890;;
89;578,781;-3075,954;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.900;;
90;578,779;-3075,953;-305,463;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.910;;
91;578,776;-3075,956;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.920;;
92;578,775;-3075,958;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.930;;
93;578,776;-3075,960;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.940;;
94;578,780;-3075,960;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.950;;
95;578,782;-3075,959;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.960;;
96;578,783;-3075,958;-305,446;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.970;;
97;578,782;-3075,955;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.980;;
98;578,781;-3075,953;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:00.990;;
99;578,783;-3075,951;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.000;;
100;578,783;-3075,951;-305,466;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.010;;
101;578,782;-3075,952;-305,465;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.020;;
102;578,780;-3075,955;-305,463;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.030;;
103;578,777;-3075,958;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.040;;
104;578,779;-3075,960;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.050;;
105;578,780;-3075,961;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.060;;
106;578,779;-3075,960;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.070;;
107;578,780;-3075,957;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.080;;
108;578,782;-3075,954;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.090;;
109;578,785;-3075,952;-305,463;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.100;;
110;578,786;-3075,951;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.110;;
111;578,786;-3075,950;-305,466;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.120;;
112;578,784;-3075,951;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.130;;
113;578,781;-3075,954;-305,468;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.140;;
114;578,779;-3075,956;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.150;;
115;578,778;-3075,957;-305,463;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.160;;
116;578,781;-3075,960;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.170;;
117;578,780;-3075,963;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.180;;
118;578,780;-3075,961;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.190;;
119;578,779;-3075,955;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.200;;
120;578,781;-3075,952;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.210;;
121;578,781;-3075,952;-305,466;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.220;;
122;578,783;-3075,952;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.230;;
123;578,783;-3075,952;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.240;;
124;578,781;-3075,953;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.250;;
125;578,777;-3075,956;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.260;;
126;578,777;-3075,959;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.270;;
127;578,778;-3075,960;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.280;;
128;578,779;-3075,962;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.290;;
129;578,777;-3075,962;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.300;;
130;578,776;-3075,957;-305,463;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.310;;
131;578,777;-3075,952;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.320;;
132;578,780;-3075,951;-305,466;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.330;;
133;578,781;-3075,954;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.340;;
134;578,778;-3075,956;-305,468;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.350;;
135;578,776;-3075,955;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.360;;
136;578,775;-3075,956;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.370;;
137;578,775;-3075,958;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.380;;
138;578,776;-3075,960;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.390;;
139;578,776;-3075,961;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.400;;
140;578,774;-3075,960;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.410;;
141;578,776;-3075,958;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.420;;
142;578,777;-3075,954;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.430;;
143;578,777;-3075,952;-305,466;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.440;;
144;578,776;-3075,952;-305,468;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.450;;
145;578,775;-3075,956;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.460;;
146;578,773;-3075,958;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.470;;
147;578,774;-3075,958;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.480;;
148;578,773;-3075,959;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.490;;
149;578,774;-3075,961;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.500;;
150;578,773;-3075,962;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.510;;
151;578,772;-3075,959;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.520;;
152;578,774;-3075,955;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.530;;
153;578,777;-3075,953;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.540;;
154;578,777;-3075,953;-305,465;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.550;;
155;578,775;-3075,954;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.560;;
156;578,772;-3075,955;-305,466;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.570;;
157;578,771;-3075,958;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.580;;
158;578,771;-3075,960;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.590;;
159;578,770;-3075,961;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.600;;
160;578,762;-3075,956;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.610;;
161;578,742;-3075,938;-305,484;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.620;;
162;578,704;-3075,892;-305,520;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.630;;
163;578,644;-3075,814;-305,576;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.640;;
164;578,566;-3075,707;-305,650;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.650;;
165;578,474;-3075,587;-305,732;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.660;;
166;578,382;-3075,470;-305,815;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.670;;
167;578,299;-3075,368;-305,893;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.680;;
168;578,205;-3075,292;-305,965;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.690;;
169;578,087;-3075,239;-306,024;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.700;;
170;577,940;-3075,209;-306,073;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.710;;
171;577,742;-3075,201;-306,125;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.720;;
172;577,501;-3075,200;-306,181;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.730;;
173;577,219;-3075,203;-306,233;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.740;;
174;576,912;-3075,238;-306,298;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.750;;
175;576,582;-3075,316;-306,392;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.760;;
176;576,228;-3075,398;-306,509;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.770;;
177;575,850;-3075,435;-306,633;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.780;;
178;575,460;-3075,409;-306,751;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.790;;
179;575,080;-3075,368;-306,877;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.800;;
180;574,691;-3075,340;-307,023;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.810;;
181;574,317;-3075,307;-307,160;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.820;;
182;573,937;-3075,270;-307,299;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.830;;
183;573,525;-3075,219;-307,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.840;;
184;573,122;-3075,157;-307,561;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.850;;
185;572,688;-3075,107;-307,694;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.860;;
186;572,242;-3075,098;-307,841;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.870;;
187;571,758;-3075,113;-308,003;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.880;;
188;571,250;-3075,116;-308,164;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.890;;
189;570,742;-3075,102;-308,325;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.900;;
190;570,234;-3075,097;-308,498;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.910;;
191;569,739;-3075,115;-308,685;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.920;;
192;569,223;-3075,126;-308,867;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.930;;
193;568,717;-3075,102;-309,034;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.940;;
194;568,237;-3075,058;-309,194;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.950;;
195;567,783;-3075,020;-309,356;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.960;;
196;567,339;-3074,985;-309,517;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.970;;
197;566,882;-3074,926;-309,656;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.980;;
198;566,444;-3074,870;-309,800;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:01.990;;
199;565,997;-3074,838;-309,958;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:58:02.000;;
