0,1,2,3,4,5,6
2023-07-26 13:30:41.296979,3425504.0,3425956.0,47.790993001302084,47.794993041992186,49.758562947591145,49.76256298828125
2023-07-26 13:30:41.300971,3425505.0,3425957.0,47.79534069824219,47.799340738932294,49.762910888671875,49.76691088867187
2023-07-26 13:30:41.304962,3425506.0,3425958.0,47.799688720703124,47.803688761393225,49.767258666992184,49.77125870768229
2023-07-26 13:30:41.309945,3425507.0,3425959.0,47.80403674316406,47.80803678385416,49.77160668945313,49.77560673014323
2023-07-26 13:30:41.313927,3425508.0,3425960.0,47.808384765625,47.81238480631511,49.77595471191406,49.779954793294266
2023-07-26 13:30:41.318916,3425509.0,3425961.0,47.81273278808593,47.81673286946615,49.780302734375,49.78430281575521
2023-07-26 13:30:41.322901,3425510.0,3425962.0,47.81708081054688,47.82108089192708,49.78465079752604,49.78865083821615
2023-07-26 13:30:41.326884,3425511.0,3425963.0,47.82142887369792,47.82542891438802,49.78899881998698,49.79299886067709
2023-07-26 13:30:41.331871,3425512.0,3425964.0,47.82577689615886,47.82977693684896,49.79334684244792,49.79734688313802
2023-07-26 13:30:41.335858,3425513.0,3425965.0,47.830135335286464,47.834135375976565,49.79769486490885,49.80169490559896
2023-07-26 13:30:41.339841,3425514.0,3425966.0,47.83447294108073,47.838472981770835,49.802042887369794,49.80604296875
2023-07-26 13:30:41.344829,3425515.0,3425967.0,47.838820963541664,47.84282104492188,49.80639090983073,49.81039099121094
2023-07-26 13:30:41.348810,3425516.0,3425968.0,47.84316882324219,47.847168823242185,49.810738972981774,49.814739013671876
2023-07-26 13:30:41.353798,3425517.0,3425969.0,47.847516682942704,47.851516764322916,49.815086669921875,49.819086710611984
2023-07-26 13:30:41.357785,3425518.0,3425970.0,47.85186474609375,47.855864786783854,49.81943469238281,49.823434733072915
2023-07-26 13:30:41.361767,3425519.0,3425971.0,47.856212768554684,47.860212809244786,49.823782714843745,49.82778275553385
2023-07-26 13:30:41.366755,3425520.0,3425972.0,47.86056079101563,47.86456083170573,49.82813073730469,49.83213077799479
2023-07-26 13:30:41.370741,3425521.0,3425973.0,47.86490881347656,47.86890885416667,49.83247875976562,49.83647884114583
2023-07-26 13:30:41.374724,3425522.0,3425974.0,47.8692568359375,47.873256917317704,49.83682678222657,49.84082686360677
2023-07-26 13:30:41.379711,3425523.0,3425975.0,47.87360485839844,47.87760493977864,49.8411748453776,49.84517488606771
2023-07-26 13:30:41.383693,3425524.0,3425976.0,47.87795292154948,47.88195296223959,49.84552286783854,49.84952290852865
2023-07-26 13:30:41.388683,3425525.0,3425977.0,47.88230094401042,47.88630098470052,49.84987089029948,49.85387093098958
2023-07-26 13:30:41.392668,3425526.0,3425978.0,47.886648966471355,47.89064900716146,49.85421891276042,49.858218953450525
2023-07-26 13:30:41.396650,3425527.0,3425979.0,47.89099694824219,47.89499694824219,49.858566935221354,49.86256701660156
2023-07-26 13:30:41.401633,3425528.0,3425980.0,47.895344685872395,47.899344726562504,49.86291479492188,49.866914794921875
2023-07-26 13:30:41.405624,3425529.0,3425981.0,47.89969270833333,47.90369278971354,49.867262654622394,49.871262736002606
2023-07-26 13:30:41.409607,3425530.0,3425982.0,47.90404073079427,47.908040812174484,49.871610717773436,49.875610758463544
2023-07-26 13:30:41.414595,3425531.0,3425983.0,47.90838879394531,47.912388834635415,49.875958740234374,49.879958780924476
2023-07-26 13:30:41.418598,3425532.0,3425984.0,47.91273681640625,47.91673685709636,49.88030676269531,49.88430680338542
2023-07-26 13:30:41.422605,3425533.0,3425985.0,47.91708483886719,47.92108487955729,49.88465478515625,49.88865482584635
2023-07-26 13:30:41.427579,3425534.0,3425986.0,47.92143286132812,47.92543290201823,49.88900280761719,49.893002888997394
2023-07-26 13:30:41.431566,3425535.0,3425987.0,47.925780883789066,47.92978096516927,49.89335083007813,49.89735091145833
2023-07-26 13:30:41.435548,3425536.0,3425988.0,47.93012890625,47.93412898763021,49.89769889322916,49.90169893391927
2023-07-26 13:30:41.440536,3425537.0,3425989.0,47.93447696940105,47.93847701009115,49.90204691569011,49.90604695638021
2023-07-26 13:30:41.444522,3425538.0,3425990.0,47.93882499186198,47.94282503255208,49.90639493815104,49.91039497884115
2023-07-26 13:30:41.449501,3425539.0,3425991.0,47.94317272949219,47.94717272949219,49.91074291992188,49.91474291992188
2023-07-26 13:30:41.453492,3425540.0,3425992.0,47.947531127929686,47.951531168619795,49.915090657552085,49.91909069824219
2023-07-26 13:30:41.457475,3425541.0,3425993.0,47.951868733723956,47.955868774414064,49.91943868001302,49.92343876139323
2023-07-26 13:30:41.462462,3425542.0,3425994.0,47.956216756184894,47.9602168375651,49.923786702473954,49.92778678385417
2023-07-26 13:30:41.466449,3425543.0,3425995.0,47.96056477864584,47.964564860026044,49.928134765625,49.932134806315105
2023-07-26 13:30:41.470431,3425544.0,3425996.0,47.964912841796874,47.968912882486975,49.932482788085935,49.93648282877604
2023-07-26 13:30:41.475419,3425545.0,3425997.0,47.96926086425781,47.973260904947914,49.93683081054688,49.94083085123698
2023-07-26 13:30:41.479401,3425546.0,3425998.0,47.97360888671875,47.97760892740885,49.94117883300781,49.94517887369791
2023-07-26 13:30:41.484385,3425547.0,3425999.0,47.97795690917968,47.9819569498698,49.94552685546875,49.94952693684896
2023-07-26 13:30:41.488376,3425548.0,3426000.0,47.98230493164063,47.98630501302083,49.949885294596356,49.95388537597656
2023-07-26 13:30:41.492358,3425549.0,3426001.0,47.98665295410156,47.99065303548177,49.95422294108073,49.95822298177084
2023-07-26 13:30:41.497345,3425550.0,3426002.0,47.991000854492185,47.99500085449218,49.95857096354167,49.96257100423177
2023-07-26 13:30:41.501332,3425551.0,3426003.0,47.99534871419271,47.99934875488282,49.96291870117187,49.96691870117188
2023-07-26 13:30:41.505314,3425552.0,3426004.0,47.99969673665365,48.00369677734375,49.96726668294271,49.97126672363281
2023-07-26 13:30:41.510302,3425553.0,3426005.0,48.00404475911458,48.00804479980469,49.971614705403645,49.97561474609375
2023-07-26 13:30:41.514289,3425554.0,3426006.0,48.00839278157552,48.012392822265625,49.975962727864584,49.97996280924479
2023-07-26 13:30:41.518271,3425555.0,3426007.0,48.01274080403646,48.01674088541667,49.98031075032552,49.984310831705734
2023-07-26 13:30:41.523259,3425556.0,3426008.0,48.0170888264974,48.021088907877605,49.984658813476564,49.988658854166665
2023-07-26 13:30:41.527241,3425557.0,3426009.0,48.021436889648434,48.025436930338536,49.989006835937495,49.993006876627604
2023-07-26 13:30:41.532224,3425558.0,3426010.0,48.02578491210938,48.02978495279948,49.99335485839844,49.99735489908854
2023-07-26 13:30:41.536215,3425559.0,3426011.0,48.03013293457031,48.03413297526042,49.99770288085937,50.00170292154947
2023-07-26 13:30:41.540202,3425560.0,3426012.0,48.03448095703125,48.03848099772136,50.00205090332032,50.00605098470052
2023-07-26 13:30:41.545181,3425561.0,3426013.0,48.03882897949219,48.042828979492185,50.00639892578125,50.01039900716146
2023-07-26 13:30:41.549172,3425562.0,3426014.0,48.043176676432296,48.0471767578125,50.010746826171875,50.01474682617188
2023-07-26 13:30:41.553154,3425563.0,3426015.0,48.04752469889323,48.05152478027343,50.0150946858724,50.0190947265625
2023-07-26 13:30:41.558143,3425564.0,3426016.0,48.05187276204427,48.05587280273438,50.01944270833333,50.02344274902344
2023-07-26 13:30:41.562129,3425565.0,3426017.0,48.05622078450521,48.06022082519531,50.02379073079427,50.02779077148437
2023-07-26 13:30:41.566111,3425566.0,3426018.0,48.060568806966145,48.064568847656254,50.02813875325521,50.032138793945315
2023-07-26 13:30:41.571099,3425567.0,3426019.0,48.064916829427084,48.068916870117185,50.032486775716144,50.03648685709636
2023-07-26 13:30:41.575085,3425568.0,3426020.0,48.069264851888015,48.073264933268234,50.03683479817708,50.040834879557295
2023-07-26 13:30:41.579068,3425569.0,3426021.0,48.07361287434896,48.077612955729165,50.041182861328124,50.045182902018226
2023-07-26 13:30:41.584055,3425570.0,3426022.0,48.0779609375,48.081960978190104,50.04553088378906,50.04953092447917
2023-07-26 13:30:41.588037,3425571.0,3426023.0,48.08230895996094,48.08630900065104,50.04987890625,50.0538789469401
2023-07-26 13:30:41.593021,3425572.0,3426024.0,48.08665698242187,48.09065702311198,50.05422692871094,50.05822696940104
2023-07-26 13:30:41.597012,3425573.0,3426025.0,48.09100476074219,48.095004760742185,50.05857495117188,50.062574951171875
2023-07-26 13:30:41.600999,3425574.0,3426026.0,48.09535270182292,48.09935274251302,50.06292264811198,50.06692272949219
2023-07-26 13:30:41.605981,3425575.0,3426027.0,48.099700724283856,48.10370080566406,50.06727067057292,50.07128116861979
2023-07-26 13:30:41.609968,3425576.0,3426028.0,48.10404874674479,48.108048828125,50.07161873372396,50.07561877441406
2023-07-26 13:30:41.613950,3425577.0,3426029.0,48.10839680989584,48.11239685058594,50.0759667561849,50.079966796875
2023-07-26 13:30:41.618944,3425578.0,3426030.0,48.112744832356775,48.116744873046876,50.080314778645835,50.08431481933594
2023-07-26 13:30:41.622932,3425579.0,3426031.0,48.117092854817706,48.121092895507815,50.084662801106774,50.088662841796875
2023-07-26 13:30:41.626907,3425580.0,3426032.0,48.121440877278644,48.125440917968746,50.089010823567705,50.09301090494792
2023-07-26 13:30:41.631895,3425581.0,3426033.0,48.12578889973958,48.129788981119795,50.09335884602864,50.097358927408855
