Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
18;583,122;-3000,962;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.380;;
19;583,122;-3000,962;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.390;;
20;583,122;-3000,962;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.400;;
21;583,121;-3000,962;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.410;;
22;583,121;-3000,961;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.420;;
23;583,122;-3000,961;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.430;;
24;583,120;-3000,961;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.440;;
25;583,120;-3000,961;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.450;;
26;583,120;-3000,961;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.460;;
27;583,119;-3000,962;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.470;;
28;583,119;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.480;;
29;583,118;-3000,962;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.490;;
30;583,118;-3000,962;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.500;;
31;583,117;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.510;;
32;583,117;-3000,963;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.520;;
33;583,116;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.530;;
34;583,117;-3000,962;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.540;;
35;583,117;-3000,962;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.550;;
36;583,118;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.560;;
37;583,117;-3000,961;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.570;;
38;583,118;-3000,961;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.580;;
39;583,119;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.590;;
40;583,118;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.600;;
41;583,120;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.610;;
42;583,119;-3000,962;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.620;;
43;583,119;-3000,962;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.630;;
44;583,120;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.640;;
45;583,120;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.650;;
46;583,121;-3000,961;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.660;;
47;583,121;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.670;;
48;583,121;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.680;;
49;583,121;-3000,961;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.690;;
50;583,122;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.700;;
51;583,122;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.710;;
52;583,122;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.720;;
53;583,122;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.730;;
54;583,123;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.740;;
55;583,121;-3000,961;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.750;;
56;583,120;-3000,962;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.760;;
57;583,121;-3000,962;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.770;;
58;583,123;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.780;;
59;583,125;-3000,960;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.790;;
60;583,124;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.800;;
61;583,123;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.810;;
62;583,124;-3000,960;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.820;;
63;583,126;-3000,960;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.830;;
64;583,127;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.840;;
65;583,125;-3000,960;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.850;;
66;583,123;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.860;;
67;583,123;-3000,960;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.870;;
68;583,124;-3000,961;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.880;;
69;583,125;-3000,962;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.890;;
70;583,124;-3000,961;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.900;;
71;583,125;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.910;;
72;583,125;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.920;;
73;583,125;-3000,960;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.930;;
74;583,127;-3000,960;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.940;;
75;583,128;-3000,960;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.950;;
76;583,127;-3000,959;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.960;;
77;583,126;-3000,959;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.970;;
78;583,126;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.980;;
79;583,126;-3000,961;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:49.990;;
80;583,126;-3000,961;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.000;;
81;583,125;-3000,961;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.010;;
82;583,123;-3000,961;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.020;;
83;583,124;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.030;;
84;583,123;-3000,961;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.040;;
85;583,125;-3000,960;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.050;;
86;583,125;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.060;;
87;583,124;-3000,959;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.070;;
88;583,124;-3000,959;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.080;;
89;583,125;-3000,960;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.090;;
90;583,123;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.100;;
91;583,123;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.110;;
92;583,122;-3000,961;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.120;;
93;583,121;-3000,961;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.130;;
94;583,123;-3000,961;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.140;;
95;583,123;-3000,961;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.150;;
96;583,124;-3000,960;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.160;;
97;583,124;-3000,960;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.170;;
98;583,124;-3000,960;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.180;;
99;583,125;-3000,959;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.190;;
100;583,123;-3000,959;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.200;;
101;583,123;-3000,959;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.210;;
102;583,121;-3000,960;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.220;;
103;583,120;-3000,960;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.230;;
104;583,119;-3000,960;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.240;;
105;583,118;-3000,960;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.250;;
106;583,119;-3000,960;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.260;;
107;583,120;-3000,961;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.270;;
108;583,120;-3000,961;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.280;;
109;583,119;-3000,961;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.290;;
110;583,119;-3000,960;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.300;;
111;583,121;-3000,960;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.310;;
112;583,122;-3000,959;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.320;;
113;583,122;-3000,960;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.330;;
114;583,124;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.340;;
115;583,125;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.350;;
116;583,127;-3000,959;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.360;;
117;583,128;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.370;;
118;583,129;-3000,959;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.380;;
119;583,129;-3000,959;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.390;;
120;583,130;-3000,959;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.400;;
121;583,129;-3000,959;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.410;;
122;583,130;-3000,959;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.420;;
123;583,129;-3000,959;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.430;;
124;583,128;-3000,959;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.440;;
125;583,125;-3000,959;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.450;;
126;583,124;-3000,960;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.460;;
127;583,124;-3000,960;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.470;;
128;583,123;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.480;;
129;583,124;-3000,960;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.490;;
130;583,123;-3000,960;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.500;;
131;583,123;-3000,960;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.510;;
132;583,124;-3000,960;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.520;;
133;583,123;-3000,959;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.530;;
134;583,122;-3000,959;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.540;;
135;583,121;-3000,959;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.550;;
136;583,120;-3000,960;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.560;;
137;583,118;-3000,960;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.570;;
138;583,116;-3000,961;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.580;;
139;583,113;-3000,962;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.590;;
140;583,113;-3000,962;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.600;;
141;583,112;-3000,962;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.610;;
142;583,112;-3000,963;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.620;;
143;583,112;-3000,962;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.630;;
144;583,112;-3000,962;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.640;;
145;583,112;-3000,961;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.650;;
146;583,114;-3000,961;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.660;;
147;583,116;-3000,961;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.670;;
148;583,117;-3000,960;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.680;;
149;583,118;-3000,960;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.690;;
150;583,119;-3000,959;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.700;;
151;583,121;-3000,959;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.710;;
152;583,122;-3000,959;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.720;;
153;583,123;-3000,959;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.730;;
154;583,123;-3000,960;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.740;;
155;583,124;-3000,960;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.750;;
156;583,125;-3000,960;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.760;;
157;583,126;-3000,959;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.770;;
158;583,128;-3000,958;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.780;;
159;583,128;-3000,959;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.790;;
160;583,128;-3000,959;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.800;;
161;583,129;-3000,958;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.810;;
162;583,129;-3000,958;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.820;;
163;583,128;-3000,959;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.830;;
164;583,127;-3000,959;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.840;;
165;583,126;-3000,959;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.850;;
166;583,127;-3000,959;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.860;;
167;583,126;-3000,960;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.870;;
168;583,126;-3000,960;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.880;;
169;583,127;-3000,959;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.890;;
170;583,127;-3000,959;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.900;;
171;583,127;-3000,959;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.910;;
172;583,128;-3000,958;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.920;;
173;583,127;-3000,958;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.930;;
174;583,127;-3000,958;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.940;;
175;583,127;-3000,959;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.950;;
176;583,127;-3000,959;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.960;;
177;583,128;-3000,959;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.970;;
178;583,127;-3000,960;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.980;;
179;583,127;-3000,960;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:50.990;;
180;583,129;-3000,959;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.000;;
181;583,129;-3000,959;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.010;;
182;583,129;-3000,959;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.020;;
183;583,127;-3000,960;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.030;;
184;583,127;-3000,958;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.040;;
185;583,128;-3000,957;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.050;;
186;583,129;-3000,957;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.060;;
187;583,129;-3000,959;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.070;;
188;583,126;-3000,960;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.080;;
189;583,124;-3000,960;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.090;;
190;583,125;-3000,958;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.100;;
191;583,127;-3000,958;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.110;;
192;583,128;-3000,959;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.120;;
193;583,127;-3000,960;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.130;;
194;583,123;-3000,961;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.140;;
195;583,122;-3000,961;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.150;;
196;583,124;-3000,960;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.160;;
197;583,126;-3000,960;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.170;;
198;583,124;-3000,960;-305,364;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.180;;
199;583,123;-3000,960;-305,363;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:51:51.190;;
