Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
37;588,192;-2913,557;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.800;;
38;588,192;-2913,558;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.810;;
39;588,193;-2913,558;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.820;;
40;588,192;-2913,558;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.830;;
41;588,193;-2913,558;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.840;;
42;588,191;-2913,559;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.850;;
43;588,192;-2913,559;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.860;;
44;588,192;-2913,559;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.870;;
45;588,193;-2913,558;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.880;;
46;588,194;-2913,557;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.890;;
47;588,194;-2913,558;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.900;;
48;588,194;-2913,558;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.910;;
49;588,193;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.920;;
50;588,193;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.930;;
51;588,192;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.940;;
52;588,192;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.950;;
53;588,191;-2913,559;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.960;;
54;588,190;-2913,559;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.970;;
55;588,190;-2913,559;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.980;;
56;588,190;-2913,559;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:25.990;;
57;588,191;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.000;;
58;588,192;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.010;;
59;588,193;-2913,558;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.020;;
60;588,193;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.030;;
61;588,193;-2913,558;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.040;;
62;588,193;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.050;;
63;588,192;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.060;;
64;588,192;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.070;;
65;588,191;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.080;;
66;588,190;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.090;;
67;588,189;-2913,560;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.100;;
68;588,190;-2913,560;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.110;;
69;588,189;-2913,560;-305,393;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.120;;
70;588,190;-2913,560;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.130;;
71;588,189;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.140;;
72;588,189;-2913,559;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.150;;
73;588,188;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.160;;
74;588,187;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.170;;
75;588,187;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.180;;
76;588,187;-2913,560;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.190;;
77;588,187;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.200;;
78;588,188;-2913,560;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.210;;
79;588,190;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.220;;
80;588,188;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.230;;
81;588,188;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.240;;
82;588,188;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.250;;
83;588,189;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.260;;
84;588,187;-2913,559;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.270;;
85;588,188;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.280;;
86;588,187;-2913,559;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.290;;
87;588,187;-2913,559;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.300;;
88;588,187;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.310;;
89;588,186;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.320;;
90;588,187;-2913,560;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.330;;
91;588,187;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.340;;
92;588,188;-2913,559;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.350;;
93;588,189;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.360;;
94;588,191;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.370;;
95;588,191;-2913,558;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.380;;
96;588,192;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.390;;
97;588,193;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.400;;
98;588,192;-2913,558;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.410;;
99;588,191;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.420;;
100;588,192;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.430;;
101;588,191;-2913,560;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.440;;
102;588,191;-2913,560;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.450;;
103;588,191;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.460;;
104;588,192;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.470;;
105;588,193;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.480;;
106;588,194;-2913,558;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.490;;
107;588,194;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.500;;
108;588,192;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.510;;
109;588,191;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.520;;
110;588,192;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.530;;
111;588,193;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.540;;
112;588,194;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.550;;
113;588,193;-2913,559;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.560;;
114;588,194;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.570;;
115;588,197;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.580;;
116;588,197;-2913,557;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.590;;
117;588,195;-2913,557;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.600;;
118;588,194;-2913,557;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.610;;
119;588,193;-2913,558;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.620;;
120;588,194;-2913,559;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.630;;
121;588,194;-2913,559;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.640;;
122;588,194;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.650;;
123;588,194;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.660;;
124;588,195;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.670;;
125;588,196;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.680;;
126;588,198;-2913,558;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.690;;
127;588,197;-2913,557;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.700;;
128;588,196;-2913,557;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.710;;
129;588,195;-2913,557;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.720;;
130;588,194;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.730;;
131;588,194;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.740;;
132;588,193;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.750;;
133;588,192;-2913,560;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.760;;
134;588,191;-2913,560;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.770;;
135;588,191;-2913,560;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.780;;
136;588,192;-2913,560;-305,393;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.790;;
137;588,193;-2913,559;-305,392;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.800;;
138;588,192;-2913,559;-305,393;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.810;;
139;588,190;-2913,558;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.820;;
140;588,191;-2913,557;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.830;;
141;588,189;-2913,558;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.840;;
142;588,189;-2913,559;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.850;;
143;588,188;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.860;;
144;588,186;-2913,561;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.870;;
145;588,186;-2913,561;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.880;;
146;588,188;-2913,561;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.890;;
147;588,188;-2913,561;-305,393;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.900;;
148;588,190;-2913,560;-305,393;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.910;;
149;588,189;-2913,559;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.920;;
150;588,189;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.930;;
151;588,190;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.940;;
152;588,190;-2913,557;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.950;;
153;588,190;-2913,558;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.960;;
154;588,190;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.970;;
155;588,189;-2913,560;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.980;;
156;588,188;-2913,561;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:26.990;;
157;588,189;-2913,561;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.000;;
158;588,189;-2913,560;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.010;;
159;588,190;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.020;;
160;588,191;-2913,558;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.030;;
161;588,193;-2913,557;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.040;;
162;588,191;-2913,557;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.050;;
163;588,191;-2913,557;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.060;;
164;588,189;-2913,558;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.070;;
165;588,188;-2913,559;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.080;;
166;588,187;-2913,561;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.090;;
167;588,187;-2913,562;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.100;;
168;588,186;-2913,562;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.110;;
169;588,186;-2913,562;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.120;;
170;588,187;-2913,560;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.130;;
171;588,188;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.140;;
172;588,190;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.150;;
173;588,190;-2913,558;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.160;;
174;588,189;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.170;;
175;588,190;-2913,558;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.180;;
176;588,189;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.190;;
177;588,188;-2913,560;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.200;;
178;588,188;-2913,561;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.210;;
179;588,189;-2913,561;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.220;;
180;588,190;-2913,561;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.230;;
181;588,189;-2913,560;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.240;;
182;588,191;-2913,559;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.250;;
183;588,193;-2913,558;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.260;;
184;588,191;-2913,557;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.270;;
185;588,192;-2913,557;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.280;;
186;588,193;-2913,557;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.290;;
187;588,193;-2913,558;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.300;;
188;588,192;-2913,559;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.310;;
189;588,190;-2913,560;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.320;;
190;588,189;-2913,561;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.330;;
191;588,187;-2913,561;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.340;;
192;588,186;-2913,561;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.350;;
193;588,185;-2913,561;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.360;;
194;588,186;-2913,560;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.370;;
195;588,187;-2913,560;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.380;;
196;588,188;-2913,559;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.390;;
197;588,187;-2913,559;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.400;;
198;588,188;-2913,559;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.410;;
199;588,188;-2913,559;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:30:27.420;;
