Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
17;593,233;-2826,244;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.260;;
18;593,233;-2826,243;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.270;;
19;593,232;-2826,240;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.280;;
20;593,231;-2826,238;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.290;;
21;593,228;-2826,238;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.300;;
22;593,225;-2826,239;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.310;;
23;593,227;-2826,242;-305,386;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.320;;
24;593,231;-2826,245;-305,388;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.330;;
25;593,235;-2826,245;-305,387;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.340;;
26;593,239;-2826,242;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.350;;
27;593,241;-2826,239;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.360;;
28;593,243;-2826,238;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.370;;
29;593,247;-2826,238;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.380;;
30;593,248;-2826,237;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.390;;
31;593,248;-2826,234;-305,385;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.400;;
32;593,248;-2826,231;-305,386;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.410;;
33;593,247;-2826,232;-305,385;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.420;;
34;593,246;-2826,237;-305,385;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.430;;
35;593,245;-2826,242;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.440;;
36;593,244;-2826,244;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.450;;
37;593,244;-2826,243;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.460;;
38;593,244;-2826,241;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.470;;
39;593,247;-2826,239;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.480;;
40;593,249;-2826,238;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.490;;
41;593,251;-2826,236;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.500;;
42;593,253;-2826,233;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.510;;
43;593,253;-2826,231;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.520;;
44;593,253;-2826,232;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.530;;
45;593,251;-2826,237;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.540;;
46;593,248;-2826,242;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.550;;
47;593,245;-2826,245;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.560;;
48;593,245;-2826,246;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.570;;
49;593,247;-2826,243;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.580;;
50;593,250;-2826,238;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.590;;
51;593,252;-2826,235;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.600;;
52;593,252;-2826,234;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.610;;
53;593,253;-2826,235;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.620;;
54;593,254;-2826,235;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.630;;
55;593,252;-2826,234;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.640;;
56;593,250;-2826,235;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.650;;
57;593,246;-2826,239;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.660;;
58;593,242;-2826,244;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.670;;
59;593,239;-2826,247;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.680;;
60;593,240;-2826,246;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.690;;
61;593,242;-2826,241;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.700;;
62;593,246;-2826,236;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.710;;
63;593,248;-2826,235;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.720;;
64;593,246;-2826,237;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.730;;
65;593,245;-2826,238;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.740;;
66;593,246;-2826,237;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.750;;
67;593,246;-2826,237;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.760;;
68;593,248;-2826,238;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.770;;
69;593,244;-2826,242;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.780;;
70;593,241;-2826,244;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.790;;
71;593,241;-2826,243;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.800;;
72;593,245;-2826,242;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.810;;
73;593,249;-2826,239;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.820;;
74;593,251;-2826,237;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.830;;
75;593,249;-2826,236;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.840;;
76;593,249;-2826,237;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.850;;
77;593,250;-2826,239;-305,364;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.860;;
78;593,250;-2826,240;-305,364;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.870;;
79;593,249;-2826,237;-305,364;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.880;;
80;593,246;-2826,237;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.890;;
81;593,242;-2826,241;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.900;;
82;593,242;-2826,244;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.910;;
83;593,243;-2826,244;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.920;;
84;593,247;-2826,240;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.930;;
85;593,247;-2826,237;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.940;;
86;593,249;-2826,236;-305,364;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.950;;
87;593,247;-2826,238;-305,364;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.960;;
88;593,247;-2826,241;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.970;;
89;593,246;-2826,242;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.980;;
90;593,248;-2826,239;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:36.990;;
91;593,247;-2826,237;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.000;;
92;593,245;-2826,237;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.010;;
93;593,243;-2826,240;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.020;;
94;593,243;-2826,242;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.030;;
95;593,247;-2826,240;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.040;;
96;593,249;-2826,238;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.050;;
97;593,249;-2826,238;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.060;;
98;593,245;-2826,239;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.070;;
99;593,243;-2826,241;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.080;;
100;593,243;-2826,242;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.090;;
101;593,247;-2826,241;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.100;;
102;593,248;-2826,238;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.110;;
103;593,249;-2826,234;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.120;;
104;593,246;-2826,235;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.130;;
105;593,242;-2826,240;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.140;;
106;593,241;-2826,244;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.150;;
107;593,244;-2826,244;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.160;;
108;593,246;-2826,239;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.170;;
109;593,244;-2826,237;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.180;;
110;593,242;-2826,239;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.190;;
111;593,240;-2826,242;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.200;;
112;593,242;-2826,243;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.210;;
113;593,245;-2826,240;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.220;;
114;593,248;-2826,236;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.230;;
115;593,245;-2826,235;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.240;;
116;593,242;-2826,239;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.250;;
117;593,239;-2826,244;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.260;;
118;593,240;-2826,245;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.270;;
119;593,244;-2826,242;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.280;;
120;593,247;-2826,238;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.290;;
121;593,248;-2826,237;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.300;;
122;593,247;-2826,237;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.310;;
123;593,247;-2826,238;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.320;;
124;593,249;-2826,240;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.330;;
125;593,250;-2826,240;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.340;;
126;593,251;-2826,237;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.350;;
127;593,247;-2826,237;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.360;;
128;593,245;-2826,240;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.370;;
129;593,245;-2826,243;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.380;;
130;593,247;-2826,243;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.390;;
131;593,248;-2826,237;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.400;;
132;593,248;-2826,234;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.410;;
133;593,247;-2826,235;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.420;;
134;593,244;-2826,241;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.430;;
135;593,242;-2826,244;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.440;;
136;593,242;-2826,243;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.450;;
137;593,242;-2826,240;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.460;;
138;593,241;-2826,237;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.470;;
139;593,240;-2826,237;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.480;;
140;593,238;-2826,241;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.490;;
141;593,237;-2826,244;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.500;;
142;593,238;-2826,244;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.510;;
143;593,240;-2826,240;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.520;;
144;593,242;-2826,237;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.530;;
145;593,243;-2826,237;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.540;;
146;593,241;-2826,241;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.550;;
147;593,242;-2826,241;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.560;;
148;593,244;-2826,239;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.570;;
149;593,245;-2826,236;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.580;;
150;593,242;-2826,236;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.590;;
151;593,239;-2826,240;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.600;;
152;593,237;-2826,245;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.610;;
153;593,239;-2826,246;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.620;;
154;593,242;-2826,242;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.630;;
155;593,246;-2826,237;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.640;;
156;593,246;-2826,234;-305,372;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.650;;
157;593,246;-2826,235;-305,373;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.660;;
158;593,245;-2826,238;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.670;;
159;593,245;-2826,240;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.680;;
160;593,245;-2826,239;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.690;;
161;593,244;-2826,237;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.700;;
162;593,240;-2826,239;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.710;;
163;593,237;-2826,243;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.720;;
164;593,238;-2826,246;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.730;;
165;593,241;-2826,245;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.740;;
166;593,244;-2826,239;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.750;;
167;593,246;-2826,234;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.760;;
168;593,248;-2826,233;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.770;;
169;593,249;-2826,234;-305,374;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.780;;
170;593,248;-2826,237;-305,375;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.790;;
171;593,245;-2826,239;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.800;;
172;593,243;-2826,239;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.810;;
173;593,242;-2826,239;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.820;;
174;593,242;-2826,240;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.830;;
175;593,242;-2826,242;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.840;;
176;593,240;-2826,244;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.850;;
177;593,241;-2826,243;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.860;;
178;593,243;-2826,239;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.870;;
179;593,248;-2826,235;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.880;;
180;593,250;-2826,234;-305,376;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.890;;
181;593,250;-2826,235;-305,377;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.900;;
182;593,248;-2826,236;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.910;;
183;593,245;-2826,237;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.920;;
184;593,245;-2826,236;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.930;;
185;593,245;-2826,237;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.940;;
186;593,244;-2826,240;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.950;;
187;593,241;-2826,243;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.960;;
188;593,238;-2826,244;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.970;;
189;593,239;-2826,243;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.980;;
190;593,241;-2826,241;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:37.990;;
191;593,245;-2826,237;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.000;;
192;593,248;-2826,235;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.010;;
193;593,247;-2826,234;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.020;;
194;593,248;-2826,234;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.030;;
195;593,247;-2826,234;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.040;;
196;593,247;-2826,234;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.050;;
197;593,246;-2826,236;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.060;;
198;593,242;-2826,241;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.070;;
199;593,238;-2826,245;-305,385;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:15:38.080;;
