Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
17;582,411;-3013,465;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.030;;
18;582,411;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.040;;
19;582,411;-3013,465;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.050;;
20;582,411;-3013,465;-305,393;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.060;;
21;582,411;-3013,465;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.070;;
22;582,412;-3013,465;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.080;;
23;582,412;-3013,464;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.090;;
24;582,412;-3013,464;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.100;;
25;582,411;-3013,464;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.110;;
26;582,410;-3013,464;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.120;;
27;582,410;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.130;;
28;582,410;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.140;;
29;582,411;-3013,464;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.150;;
30;582,410;-3013,465;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.160;;
31;582,409;-3013,465;-305,393;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.170;;
32;582,411;-3013,465;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.180;;
33;582,411;-3013,465;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.190;;
34;582,412;-3013,464;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.200;;
35;582,410;-3013,464;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.210;;
36;582,411;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.220;;
37;582,411;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.230;;
38;582,411;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.240;;
39;582,410;-3013,464;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.250;;
40;582,410;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.260;;
41;582,410;-3013,465;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.270;;
42;582,410;-3013,465;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.280;;
43;582,411;-3013,465;-305,394;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.290;;
44;582,412;-3013,465;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.300;;
45;582,411;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.310;;
46;582,411;-3013,464;-305,395;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.320;;
47;582,412;-3013,463;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.330;;
48;582,410;-3013,463;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.340;;
49;582,411;-3013,464;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.350;;
50;582,411;-3013,464;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.360;;
51;582,411;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.370;;
52;582,412;-3013,465;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.380;;
53;582,410;-3013,465;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.390;;
54;582,410;-3013,465;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.400;;
55;582,409;-3013,465;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.410;;
56;582,411;-3013,464;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.420;;
57;582,412;-3013,463;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.430;;
58;582,412;-3013,464;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.440;;
59;582,411;-3013,464;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.450;;
60;582,410;-3013,464;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.460;;
61;582,409;-3013,464;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.470;;
62;582,410;-3013,464;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.480;;
63;582,411;-3013,465;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.490;;
64;582,411;-3013,465;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.500;;
65;582,411;-3013,465;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.510;;
66;582,409;-3013,464;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.520;;
67;582,410;-3013,463;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.530;;
68;582,412;-3013,463;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.540;;
69;582,411;-3013,463;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.550;;
70;582,411;-3013,464;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.560;;
71;582,410;-3013,464;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.570;;
72;582,409;-3013,464;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.580;;
73;582,410;-3013,464;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.590;;
74;582,410;-3013,464;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.600;;
75;582,410;-3013,465;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.610;;
76;582,408;-3013,466;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.620;;
77;582,409;-3013,465;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.630;;
78;582,411;-3013,464;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.640;;
79;582,411;-3013,463;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.650;;
80;582,411;-3013,463;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.660;;
81;582,411;-3013,463;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.670;;
82;582,410;-3013,464;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.680;;
83;582,410;-3013,464;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.690;;
84;582,410;-3013,464;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.700;;
85;582,410;-3013,464;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.710;;
86;582,409;-3013,464;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.720;;
87;582,409;-3013,465;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.730;;
88;582,409;-3013,465;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.740;;
89;582,410;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.750;;
90;582,410;-3013,463;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.760;;
91;582,409;-3013,463;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.770;;
92;582,409;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.780;;
93;582,409;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.790;;
94;582,411;-3013,463;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.800;;
95;582,410;-3013,463;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.810;;
96;582,410;-3013,464;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.820;;
97;582,410;-3013,464;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.830;;
98;582,409;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.840;;
99;582,409;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.850;;
100;582,410;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.860;;
101;582,411;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.870;;
102;582,410;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.880;;
103;582,411;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.890;;
104;582,410;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.900;;
105;582,410;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.910;;
106;582,410;-3013,463;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.920;;
107;582,411;-3013,463;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.930;;
108;582,410;-3013,463;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.940;;
109;582,411;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.950;;
110;582,410;-3013,464;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.960;;
111;582,411;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.970;;
112;582,410;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.980;;
113;582,411;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:32.990;;
114;582,411;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.000;;
115;582,409;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.010;;
116;582,410;-3013,464;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.020;;
117;582,410;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.030;;
118;582,410;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.040;;
119;582,410;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.050;;
120;582,410;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.060;;
121;582,410;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.070;;
122;582,410;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.080;;
123;582,410;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.090;;
124;582,410;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.100;;
125;582,409;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.110;;
126;582,409;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.120;;
127;582,409;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.130;;
128;582,410;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.140;;
129;582,409;-3013,465;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.150;;
130;582,409;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.160;;
131;582,410;-3013,463;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.170;;
132;582,410;-3013,463;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.180;;
133;582,411;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.190;;
134;582,411;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.200;;
135;582,410;-3013,464;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.210;;
136;582,408;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.220;;
137;582,409;-3013,464;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.230;;
138;582,411;-3013,463;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.240;;
139;582,412;-3013,464;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.250;;
140;582,409;-3013,465;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.260;;
141;582,410;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.270;;
142;582,409;-3013,462;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.280;;
143;582,411;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.290;;
144;582,410;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.300;;
145;582,411;-3013,464;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.310;;
146;582,409;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.320;;
147;582,410;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.330;;
148;582,411;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.340;;
149;582,411;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.350;;
150;582,409;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.360;;
151;582,409;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.370;;
152;582,410;-3013,464;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.380;;
153;582,411;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.390;;
154;582,411;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.400;;
155;582,411;-3013,462;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.410;;
156;582,411;-3013,464;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.420;;
157;582,410;-3013,464;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.430;;
158;582,411;-3013,463;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.440;;
159;582,412;-3013,462;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.450;;
160;582,410;-3013,464;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.460;;
161;582,410;-3013,464;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.470;;
162;582,410;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.480;;
163;582,410;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.490;;
164;582,411;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.500;;
165;582,411;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.510;;
166;582,409;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.520;;
167;582,410;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.530;;
168;582,411;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.540;;
169;582,410;-3013,463;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.550;;
170;582,410;-3013,463;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.560;;
171;582,411;-3013,463;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.570;;
172;582,409;-3013,464;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.580;;
173;582,410;-3013,465;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.590;;
174;582,410;-3013,464;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.600;;
175;582,411;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.610;;
176;582,411;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.620;;
177;582,410;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.630;;
178;582,409;-3013,463;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.640;;
179;582,410;-3013,463;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.650;;
180;582,410;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.660;;
181;582,409;-3013,463;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.670;;
182;582,407;-3013,463;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.680;;
183;582,399;-3013,460;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.690;;
184;582,379;-3013,448;-305,429;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.700;;
185;582,345;-3013,415;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.710;;
186;582,286;-3013,352;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.720;;
187;582,213;-3013,258;-305,556;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.730;;
188;582,126;-3013,143;-305,622;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.740;;
189;582,044;-3013,031;-305,697;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.750;;
190;581,967;-3012,938;-305,779;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.760;;
191;581,878;-3012,867;-305,867;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.770;;
192;581,754;-3012,803;-305,948;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.780;;
193;581,598;-3012,748;-306,021;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.790;;
194;581,399;-3012,723;-306,096;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.800;;
195;581,165;-3012,730;-306,167;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.810;;
196;580,882;-3012,753;-306,229;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.820;;
197;580,552;-3012,787;-306,298;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.830;;
198;580,196;-3012,830;-306,373;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.840;;
199;579,829;-3012,879;-306,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:52:33.850;;
