0,1,2,3,4,5,6
2023-07-26 15:33:41.623363,5122180.0,5122630.0,3.939455810546875,3.9434558919270835,5.902817708333333,5.906817749023437
2023-07-26 15:33:41.626346,5122181.0,5122631.0,3.9438038736979166,3.947803914388021,5.90716573079427,5.9111657714843755
2023-07-26 15:33:41.630329,5122182.0,5122632.0,3.9481518961588544,3.9521519368489586,5.911513753255209,5.915513793945312
2023-07-26 15:33:41.635316,5122183.0,5122633.0,3.9525103352864583,3.9565103759765625,5.915861775716146,5.919861857096354
2023-07-26 15:33:41.639303,5122184.0,5122634.0,3.956847941080729,3.9608479817708333,5.920209798177083,5.924209879557292
2023-07-26 15:33:41.643291,5122185.0,5122635.0,3.9611959635416665,3.965196044921875,5.924557861328125,5.928557902018229
2023-07-26 15:33:41.648285,5122186.0,5122636.0,3.9655438232421876,3.9695438232421876,5.928905883789062,5.932905924479167
2023-07-26 15:33:41.652272,5122187.0,5122637.0,3.969891682942708,3.9738917643229166,5.93325390625,5.937253946940104
2023-07-26 15:33:41.656258,5122188.0,5122638.0,3.9742397460937497,3.978239786783854,5.937601928710937,5.941601969401042
2023-07-26 15:33:41.661242,5122189.0,5122639.0,3.9785877685546875,3.9825878092447917,5.941949951171875,5.945949951171875
2023-07-26 15:33:41.665224,5122190.0,5122640.0,3.982935791015625,3.986935831705729,5.94629764811198,5.950297729492188
2023-07-26 15:33:41.670208,5122191.0,5122641.0,3.9872838134765622,3.9912838541666664,5.950645670572917,5.954656168619792
2023-07-26 15:33:41.674198,5122192.0,5122642.0,3.9916318359375,3.9956319173177084,5.954993733723959,5.958993774414062
2023-07-26 15:33:41.678180,5122193.0,5122643.0,3.9959798583984374,3.9999799397786457,5.959341756184895,5.963341796875
2023-07-26 15:33:41.683169,5122194.0,5122644.0,4.00032792154948,4.004327962239583,5.963689778645834,5.967689819335938
2023-07-26 15:33:41.687155,5122195.0,5122645.0,4.004675944010416,4.008675984700521,5.968037801106771,5.972037841796874
2023-07-26 15:33:41.691137,5122196.0,5122646.0,4.0090239664713545,4.013024007161458,5.972385823567708,5.976385904947916
2023-07-26 15:33:41.696125,5122197.0,5122647.0,4.013371948242188,4.017371948242188,5.9767338460286465,5.9807339274088545
2023-07-26 15:33:41.700112,5122198.0,5122648.0,4.017719685872396,4.0217197265625,5.981081909179688,5.985081949869792
2023-07-26 15:33:41.704098,5122199.0,5122649.0,4.022067708333333,4.026067789713541,5.985429931640625,5.989429972330729
2023-07-26 15:33:41.709081,5122200.0,5122650.0,4.0264157307942705,4.030415812174479,5.989777954101562,5.993777994791667
2023-07-26 15:33:41.713064,5122201.0,5122651.0,4.0307637939453125,4.034763834635417,5.9941257324218755,5.998125732421875
2023-07-26 15:33:41.718046,5122202.0,5122652.0,4.03511181640625,4.039111857096354,5.9984736735026045,6.002473714192708
2023-07-26 15:33:41.722038,5122203.0,5122653.0,4.039459838867187,4.043459879557292,6.002821695963542,6.006821777343751
2023-07-26 15:33:41.726025,5122204.0,5122654.0,4.043807861328125,4.047807902018229,6.007169718424479,6.011169799804687
2023-07-26 15:33:41.731003,5122205.0,5122655.0,4.048155883789062,4.052155965169271,6.01151778157552,6.015517822265625
2023-07-26 15:33:41.734995,5122206.0,5122656.0,4.05250390625,4.056503987630208,6.015865804036458,6.019865844726563
2023-07-26 15:33:41.738977,5122207.0,5122657.0,4.056851969401042,4.060852010091145,6.020213826497396,6.0242138671875
2023-07-26 15:33:41.743964,5122208.0,5122658.0,4.0611999918619786,4.065200032552084,6.024561848958333,6.028561889648437
2023-07-26 15:33:41.747947,5122209.0,5122659.0,4.065547729492188,4.069547729492188,6.0289098714192715,6.0329099527994785
2023-07-26 15:33:41.752929,5122210.0,5122660.0,4.069906127929687,4.073906168619792,6.033257893880208,6.037257975260417
2023-07-26 15:33:41.756921,5122211.0,5122661.0,4.074243733723959,4.078243774414062,6.03760595703125,6.041605997721354
2023-07-26 15:33:41.760903,5122212.0,5122662.0,4.0785917561848954,4.082591837565103,6.041953857421875,6.045953857421875
2023-07-26 15:33:41.765898,5122213.0,5122663.0,4.082939778645833,4.086939860026042,6.046301676432291,6.050301717122396
2023-07-26 15:33:41.769878,5122214.0,5122664.0,4.087287841796875,4.091287882486979,6.0506496988932295,6.054649739583333
2023-07-26 15:33:41.773860,5122215.0,5122665.0,4.091635864257812,4.095635904947916,6.054997721354167,6.05899776204427
2023-07-26 15:33:41.778844,5122216.0,5122666.0,4.09598388671875,4.0999839274088545,6.059345743815104,6.063345825195313
2023-07-26 15:33:41.782834,5122217.0,5122667.0,4.100331909179688,4.104331949869792,6.0636937662760415,6.067693847656249
2023-07-26 15:33:41.786821,5122218.0,5122668.0,4.104679931640625,4.108680013020833,6.068041829427083,6.072041870117188
2023-07-26 15:33:41.791804,5122219.0,5122669.0,4.109027954101562,4.113028035481771,6.072389851888021,6.076389892578125
2023-07-26 15:33:41.795786,5122220.0,5122670.0,4.113375854492187,4.117375854492187,6.076737874348958,6.080737915039063
2023-07-26 15:33:41.799778,5122221.0,5122671.0,4.117723714192708,4.1217237548828125,6.081085896809896,6.0850859375
2023-07-26 15:33:41.804761,5122222.0,5122672.0,4.122071736653646,4.126071777343751,6.085433919270833,6.089434000651042
2023-07-26 15:33:41.808743,5122223.0,5122673.0,4.126419759114584,4.130419799804687,6.089781941731771,6.093781982421875
2023-07-26 15:33:41.813731,5122224.0,5122674.0,4.13076778157552,4.1347678222656254,6.094129638671875,6.098129720052083
2023-07-26 15:33:41.817717,5122225.0,5122675.0,4.135115804036458,4.1391158854166665,6.098477701822916,6.102477742513021
2023-07-26 15:33:41.821700,5122226.0,5122676.0,4.139463826497396,4.143463907877604,6.102825724283854,6.106825764973959
2023-07-26 15:33:41.826688,5122227.0,5122677.0,4.143811889648437,4.147811930338542,6.107173746744792,6.111173787434896
2023-07-26 15:33:41.830670,5122228.0,5122678.0,4.148159912109375,4.152159952799479,6.11152176920573,6.115521809895833
2023-07-26 15:33:41.834661,5122229.0,5122679.0,4.152507934570313,4.156507975260417,6.115869791666667,6.119869873046875
2023-07-26 15:33:41.839644,5122230.0,5122680.0,4.15685595703125,4.160855997721354,6.120217814127604,6.124217895507813
2023-07-26 15:33:41.843631,5122231.0,5122681.0,4.161203979492187,4.165203979492187,6.124565877278646,6.12856591796875
2023-07-26 15:33:41.847617,5122232.0,5122682.0,4.165551676432291,4.1695517578125,6.128913899739583,6.132913940429688
2023-07-26 15:33:41.852600,5122233.0,5122683.0,4.1698996988932295,4.173899780273437,6.133261922200521,6.137261962890625
2023-07-26 15:33:41.856587,5122234.0,5122684.0,4.174247762044271,4.178247802734375,6.137609944661459,6.141609985351562
2023-07-26 15:33:41.860574,5122235.0,5122685.0,4.178595784505208,4.182595825195313,6.141957763671875,6.145957763671875
2023-07-26 15:33:41.865557,5122236.0,5122686.0,4.182943806966146,4.1869438476562495,6.1463056640625,6.150305745442708
2023-07-26 15:33:41.869539,5122237.0,5122687.0,4.187291829427083,4.191291870117188,6.150653686523437,6.154653767903646
2023-07-26 15:33:41.874528,5122238.0,5122688.0,4.191639851888021,4.195639933268229,6.155001749674479,6.1590017903645835
2023-07-26 15:33:41.878514,5122239.0,5122689.0,4.195987874348958,4.199987955729166,6.159349772135417,6.163349812825521
2023-07-26 15:33:41.882496,5122240.0,5122690.0,4.200335937499999,4.204335978190104,6.16370821126302,6.167708251953125
2023-07-26 15:33:41.887484,5122241.0,5122691.0,4.204683959960938,4.208684000651041,6.168045817057291,6.172045857747396
2023-07-26 15:33:41.891470,5122242.0,5122692.0,4.209031982421875,4.213032023111979,6.172393839518229,6.1763939208984375
2023-07-26 15:33:41.895453,5122243.0,5122693.0,4.213379760742187,4.217379760742187,6.176741861979166,6.180741943359375
2023-07-26 15:33:41.900440,5122244.0,5122694.0,4.217727701822916,4.221727742513021,6.181089925130208,6.185089965820312
2023-07-26 15:33:41.904427,5122245.0,5122695.0,4.2220757242838545,4.226075805664062,6.185437947591145,6.1894379882812505
2023-07-26 15:33:41.908421,5122246.0,5122696.0,4.226423746744792,4.230423828125001,6.189785888671875,6.193785888671875
2023-07-26 15:33:41.913397,5122247.0,5122697.0,4.230771809895834,4.234771850585937,6.194133666992188,6.198133707682292
2023-07-26 15:33:41.917379,5122248.0,5122698.0,4.235119832356771,4.239119873046875,6.198481689453126,6.202481730143229
2023-07-26 15:33:41.922367,5122249.0,5122699.0,4.2394678548177085,4.243467895507813,6.202829711914062,6.20682979329427
2023-07-26 15:33:41.926353,5122250.0,5122700.0,4.243815877278646,4.24781591796875,6.207177734375,6.211177815755208
2023-07-26 15:33:41.930336,5122251.0,5122701.0,4.248163899739583,4.252163981119792,6.211525797526042,6.215525838216146
2023-07-26 15:33:41.935323,5122252.0,5122702.0,4.252511922200521,4.256512003580729,6.215873819986979,6.219873860677084
2023-07-26 15:33:41.939314,5122253.0,5122703.0,4.2568599853515625,4.260860026041667,6.220221842447917,6.2242218831380205
2023-07-26 15:33:41.943293,5122254.0,5122704.0,4.261207885742187,4.265207885742187,6.224569864908854,6.228569905598959
2023-07-26 15:33:41.948280,5122255.0,5122705.0,4.265555704752605,4.269555745442708,6.228917887369792,6.23291796875
2023-07-26 15:33:41.952262,5122256.0,5122706.0,4.269903727213541,4.273903767903646,6.233265909830729,6.237265991210938
2023-07-26 15:33:41.956254,5122257.0,5122707.0,4.274251749674479,4.278251790364584,6.23761397298177,6.241614013671875
2023-07-26 15:33:41.961236,5122258.0,5122708.0,4.278599772135417,4.282599853515625,6.241961669921875,6.245961710611979
2023-07-26 15:33:41.965219,5122259.0,5122709.0,4.28295821126302,4.286958292643229,6.2463096923828125,6.250309733072917
2023-07-26 15:33:41.970214,5122260.0,5122710.0,4.287295857747396,4.291295898437499,6.25065771484375,6.254657755533854
2023-07-26 15:33:41.974193,5122261.0,5122711.0,4.291643880208333,4.295643920898438,6.255005737304687,6.259005777994792
2023-07-26 15:33:41.978175,5122262.0,5122712.0,4.295991902669271,4.299991943359375,6.259353759765625,6.263353841145833
2023-07-26 15:33:41.983163,5122263.0,5122713.0,4.300339925130208,4.304339965820312,6.263701782226563,6.267701863606771
2023-07-26 15:33:41.987145,5122264.0,5122714.0,4.3046879475911455,4.308688028971354,6.268049845377604,6.272049886067709
2023-07-26 15:33:41.991136,5122265.0,5122715.0,4.309035970052084,4.313036010742187,6.272397867838542,6.276397908528645
2023-07-26 15:33:41.996120,5122266.0,5122716.0,4.313383666992188,4.317383748372396,6.2767458902994795,6.280745930989583
2023-07-26 15:33:42.000102,5122267.0,5122717.0,4.317731730143229,4.321731770833334,6.281093912760416,6.285093953450521
2023-07-26 15:33:42.005086,5122268.0,5122718.0,4.322079752604167,4.32607979329427,6.285441935221354,6.289442016601562
2023-07-26 15:33:42.009076,5122269.0,5122719.0,4.3264277750651035,4.3304278157552085,6.289789794921875,6.293789794921875
2023-07-26 15:33:42.013058,5122270.0,5122720.0,4.330775797526042,4.334775838216146,6.294137654622396,6.298137736002604
