0,1,2,3,4,5,6
2023-07-26 14:07:33.123076,3933755.0,3934207.0,83.5663067626953,83.57030684407552,85.53215295410156,85.53615299479166
2023-07-26 14:07:33.127066,3933756.0,3934208.0,83.57065482584636,83.57465486653646,85.53650073242189,85.54050073242188
2023-07-26 14:07:33.132050,3933757.0,3934209.0,83.57500284830729,83.5790028889974,85.54084867350261,85.5448487141927
2023-07-26 14:07:33.136032,3933758.0,3934210.0,83.57935087076824,83.58335091145834,85.54519669596354,85.54919677734375
2023-07-26 14:07:33.141016,3933759.0,3934211.0,83.58369889322917,83.58769893391927,85.54954471842447,85.55354479980468
2023-07-26 14:07:33.145006,3933760.0,3934212.0,83.5880469156901,83.59204699707031,85.55389278157553,85.55789282226561
2023-07-26 14:07:33.148989,3933761.0,3934213.0,83.59239493815105,83.59639501953124,85.55824080403646,85.56224084472656
2023-07-26 14:07:33.153976,3933762.0,3934214.0,83.59674300130209,83.60074304199217,85.56258882649739,85.5665888671875
2023-07-26 14:07:33.157959,3933763.0,3934215.0,83.60109069824219,83.60509073893229,85.56693684895833,85.57093688964844
2023-07-26 14:07:33.161945,3933764.0,3934216.0,83.60543872070312,83.60943876139324,85.57128487141928,85.57528495279948
2023-07-26 14:07:33.166933,3933765.0,3934217.0,83.60978674316407,83.61378678385417,85.57563289388021,85.57963297526041
2023-07-26 14:07:33.170915,3933766.0,3934218.0,83.614134765625,83.61813480631511,85.57998095703125,85.58398099772135
2023-07-26 14:07:33.175899,3933767.0,3934219.0,83.61848278808594,83.62248286946615,85.58432885742187,85.58832885742187
2023-07-26 14:07:33.179889,3933768.0,3934220.0,83.62283081054687,83.62683089192709,85.58867667643229,85.59267671712239
2023-07-26 14:07:33.183872,3933769.0,3934221.0,83.62717887369793,83.63117891438802,85.59302469889323,85.59702473958333
2023-07-26 14:07:33.188860,3933770.0,3934222.0,83.63152689615886,83.63552693684895,85.59737272135416,85.60137276204426
2023-07-26 14:07:33.192846,3933771.0,3934223.0,83.63588533528646,83.63988537597656,85.60172074381511,85.60572082519532
2023-07-26 14:07:33.196828,3933772.0,3934224.0,83.64022294108072,83.64422298177084,85.60606876627604,85.61006884765625
2023-07-26 14:07:33.201816,3933773.0,3934225.0,83.64457096354165,83.64857104492188,85.6104168294271,85.61441687011718
2023-07-26 14:07:33.205809,3933774.0,3934226.0,83.6489188232422,83.65291882324219,85.61476485188803,85.61876489257813
2023-07-26 14:07:33.209785,3933775.0,3934227.0,83.65326668294271,83.65726676432293,85.61911287434896,85.62311291503907
2023-07-26 14:07:33.214773,3933776.0,3934228.0,83.65761474609374,83.66161478678386,85.62346089680989,85.6274609375
2023-07-26 14:07:33.218755,3933777.0,3934229.0,83.66196276855469,83.66596280924479,85.62780891927083,85.63180900065103
2023-07-26 14:07:33.222747,3933778.0,3934230.0,83.66631079101563,83.67031083170572,85.63215694173178,85.63615698242188
2023-07-26 14:07:33.227729,3933779.0,3934231.0,83.67065881347656,83.67465885416668,85.63650463867187,85.64050472005209
2023-07-26 14:07:33.231712,3933780.0,3934232.0,83.6750068359375,83.67900691731771,85.64085270182291,85.64485274251302
2023-07-26 14:07:33.236695,3933781.0,3934233.0,83.67935485839844,83.68335493977865,85.64520072428385,85.64920076497395
2023-07-26 14:07:33.240686,3933782.0,3934234.0,83.68370292154948,83.68770296223958,85.6495487467448,85.65354878743489
2023-07-26 14:07:33.244668,3933783.0,3934235.0,83.68805094401041,83.69205098470051,85.65389676920573,85.65789680989583
2023-07-26 14:07:33.249656,3933784.0,3934236.0,83.69239896647136,83.69639900716146,85.65824479166666,85.66224487304687
2023-07-26 14:07:33.253642,3933785.0,3934237.0,83.69674694824218,83.70074694824218,85.66259281412759,85.66659289550782
2023-07-26 14:07:33.257625,3933786.0,3934238.0,83.70109468587239,83.70509472656249,85.66694087727865,85.67094091796875
2023-07-26 14:07:33.262612,3933787.0,3934239.0,83.70544270833334,83.70944278971353,85.67128889973958,85.6752889404297
2023-07-26 14:07:33.266599,3933788.0,3934240.0,83.70979073079427,83.71379081217448,85.67563692220051,85.67963696289063
