0,1,2,3,4,5,6
2023-07-26 14:11:47.586182,3992209.0,3992660.0,82.0234737141927,82.02747375488282,83.98907788085938,83.99308292643228
2023-07-26 14:11:47.590118,3992210.0,3992661.0,82.02782173665365,82.03182177734375,83.99342590332031,83.99742598470053
2023-07-26 14:11:47.595106,3992211.0,3992662.0,82.03216975911458,82.03616979980468,83.99777392578125,84.00177400716146
2023-07-26 14:11:47.599088,3992212.0,3992663.0,82.03651778157553,82.04051782226561,84.00212182617187,84.00612182617188
2023-07-26 14:11:47.603079,3992213.0,3992664.0,82.04086580403646,82.04486588541666,84.0064696858724,84.01046972656249
2023-07-26 14:11:47.608062,3992214.0,3992665.0,82.04521382649739,82.04921390787761,84.01081770833333,84.01481774902345
2023-07-26 14:11:47.612044,3992215.0,3992666.0,82.04956188964843,82.05356193033855,84.01516573079427,84.01916577148438
2023-07-26 14:11:47.617028,3992216.0,3992667.0,82.05390991210938,82.05790995279948,84.0195137532552,84.02351379394531
2023-07-26 14:11:47.621019,3992217.0,3992668.0,82.0582579345703,82.06225797526042,84.02386177571616,84.02786185709635
2023-07-26 14:11:47.625001,3992218.0,3992669.0,82.06260595703125,82.06660599772135,84.02820979817709,84.03220987955729
2023-07-26 14:11:47.629985,3992219.0,3992670.0,82.06695397949218,82.07095397949219,84.03255786132813,84.03655790201823
2023-07-26 14:11:47.633975,3992220.0,3992671.0,82.0713016764323,82.0753017578125,84.03690588378906,84.04090592447916
2023-07-26 14:11:47.637958,3992221.0,3992672.0,82.07564969889323,82.07964978027343,84.04125390625,84.0452539469401
2023-07-26 14:11:47.642946,3992222.0,3992673.0,82.07999776204427,82.08399780273439,84.04560192871094,84.04960196940104
2023-07-26 14:11:47.646928,3992223.0,3992674.0,82.0843457845052,82.08834582519532,84.04994995117187,84.05394995117187
2023-07-26 14:11:47.650918,3992224.0,3992675.0,82.08869380696613,82.09269384765625,84.05429764811197,84.05829772949218
2023-07-26 14:11:47.655902,3992225.0,3992676.0,82.0930418294271,82.09704187011718,84.05864567057293,84.06265616861978
2023-07-26 14:11:47.659884,3992226.0,3992677.0,82.09738985188802,82.10138993326824,84.06299373372396,84.06699377441406
2023-07-26 14:11:47.664873,3992227.0,3992678.0,82.10173787434896,82.10573795572917,84.0673417561849,84.071341796875
2023-07-26 14:11:47.668858,3992228.0,3992679.0,82.1060859375,82.1100859781901,84.07168977864583,84.07568981933593
2023-07-26 14:11:47.672841,3992229.0,3992680.0,82.11043395996094,82.11443400065103,84.07603780110676,84.08003784179688
2023-07-26 14:11:47.677824,3992230.0,3992681.0,82.11478198242187,82.11878202311199,84.08038582356771,84.08438590494791
2023-07-26 14:11:47.681817,3992231.0,3992682.0,82.11912976074218,82.12312976074219,84.08473384602866,84.08873392740885
2023-07-26 14:11:47.685797,3992232.0,3992683.0,82.1234777018229,82.12747774251302,84.08908190917968,84.0930819498698
2023-07-26 14:11:47.690786,3992233.0,3992684.0,82.12782572428387,82.13182580566406,84.09342993164061,84.09742997233073
2023-07-26 14:11:47.694767,3992234.0,3992685.0,82.1321737467448,82.13617382812501,84.09777795410157,84.10177799479166
2023-07-26 14:11:47.698755,3992235.0,3992686.0,82.13652180989583,82.14052185058594,84.10212573242188,84.10612573242189
2023-07-26 14:11:47.703742,3992236.0,3992687.0,82.14086983235677,82.14486987304687,84.1064736735026,84.11047371419271
2023-07-26 14:11:47.707724,3992237.0,3992688.0,82.1452178548177,82.14921789550782,84.11082169596354,84.11482177734375
2023-07-26 14:11:47.712708,3992238.0,3992689.0,82.14956587727865,82.15356591796875,84.11516971842448,84.11916979980468
2023-07-26 14:11:47.716698,3992239.0,3992690.0,82.15391389973958,82.15791398111979,84.11951778157552,84.12351782226563
2023-07-26 14:11:47.720680,3992240.0,3992691.0,82.15826192220051,82.16226200358074,84.12386580403646,84.12786584472657
2023-07-26 14:11:47.725664,3992241.0,3992692.0,82.16260998535155,82.16661002604167,84.12821382649739,84.1322138671875
