0,1,2,3,4,5,6
2023-07-26 13:59:24.264493,3821440.0,3821892.0,106.71923388671875,106.72323392740886,108.68557572428386,108.68957576497395
2023-07-26 13:59:24.269476,3821441.0,3821893.0,106.72358190917969,106.7275819498698,108.6899237467448,108.6939237874349
2023-07-26 13:59:24.273463,3821442.0,3821894.0,106.72792993164062,106.73193001302083,108.69427176920573,108.69827180989583
2023-07-26 13:59:24.277449,3821443.0,3821895.0,106.73227795410156,106.73627803548177,108.69861979166666,108.70261987304687
2023-07-26 13:59:24.282433,3821444.0,3821896.0,106.73662585449219,106.74062585449218,108.7029678141276,108.70696789550782
2023-07-26 13:59:24.286419,3821445.0,3821897.0,106.7409737141927,106.7449737548828,108.70731587727865,108.71131591796876
2023-07-26 13:59:24.291403,3821446.0,3821898.0,106.74532173665365,106.74932177734375,108.71166389973958,108.71566394042969
2023-07-26 13:59:24.295389,3821447.0,3821899.0,106.74966975911458,106.75366979980468,108.71601192220051,108.72001196289062
2023-07-26 13:59:24.299372,3821448.0,3821900.0,106.75401778157553,106.75801782226561,108.72035994466145,108.72435998535155
2023-07-26 13:59:24.304359,3821449.0,3821901.0,106.75836580403646,106.76236588541666,108.72470776367187,108.72870776367186
2023-07-26 13:59:24.308346,3821450.0,3821902.0,106.76271382649739,106.76671390787762,108.7290556640625,108.73305574544271
2023-07-26 13:59:24.312868,3821451.0,3821903.0,106.76706188964843,106.77106193033855,108.73340368652343,108.73740376790364
2023-07-26 13:59:24.316851,3821452.0,3821904.0,106.77140991210938,106.77540995279948,108.73775174967449,108.74175179036457
2023-07-26 13:59:24.321839,3821453.0,3821905.0,106.77575793457031,106.77975797526042,108.74209977213542,108.74609981282552
2023-07-26 13:59:24.325825,3821454.0,3821906.0,106.78010595703125,106.78410599772135,108.74645821126302,108.75045825195313
2023-07-26 13:59:24.329807,3821455.0,3821907.0,106.78445397949218,106.78845397949219,108.7507958170573,108.7547958577474
2023-07-26 13:59:24.334795,3821456.0,3821908.0,106.78880167643229,106.7928017578125,108.75514383951824,108.75914392089844
2023-07-26 13:59:24.338782,3821457.0,3821909.0,106.79314969889323,106.79714978027343,108.75949186197917,108.76349194335937
2023-07-26 13:59:24.342765,3821458.0,3821910.0,106.79749776204427,106.80149780273437,108.76383992513021,108.76783996582031
2023-07-26 13:59:24.347826,3821459.0,3821911.0,106.8018457845052,106.80584582519532,108.76818794759114,108.77218798828125
2023-07-26 13:59:24.351869,3821460.0,3821912.0,106.80619380696614,106.81019384765625,108.77253588867187,108.77653588867187
2023-07-26 13:59:24.356804,3821461.0,3821913.0,106.8105418294271,106.81454187011718,108.77688366699219,108.78088370768229
2023-07-26 13:59:24.360796,3821462.0,3821914.0,106.81488985188803,106.81888993326824,108.78123168945312,108.78523173014322
