Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
16;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.030;;
17;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.040;;
18;588,178;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.050;;
19;588,179;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.060;;
20;588,178;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.070;;
21;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.080;;
22;588,178;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.090;;
23;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.100;;
24;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.110;;
25;588,177;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.120;;
26;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.130;;
27;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.140;;
28;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.150;;
29;588,180;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.160;;
30;588,179;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.170;;
31;588,178;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.180;;
32;588,178;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.190;;
33;588,178;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.200;;
34;588,178;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.210;;
35;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.220;;
36;588,177;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.230;;
37;588,176;-2913,639;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.240;;
38;588,177;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.250;;
39;588,178;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.260;;
40;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.270;;
41;588,178;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.280;;
42;588,177;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.290;;
43;588,179;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.300;;
44;588,180;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.310;;
45;588,178;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.320;;
46;588,179;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.330;;
47;588,177;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.340;;
48;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.350;;
49;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.360;;
50;588,177;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.370;;
51;588,177;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.380;;
52;588,177;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.390;;
53;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.400;;
54;588,178;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.410;;
55;588,179;-2913,637;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.420;;
56;588,179;-2913,637;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.430;;
57;588,177;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.440;;
58;588,178;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.450;;
59;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.460;;
60;588,179;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.470;;
61;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.480;;
62;588,177;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.490;;
63;588,176;-2913,640;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.500;;
64;588,177;-2913,639;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.510;;
65;588,179;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.520;;
66;588,179;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.530;;
67;588,178;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.540;;
68;588,178;-2913,638;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.550;;
69;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.560;;
70;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.570;;
71;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.580;;
72;588,177;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.590;;
73;588,176;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.600;;
74;588,178;-2913,640;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.610;;
75;588,178;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.620;;
76;588,179;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.630;;
77;588,179;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.640;;
78;588,178;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.650;;
79;588,178;-2913,638;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.660;;
80;588,178;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.670;;
81;588,178;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.680;;
82;588,178;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.690;;
83;588,178;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.700;;
84;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.710;;
85;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.720;;
86;588,177;-2913,639;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.730;;
87;588,177;-2913,639;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.740;;
88;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.750;;
89;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.760;;
90;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.770;;
91;588,179;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.780;;
92;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.790;;
93;588,178;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.800;;
94;588,178;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.810;;
95;588,177;-2913,638;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.820;;
96;588,177;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.830;;
97;588,177;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.840;;
98;588,177;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.850;;
99;588,176;-2913,640;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.860;;
100;588,176;-2913,640;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.870;;
101;588,178;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.880;;
102;588,178;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.890;;
103;588,177;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.900;;
104;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.910;;
105;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.920;;
106;588,177;-2913,638;-305,369;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.930;;
107;588,177;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.940;;
108;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.950;;
109;588,176;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.960;;
110;588,175;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.970;;
111;588,177;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.980;;
112;588,176;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:15.990;;
113;588,177;-2913,639;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.000;;
114;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.010;;
115;588,177;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.020;;
116;588,178;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.030;;
117;588,177;-2913,638;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.040;;
118;588,176;-2913,638;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.050;;
119;588,176;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.060;;
120;588,175;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.070;;
121;588,176;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.080;;
122;588,175;-2913,641;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.090;;
123;588,175;-2913,641;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.100;;
124;588,175;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.110;;
125;588,175;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.120;;
126;588,176;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.130;;
127;588,178;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.140;;
128;588,177;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.150;;
129;588,176;-2913,637;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.160;;
130;588,176;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.170;;
131;588,174;-2913,641;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.180;;
132;588,175;-2913,641;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.190;;
133;588,175;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.200;;
134;588,176;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.210;;
135;588,175;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.220;;
136;588,175;-2913,641;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.230;;
137;588,176;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.240;;
138;588,175;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.250;;
139;588,177;-2913,640;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.260;;
140;588,176;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.270;;
141;588,175;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.280;;
142;588,175;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.290;;
143;588,176;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.300;;
144;588,175;-2913,641;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.310;;
145;588,175;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.320;;
146;588,174;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.330;;
147;588,174;-2913,641;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.340;;
148;588,176;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.350;;
149;588,176;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.360;;
150;588,175;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.370;;
151;588,176;-2913,640;-305,365;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.380;;
152;588,176;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.390;;
153;588,175;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.400;;
154;588,175;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.410;;
155;588,176;-2913,640;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.420;;
156;588,175;-2913,640;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.430;;
157;588,175;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.440;;
158;588,175;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.450;;
159;588,175;-2913,640;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.460;;
160;588,176;-2913,640;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.470;;
161;588,176;-2913,639;-305,368;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.480;;
162;588,176;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.490;;
163;588,176;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.500;;
164;588,177;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.510;;
165;588,177;-2913,639;-305,366;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.520;;
166;588,177;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.530;;
167;588,176;-2913,639;-305,367;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.540;;
168;588,175;-2913,639;-305,370;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.550;;
169;588,172;-2913,639;-305,371;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.560;;
170;588,163;-2913,634;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.570;;
171;588,140;-2913,619;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.580;;
172;588,094;-2913,580;-305,429;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.590;;
173;588,028;-2913,507;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.600;;
174;587,941;-2913,405;-305,530;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.610;;
175;587,832;-2913,291;-305,598;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.620;;
176;587,722;-2913,179;-305,671;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.630;;
177;587,622;-2913,087;-305,750;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.640;;
178;587,485;-2913,026;-305,838;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.650;;
179;587,322;-2912,984;-305,922;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.660;;
180;587,135;-2912,955;-306,002;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.670;;
181;586,905;-2912,963;-306,089;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.680;;
182;586,640;-2912,998;-306,180;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.690;;
183;586,325;-2913,031;-306,265;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.700;;
184;585,968;-2913,060;-306,351;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.710;;
185;585,593;-2913,091;-306,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.720;;
186;585,209;-2913,126;-306,552;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.730;;
187;584,821;-2913,135;-306,675;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.740;;
188;584,441;-2913,098;-306,789;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.750;;
189;584,064;-2913,064;-306,917;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.760;;
190;583,666;-2913,052;-307,072;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.770;;
191;583,259;-2913,016;-307,230;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.780;;
192;582,831;-2912,934;-307,372;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.790;;
193;582,391;-2912,860;-307,528;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.800;;
194;581,933;-2912,828;-307,704;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.810;;
195;581,466;-2912,822;-307,883;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.820;;
196;580,963;-2912,817;-308,049;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.830;;
197;580,451;-2912,812;-308,207;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.840;;
198;579,945;-2912,820;-308,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.850;;
199;579,441;-2912,835;-308,556;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:43:16.860;;
