Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
68;590,302;-2876,151;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.510;;
69;590,302;-2876,150;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.520;;
70;590,302;-2876,149;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.530;;
71;590,303;-2876,149;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.540;;
72;590,302;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.550;;
73;590,301;-2876,150;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.560;;
74;590,302;-2876,150;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.570;;
75;590,301;-2876,150;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.580;;
76;590,301;-2876,150;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.590;;
77;590,299;-2876,150;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.600;;
78;590,300;-2876,150;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.610;;
79;590,300;-2876,150;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.620;;
80;590,299;-2876,150;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.630;;
81;590,300;-2876,150;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.640;;
82;590,300;-2876,149;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.650;;
83;590,300;-2876,149;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.660;;
84;590,300;-2876,149;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.670;;
85;590,299;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.680;;
86;590,298;-2876,149;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.690;;
87;590,299;-2876,149;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.700;;
88;590,298;-2876,150;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.710;;
89;590,297;-2876,151;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.720;;
90;590,297;-2876,151;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.730;;
91;590,298;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.740;;
92;590,297;-2876,150;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.750;;
93;590,297;-2876,150;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.760;;
94;590,297;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.770;;
95;590,298;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.780;;
96;590,298;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.790;;
97;590,297;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.800;;
98;590,297;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.810;;
99;590,297;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.820;;
100;590,297;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.830;;
101;590,297;-2876,151;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.840;;
102;590,298;-2876,150;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.850;;
103;590,297;-2876,151;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.860;;
104;590,297;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.870;;
105;590,298;-2876,149;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.880;;
106;590,299;-2876,149;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.890;;
107;590,299;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.900;;
108;590,299;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.910;;
109;590,300;-2876,150;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.920;;
110;590,300;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.930;;
111;590,301;-2876,149;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.940;;
112;590,301;-2876,149;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.950;;
113;590,301;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.960;;
114;590,302;-2876,150;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.970;;
115;590,303;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.980;;
116;590,303;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:11.990;;
117;590,303;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.000;;
118;590,303;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.010;;
119;590,304;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.020;;
120;590,304;-2876,149;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.030;;
121;590,304;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.040;;
122;590,304;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.050;;
123;590,306;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.060;;
124;590,305;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.070;;
125;590,304;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.080;;
126;590,304;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.090;;
127;590,304;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.100;;
128;590,304;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.110;;
129;590,306;-2876,149;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.120;;
130;590,304;-2876,149;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.130;;
131;590,305;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.140;;
132;590,305;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.150;;
133;590,304;-2876,149;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.160;;
134;590,305;-2876,148;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.170;;
135;590,304;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.180;;
136;590,304;-2876,149;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.190;;
137;590,304;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.200;;
138;590,303;-2876,150;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.210;;
139;590,303;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.220;;
140;590,303;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.230;;
141;590,303;-2876,150;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.240;;
142;590,303;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.250;;
143;590,304;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.260;;
144;590,304;-2876,148;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.270;;
145;590,304;-2876,149;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.280;;
146;590,303;-2876,149;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.290;;
147;590,303;-2876,149;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.300;;
148;590,302;-2876,149;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.310;;
149;590,302;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.320;;
150;590,301;-2876,150;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.330;;
151;590,301;-2876,150;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.340;;
152;590,302;-2876,149;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.350;;
153;590,300;-2876,149;-305,426;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.360;;
154;590,301;-2876,149;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.370;;
155;590,301;-2876,149;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.380;;
156;590,301;-2876,149;-305,426;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.390;;
157;590,301;-2876,149;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.400;;
158;590,302;-2876,149;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.410;;
159;590,302;-2876,149;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.420;;
160;590,301;-2876,150;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.430;;
161;590,303;-2876,149;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.440;;
162;590,302;-2876,149;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.450;;
163;590,303;-2876,149;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.460;;
164;590,304;-2876,148;-305,426;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.470;;
165;590,305;-2876,149;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.480;;
166;590,306;-2876,149;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.490;;
167;590,306;-2876,148;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.500;;
168;590,307;-2876,147;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.510;;
169;590,307;-2876,148;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.520;;
170;590,307;-2876,148;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.530;;
171;590,306;-2876,148;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.540;;
172;590,306;-2876,148;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.550;;
173;590,309;-2876,148;-305,424;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.560;;
174;590,308;-2876,148;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.570;;
175;590,309;-2876,148;-305,425;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.580;;
176;590,309;-2876,147;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.590;;
177;590,308;-2876,148;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.600;;
178;590,309;-2876,148;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.610;;
179;590,311;-2876,147;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.620;;
180;590,311;-2876,147;-305,423;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.630;;
181;590,311;-2876,147;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.640;;
182;590,310;-2876,148;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.650;;
183;590,312;-2876,147;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.660;;
184;590,313;-2876,147;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.670;;
185;590,313;-2876,147;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.680;;
186;590,314;-2876,147;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.690;;
187;590,314;-2876,147;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.700;;
188;590,314;-2876,147;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.710;;
189;590,315;-2876,147;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.720;;
190;590,316;-2876,147;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.730;;
191;590,317;-2876,147;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.740;;
192;590,316;-2876,147;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.750;;
193;590,315;-2876,147;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.760;;
194;590,315;-2876,147;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.770;;
195;590,315;-2876,147;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.780;;
196;590,315;-2876,147;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.790;;
197;590,315;-2876,147;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.800;;
198;590,314;-2876,147;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.810;;
199;590,313;-2876,148;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:22:12.820;;
