Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
34;592,485;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.210;;
35;592,485;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.220;;
36;592,483;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.230;;
37;592,482;-2838,705;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.240;;
38;592,481;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.250;;
39;592,480;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.260;;
40;592,479;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.270;;
41;592,479;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.280;;
42;592,479;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.290;;
43;592,479;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.300;;
44;592,479;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.310;;
45;592,478;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.320;;
46;592,480;-2838,705;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.330;;
47;592,481;-2838,705;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.340;;
48;592,481;-2838,704;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.350;;
49;592,481;-2838,704;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.360;;
50;592,480;-2838,705;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.370;;
51;592,480;-2838,705;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.380;;
52;592,479;-2838,705;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.390;;
53;592,480;-2838,704;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.400;;
54;592,481;-2838,704;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.410;;
55;592,480;-2838,704;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.420;;
56;592,479;-2838,705;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.430;;
57;592,478;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.440;;
58;592,478;-2838,705;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.450;;
59;592,478;-2838,705;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.460;;
60;592,478;-2838,705;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.470;;
61;592,477;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.480;;
62;592,476;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.490;;
63;592,476;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.500;;
64;592,476;-2838,706;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.510;;
65;592,475;-2838,706;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.520;;
66;592,475;-2838,706;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.530;;
67;592,474;-2838,706;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.540;;
68;592,474;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.550;;
69;592,473;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.560;;
70;592,474;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.570;;
71;592,474;-2838,706;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.580;;
72;592,474;-2838,706;-305,481;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.590;;
73;592,476;-2838,705;-305,482;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.600;;
74;592,476;-2838,705;-305,483;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.610;;
75;592,476;-2838,705;-305,481;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.620;;
76;592,477;-2838,705;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.630;;
77;592,477;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.640;;
78;592,476;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.650;;
79;592,476;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.660;;
80;592,476;-2838,706;-305,481;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.670;;
81;592,475;-2838,706;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.680;;
82;592,475;-2838,705;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.690;;
83;592,474;-2838,705;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.700;;
84;592,474;-2838,707;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.710;;
85;592,474;-2838,707;-305,482;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.720;;
86;592,473;-2838,707;-305,481;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.730;;
87;592,474;-2838,706;-305,481;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.740;;
88;592,476;-2838,705;-305,482;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.750;;
89;592,476;-2838,706;-305,482;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.760;;
90;592,478;-2838,706;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.770;;
91;592,478;-2838,705;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.780;;
92;592,478;-2838,705;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.790;;
93;592,478;-2838,705;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.800;;
94;592,477;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.810;;
95;592,477;-2838,706;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.820;;
96;592,477;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.830;;
97;592,478;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.840;;
98;592,478;-2838,706;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.850;;
99;592,477;-2838,705;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.860;;
100;592,477;-2838,705;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.870;;
101;592,475;-2838,706;-305,480;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.880;;
102;592,474;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.890;;
103;592,475;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.900;;
104;592,476;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.910;;
105;592,477;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.920;;
106;592,476;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.930;;
107;592,475;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.940;;
108;592,476;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.950;;
109;592,475;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.960;;
110;592,474;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.970;;
111;592,473;-2838,706;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.980;;
112;592,473;-2838,706;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:20.990;;
113;592,473;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.000;;
114;592,474;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.010;;
115;592,474;-2838,706;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.020;;
116;592,474;-2838,707;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.030;;
117;592,473;-2838,706;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.040;;
118;592,475;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.050;;
119;592,474;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.060;;
120;592,473;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.070;;
121;592,472;-2838,707;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.080;;
122;592,472;-2838,708;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.090;;
123;592,471;-2838,707;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.100;;
124;592,472;-2838,706;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.110;;
125;592,473;-2838,706;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.120;;
126;592,473;-2838,707;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.130;;
127;592,474;-2838,707;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.140;;
128;592,474;-2838,707;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.150;;
129;592,474;-2838,707;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.160;;
130;592,476;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.170;;
131;592,475;-2838,706;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.180;;
132;592,476;-2838,705;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.190;;
133;592,475;-2838,706;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.200;;
134;592,474;-2838,707;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.210;;
135;592,474;-2838,708;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.220;;
136;592,474;-2838,708;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.230;;
137;592,474;-2838,707;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.240;;
138;592,475;-2838,707;-305,472;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.250;;
139;592,475;-2838,707;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.260;;
140;592,475;-2838,707;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.270;;
141;592,476;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.280;;
142;592,476;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.290;;
143;592,476;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.300;;
144;592,476;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.310;;
145;592,475;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.320;;
146;592,476;-2838,706;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.330;;
147;592,475;-2838,708;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.340;;
148;592,474;-2838,708;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.350;;
149;592,473;-2838,708;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.360;;
150;592,473;-2838,707;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.370;;
151;592,474;-2838,707;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.380;;
152;592,475;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.390;;
153;592,477;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.400;;
154;592,478;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.410;;
155;592,478;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.420;;
156;592,479;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.430;;
157;592,479;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.440;;
158;592,479;-2838,706;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.450;;
159;592,480;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.460;;
160;592,480;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.470;;
161;592,480;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.480;;
162;592,480;-2838,705;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.490;;
163;592,481;-2838,705;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.500;;
164;592,479;-2838,705;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.510;;
165;592,479;-2838,705;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.520;;
166;592,478;-2838,705;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.530;;
167;592,479;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.540;;
168;592,479;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.550;;
169;592,479;-2838,707;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.560;;
170;592,479;-2838,707;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.570;;
171;592,478;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.580;;
172;592,479;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.590;;
173;592,480;-2838,706;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.600;;
174;592,480;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.610;;
175;592,480;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.620;;
176;592,480;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.630;;
177;592,481;-2838,706;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.640;;
178;592,480;-2838,706;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.650;;
179;592,481;-2838,706;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.660;;
180;592,481;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.670;;
181;592,481;-2838,706;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.680;;
182;592,481;-2838,706;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.690;;
183;592,481;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.700;;
184;592,481;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.710;;
185;592,482;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.720;;
186;592,482;-2838,705;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.730;;
187;592,482;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.740;;
188;592,482;-2838,705;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.750;;
189;592,482;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.760;;
190;592,482;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.770;;
191;592,483;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.780;;
192;592,483;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.790;;
193;592,483;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.800;;
194;592,483;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.810;;
195;592,483;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.820;;
196;592,482;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.830;;
197;592,483;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.840;;
198;592,484;-2838,705;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.850;;
199;592,483;-2838,705;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:17:21.860;;
