0,1,2,3,4,5,6
2023-07-26 14:14:23.978993,4028108.0,4028559.0,110.41248787434895,110.41648795572917,112.37806294759115,112.38206298828125
2023-07-26 14:14:23.982988,4028109.0,4028560.0,110.4168359375,110.4208359781901,112.38241088867187,112.38641088867188
2023-07-26 14:14:23.987968,4028110.0,4028561.0,110.42118395996094,110.42518400065103,112.3867586669922,112.3907587076823
2023-07-26 14:14:23.991958,4028111.0,4028562.0,110.42553198242187,110.42953202311199,112.39110668945312,112.39510673014323
2023-07-26 14:14:23.995941,4028112.0,4028563.0,110.42987976074218,110.43387976074219,112.39545471191407,112.39945479329428
2023-07-26 14:14:24.000928,4028113.0,4028564.0,110.4342277018229,110.43822774251302,112.399802734375,112.40380281575521
2023-07-26 14:14:24.004915,4028114.0,4028565.0,110.43857572428387,110.44257580566406,112.40415079752603,112.40815083821614
2023-07-26 14:14:24.008897,4028115.0,4028566.0,110.4429237467448,110.44692382812501,112.40849881998699,112.41249886067708
2023-07-26 14:14:24.013885,4028116.0,4028567.0,110.44727180989582,110.45127185058594,112.41284684244792,112.41684688313802
2023-07-26 14:14:24.017872,4028117.0,4028568.0,110.45161983235677,110.45561987304687,112.41719486490885,112.42119490559897
2023-07-26 14:14:24.021859,4028118.0,4028569.0,110.45596785481771,110.45996789550782,112.42154288736978,112.42554296875
2023-07-26 14:14:24.026837,4028119.0,4028570.0,110.46031587727865,110.46431591796876,112.42589090983073,112.42989099121094
2023-07-26 14:14:24.030828,4028120.0,4028571.0,110.46466389973958,110.46866398111979,112.43023897298177,112.43423901367187
2023-07-26 14:14:24.035809,4028121.0,4028572.0,110.46901192220051,110.47301200358073,112.43458666992187,112.43858671061199
2023-07-26 14:14:24.039921,4028122.0,4028573.0,110.47335998535155,110.47736002604167,112.4389346923828,112.44293473307292
2023-07-26 14:14:24.043860,4028123.0,4028574.0,110.47770788574219,110.48170788574218,112.44328271484376,112.44728275553385
2023-07-26 14:14:24.048849,4028124.0,4028575.0,110.4820557047526,110.48605574544271,112.44763073730469,112.4516307779948
2023-07-26 14:14:24.052840,4028125.0,4028576.0,110.48640372721354,110.49040376790364,112.45197875976562,112.45597884114584
2023-07-26 14:14:24.056822,4028126.0,4028577.0,110.49075174967449,110.49475179036457,112.45632678222655,112.46032686360677
2023-07-26 14:14:24.061814,4028127.0,4028578.0,110.49509977213542,110.49909985351562,112.4606748453776,112.46467488606771
2023-07-26 14:14:24.065796,4028128.0,4028579.0,110.49945821126302,110.50345829264323,112.46502286783854,112.46902290852864
2023-07-26 14:14:24.069779,4028129.0,4028580.0,110.50379585774739,110.50779589843751,112.46937089029949,112.47337093098957
2023-07-26 14:14:24.074766,4028130.0,4028581.0,110.50814388020834,110.51214392089844,112.47371891276042,112.47771895345052
2023-07-26 14:14:24.078759,4028131.0,4028582.0,110.51249190266928,110.51649194335937,112.47806693522135,112.48206701660156
2023-07-26 14:14:24.082740,4028132.0,4028583.0,110.51683992513021,110.52083996582031,112.48241479492188,112.48641479492187
2023-07-26 14:14:24.087723,4028133.0,4028584.0,110.52118794759114,110.52518802897136,112.4867626546224,112.49076273600261
2023-07-26 14:14:24.091709,4028134.0,4028585.0,110.52553597005208,110.52953601074219,112.49111071777344,112.49511075846354
2023-07-26 14:14:24.096689,4028135.0,4028586.0,110.52988366699219,110.53388374837239,112.49545874023437,112.49945878092448
2023-07-26 14:14:24.100679,4028136.0,4028587.0,110.53423173014323,110.53823177083332,112.49980676269531,112.50380680338542
2023-07-26 14:14:24.104662,4028137.0,4028588.0,110.53857975260416,110.54257979329428,112.50415478515625,112.50815482584636
2023-07-26 14:14:24.109649,4028138.0,4028589.0,110.5429277750651,110.54692781575521,112.50850280761719,112.5125028889974
2023-07-26 14:14:24.113636,4028139.0,4028590.0,110.54727579752604,110.55127583821614,112.51285083007812,112.51685091145833
2023-07-26 14:14:24.117623,4028140.0,4028591.0,110.55162381998699,110.55562390136718,112.51719889322916,112.52119893391927
2023-07-26 14:14:24.122606,4028141.0,4028592.0,110.55597184244792,110.55997192382813,112.52154691569011,112.5255469563802
2023-07-26 14:14:24.126588,4028142.0,4028593.0,110.56031990559896,110.56431994628906,112.52589493815104,112.52989497884116
