0,1,2,3,4,5,6
2023-07-26 13:39:16.148554,3543820.0,3544272.0,50.63099373372396,50.63499377441406,52.59806184895833,52.60206188964843
2023-07-26 13:39:16.152536,3543821.0,3544273.0,50.63534175618489,50.6393418375651,52.602409871419276,52.60640995279948
2023-07-26 13:39:16.157524,3543822.0,3544274.0,50.63968977864584,50.64368986002604,52.60675789388021,52.61075797526042
2023-07-26 13:39:16.161506,3543823.0,3544275.0,50.64403784179687,50.64803788248698,52.61110595703125,52.61510599772136
2023-07-26 13:39:16.166489,3543824.0,3544276.0,50.64838586425781,50.65238590494791,52.615453857421876,52.619453857421874
2023-07-26 13:39:16.170480,3543825.0,3544277.0,50.65273388671875,50.65673392740885,52.619801676432296,52.6238017171224
2023-07-26 13:39:16.174462,3543826.0,3544278.0,50.65708190917968,50.661081949869796,52.62414969889323,52.62814973958333
2023-07-26 13:39:16.179447,3543827.0,3544279.0,50.661429931640626,50.66543001302083,52.628497721354165,52.632497762044274
2023-07-26 13:39:16.183437,3543828.0,3544280.0,50.665777954101564,50.66977803548177,52.6328457438151,52.63684582519531
2023-07-26 13:39:16.187419,3543829.0,3544281.0,50.670125854492184,50.67412585449218,52.63719376627604,52.641193847656254
2023-07-26 13:39:16.192408,3543830.0,3544282.0,50.67447371419271,50.678473754882816,52.641541829427084,52.645541870117185
2023-07-26 13:39:16.196393,3543831.0,3544283.0,50.678821736653646,50.68282177734375,52.645889851888015,52.64988989257812
2023-07-26 13:39:16.200376,3543832.0,3544284.0,50.68316975911458,50.68716979980469,52.65023787434896,52.65423791503906
2023-07-26 13:39:16.205363,3543833.0,3544285.0,50.687517822265626,50.691517822265624,52.65458589680989,52.6585859375
2023-07-26 13:39:16.209346,3543834.0,3544286.0,50.69186580403646,50.695865885416666,52.65893391927084,52.66293400065104
2023-07-26 13:39:16.214329,3543835.0,3544287.0,50.6962138264974,50.700213907877604,52.66328194173177,52.667281982421876
2023-07-26 13:39:16.218320,3543836.0,3544288.0,50.700561889648434,50.70456193033854,52.667629638671876,52.67162972005208
2023-07-26 13:39:16.222302,3543837.0,3544289.0,50.70490991210938,50.70890995279948,52.67197770182292,52.67597774251302
2023-07-26 13:39:16.227286,3543838.0,3544290.0,50.70925793457031,50.71325797526042,52.676325724283856,52.68032576497396
2023-07-26 13:39:16.231277,3543839.0,3544291.0,50.713605957031255,50.71760599772136,52.68067374674479,52.684673787434896
2023-07-26 13:39:16.235259,3543840.0,3544292.0,50.71795397949219,50.721953979492184,52.68502176920573,52.689021809895834
2023-07-26 13:39:16.240246,3543841.0,3544293.0,50.722301676432295,50.7263017578125,52.68936979166667,52.693369873046876
2023-07-26 13:39:16.244234,3543842.0,3544294.0,50.726649698893226,50.73064978027344,52.6937178141276,52.697717895507814
2023-07-26 13:39:16.248216,3543843.0,3544295.0,50.73099776204427,50.73499780273438,52.698065877278644,52.702065917968746
2023-07-26 13:39:16.253203,3543844.0,3544296.0,50.735345784505206,50.73934582519531,52.70241389973959,52.70641394042969
2023-07-26 13:39:16.257186,3543845.0,3544297.0,50.739693806966145,50.74369384765625,52.70676192220052,52.71076196289062
2023-07-26 13:39:16.262173,3543846.0,3544298.0,50.74404182942708,50.748041870117184,52.71110994466146,52.71510998535157
2023-07-26 13:39:16.266159,3543847.0,3544299.0,50.74838985188802,50.75238993326823,52.71545776367188,52.719457763671876
2023-07-26 13:39:16.270142,3543848.0,3544300.0,50.75273787434896,50.756737955729164,52.7198056640625,52.72380574544271
2023-07-26 13:39:16.275125,3543849.0,3544301.0,50.7570859375,50.76108597819011,52.72415368652344,52.72815376790364
2023-07-26 13:39:16.279116,3543850.0,3544302.0,50.76143395996094,50.76543400065104,52.72850174967448,52.73250179036459
2023-07-26 13:39:16.283098,3543851.0,3544303.0,50.76578198242187,50.76978202311198,52.73284977213542,52.73684981282552
2023-07-26 13:39:16.288090,3543852.0,3544304.0,50.770129760742186,50.774129760742184,52.73720821126302,52.74120825195312
2023-07-26 13:39:16.292073,3543853.0,3544305.0,50.77447770182292,50.77847774251302,52.74154581705729,52.745545857747395
2023-07-26 13:39:16.296060,3543854.0,3544306.0,50.778825724283855,50.78282580566406,52.745893839518224,52.749893920898444
2023-07-26 13:39:16.301042,3543855.0,3544307.0,50.78317374674479,50.787173828125006,52.75024186197916,52.754241943359375
2023-07-26 13:39:16.305025,3543856.0,3544308.0,50.787521809895836,50.79152185058594,52.75458992513021,52.75858996582031
2023-07-26 13:39:16.310009,3543857.0,3544309.0,50.791869832356774,50.795869873046875,52.75893794759115,52.76293798828125
2023-07-26 13:39:16.313999,3543858.0,3544310.0,50.79621785481771,50.800217895507814,52.763285888671874,52.76728588867187
2023-07-26 13:39:16.317981,3543859.0,3544311.0,50.80056587727864,50.804565917968745,52.76763366699219,52.77163370768229
2023-07-26 13:39:16.322965,3543860.0,3544312.0,50.80491389973959,50.808913981119794,52.77198168945313,52.77598173014323
2023-07-26 13:39:16.326956,3543861.0,3544313.0,50.80926192220052,50.813262003580725,52.77632971191406,52.78032979329427
2023-07-26 13:39:16.330938,3543862.0,3544314.0,50.81360998535156,50.81761002604167,52.780677734375,52.78467781575521
2023-07-26 13:39:16.335926,3543863.0,3544315.0,50.81795788574219,50.82195788574219,52.78502579752604,52.78902583821615
