Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
38;576,688;-3113,376;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.780;;
39;576,688;-3113,376;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.790;;
40;576,689;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.800;;
41;576,688;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.810;;
42;576,687;-3113,376;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.820;;
43;576,688;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.830;;
44;576,688;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.840;;
45;576,688;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.850;;
46;576,687;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.860;;
47;576,687;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.870;;
48;576,687;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.880;;
49;576,689;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.890;;
50;576,689;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.900;;
51;576,689;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.910;;
52;576,691;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.920;;
53;576,690;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.930;;
54;576,691;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.940;;
55;576,690;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.950;;
56;576,690;-3113,376;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.960;;
57;576,690;-3113,376;-305,397;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.970;;
58;576,689;-3113,376;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.980;;
59;576,689;-3113,376;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:51.990;;
60;576,688;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.000;;
61;576,689;-3113,376;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.010;;
62;576,687;-3113,376;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.020;;
63;576,687;-3113,377;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.030;;
64;576,687;-3113,377;-305,396;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.040;;
65;576,686;-3113,377;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.050;;
66;576,687;-3113,376;-305,398;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.060;;
67;576,687;-3113,376;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.070;;
68;576,687;-3113,376;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.080;;
69;576,687;-3113,376;-305,400;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.090;;
70;576,687;-3113,376;-305,401;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.100;;
71;576,688;-3113,376;-305,402;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.110;;
72;576,689;-3113,376;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.120;;
73;576,690;-3113,375;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.130;;
74;576,690;-3113,375;-305,403;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.140;;
75;576,691;-3113,375;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.150;;
76;576,690;-3113,376;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.160;;
77;576,691;-3113,375;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.170;;
78;576,690;-3113,375;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.180;;
79;576,689;-3113,375;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.190;;
80;576,690;-3113,375;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.200;;
81;576,689;-3113,375;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.210;;
82;576,689;-3113,375;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.220;;
83;576,688;-3113,376;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.230;;
84;576,688;-3113,376;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.240;;
85;576,687;-3113,376;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.250;;
86;576,687;-3113,376;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.260;;
87;576,687;-3113,376;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.270;;
88;576,686;-3113,376;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.280;;
89;576,687;-3113,376;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.290;;
90;576,687;-3113,376;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.300;;
91;576,688;-3113,375;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.310;;
92;576,689;-3113,375;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.320;;
93;576,688;-3113,375;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.330;;
94;576,689;-3113,375;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.340;;
95;576,690;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.350;;
96;576,691;-3113,374;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.360;;
97;576,690;-3113,374;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.370;;
98;576,691;-3113,374;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.380;;
99;576,691;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.390;;
100;576,691;-3113,374;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.400;;
101;576,691;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.410;;
102;576,691;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.420;;
103;576,691;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.430;;
104;576,691;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.440;;
105;576,690;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.450;;
106;576,690;-3113,374;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.460;;
107;576,689;-3113,374;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.470;;
108;576,688;-3113,374;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.480;;
109;576,688;-3113,374;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.490;;
110;576,688;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.500;;
111;576,687;-3113,374;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.510;;
112;576,687;-3113,375;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.520;;
113;576,687;-3113,375;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.530;;
114;576,687;-3113,375;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.540;;
115;576,687;-3113,375;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.550;;
116;576,686;-3113,375;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.560;;
117;576,687;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.570;;
118;576,686;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.580;;
119;576,687;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.590;;
120;576,687;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.600;;
121;576,686;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.610;;
122;576,685;-3113,375;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.620;;
123;576,685;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.630;;
124;576,685;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.640;;
125;576,684;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.650;;
126;576,685;-3113,375;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.660;;
127;576,684;-3113,375;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.670;;
128;576,685;-3113,375;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.680;;
129;576,684;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.690;;
130;576,684;-3113,375;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.700;;
131;576,684;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.710;;
132;576,684;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.720;;
133;576,684;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.730;;
134;576,684;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.740;;
135;576,684;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.750;;
136;576,684;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.760;;
137;576,684;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.770;;
138;576,684;-3113,375;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.780;;
139;576,684;-3113,375;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.790;;
140;576,685;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.800;;
141;576,686;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.810;;
142;576,687;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.820;;
143;576,686;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.830;;
144;576,685;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.840;;
145;576,685;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.850;;
146;576,687;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.860;;
147;576,686;-3113,375;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.870;;
148;576,687;-3113,374;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.880;;
149;576,687;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.890;;
150;576,688;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.900;;
151;576,688;-3113,375;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.910;;
152;576,688;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.920;;
153;576,687;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.930;;
154;576,686;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.940;;
155;576,686;-3113,374;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.950;;
156;576,685;-3113,375;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.960;;
157;576,685;-3113,374;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.970;;
158;576,686;-3113,374;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.980;;
159;576,685;-3113,375;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:52.990;;
160;576,684;-3113,375;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.000;;
161;576,685;-3113,375;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.010;;
162;576,685;-3113,375;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.020;;
163;576,685;-3113,375;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.030;;
164;576,686;-3113,375;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.040;;
165;576,686;-3113,374;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.050;;
166;576,687;-3113,374;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.060;;
167;576,687;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.070;;
168;576,686;-3113,375;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.080;;
169;576,686;-3113,375;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.090;;
170;576,686;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.100;;
171;576,684;-3113,375;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.110;;
172;576,684;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.120;;
173;576,684;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.130;;
174;576,683;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.140;;
175;576,682;-3113,376;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.150;;
176;576,681;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.160;;
177;576,680;-3113,376;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.170;;
178;576,680;-3113,376;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.180;;
179;576,682;-3113,376;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.190;;
180;576,681;-3113,376;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.200;;
181;576,683;-3113,376;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.210;;
182;576,682;-3113,376;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.220;;
183;576,683;-3113,376;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.230;;
184;576,685;-3113,376;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.240;;
185;576,685;-3113,376;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.250;;
186;576,686;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.260;;
187;576,686;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.270;;
188;576,688;-3113,374;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.280;;
189;576,688;-3113,374;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.290;;
190;576,688;-3113,374;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.300;;
191;576,688;-3113,375;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.310;;
192;576,688;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.320;;
193;576,687;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.330;;
194;576,687;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.340;;
195;576,686;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.350;;
196;576,685;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.360;;
197;576,685;-3113,375;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.370;;
198;576,685;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.380;;
199;576,685;-3113,375;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:08:53.390;;
