Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
41;581,742;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.240;;
42;581,742;-3025,874;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.250;;
43;581,742;-3025,874;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.260;;
44;581,742;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.270;;
45;581,741;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.280;;
46;581,743;-3025,874;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.290;;
47;581,742;-3025,874;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.300;;
48;581,743;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.310;;
49;581,744;-3025,872;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.320;;
50;581,743;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.330;;
51;581,743;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.340;;
52;581,742;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.350;;
53;581,742;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.360;;
54;581,741;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.370;;
55;581,742;-3025,875;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.380;;
56;581,742;-3025,875;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.390;;
57;581,742;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.400;;
58;581,742;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.410;;
59;581,742;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.420;;
60;581,742;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.430;;
61;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.440;;
62;581,742;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.450;;
63;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.460;;
64;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.470;;
65;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.480;;
66;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.490;;
67;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.500;;
68;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.510;;
69;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.520;;
70;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.530;;
71;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.540;;
72;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.550;;
73;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.560;;
74;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.570;;
75;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.580;;
76;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.590;;
77;581,743;-3025,873;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.600;;
78;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.610;;
79;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.620;;
80;581,743;-3025,874;-305,430;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.630;;
81;581,743;-3025,874;-305,430;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.640;;
82;581,741;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.650;;
83;581,741;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.660;;
84;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.670;;
85;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.680;;
86;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.690;;
87;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.700;;
88;581,743;-3025,873;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.710;;
89;581,743;-3025,874;-305,430;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.720;;
90;581,743;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.730;;
91;581,743;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.740;;
92;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.750;;
93;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.760;;
94;581,743;-3025,873;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.770;;
95;581,743;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.780;;
96;581,744;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.790;;
97;581,742;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.800;;
98;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.810;;
99;581,742;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.820;;
100;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.830;;
101;581,743;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.840;;
102;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.850;;
103;581,743;-3025,873;-305,430;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.860;;
104;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.870;;
105;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.880;;
106;581,743;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.890;;
107;581,744;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.900;;
108;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.910;;
109;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.920;;
110;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.930;;
111;581,744;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.940;;
112;581,744;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.950;;
113;581,744;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.960;;
114;581,745;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.970;;
115;581,745;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.980;;
116;581,745;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:28.990;;
117;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.000;;
118;581,745;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.010;;
119;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.020;;
120;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.030;;
121;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.040;;
122;581,747;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.050;;
123;581,746;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.060;;
124;581,746;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.070;;
125;581,746;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.080;;
126;581,746;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.090;;
127;581,747;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.100;;
128;581,749;-3025,872;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.110;;
129;581,746;-3025,872;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.120;;
130;581,746;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.130;;
131;581,746;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.140;;
132;581,746;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.150;;
133;581,746;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.160;;
134;581,745;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.170;;
135;581,746;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.180;;
136;581,746;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.190;;
137;581,747;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.200;;
138;581,746;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.210;;
139;581,746;-3025,872;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.220;;
140;581,745;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.230;;
141;581,745;-3025,872;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.240;;
142;581,746;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.250;;
143;581,746;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.260;;
144;581,746;-3025,873;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.270;;
145;581,745;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.280;;
146;581,745;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.290;;
147;581,744;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.300;;
148;581,746;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.310;;
149;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.320;;
150;581,745;-3025,872;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.330;;
151;581,744;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.340;;
152;581,745;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.350;;
153;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.360;;
154;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.370;;
155;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.380;;
156;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.390;;
157;581,744;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.400;;
158;581,744;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.410;;
159;581,744;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.420;;
160;581,745;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.430;;
161;581,743;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.440;;
162;581,745;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.450;;
163;581,744;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.460;;
164;581,745;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.470;;
165;581,744;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.480;;
166;581,744;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.490;;
167;581,743;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.500;;
168;581,743;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.510;;
169;581,741;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.520;;
170;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.530;;
171;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.540;;
172;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.550;;
173;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.560;;
174;581,742;-3025,874;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.570;;
175;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.580;;
176;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.590;;
177;581,743;-3025,873;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.600;;
178;581,743;-3025,873;-305,431;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.610;;
179;581,742;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.620;;
180;581,743;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.630;;
181;581,742;-3025,874;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.640;;
182;581,741;-3025,873;-305,432;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.650;;
183;581,741;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.660;;
184;581,742;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.670;;
185;581,741;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.680;;
186;581,741;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.690;;
187;581,741;-3025,873;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.700;;
188;581,741;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.710;;
189;581,742;-3025,874;-305,433;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.720;;
190;581,742;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.730;;
191;581,741;-3025,873;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.740;;
192;581,741;-3025,874;-305,434;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.750;;
193;581,742;-3025,874;-305,435;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.760;;
194;581,741;-3025,874;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.770;;
195;581,742;-3025,873;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.780;;
196;581,741;-3025,873;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.790;;
197;581,741;-3025,874;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.800;;
198;581,742;-3025,874;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.810;;
199;581,742;-3025,874;-305,436;0,000;0,000;0,000;0,000;RRR 1.5in;24,0;1015;47;'26.07.2023 13:55:29.820;;
