0,1,2,3,4,5,6
2023-07-26 16:05:07.825685,5555333.0,5555782.0,98.09649881998698,98.10049890136719,100.05917264811197,100.06317272949218
2023-07-26 16:05:07.828680,5555334.0,5555783.0,98.10084684244792,98.10484692382812,100.06352067057293,100.06753116861978
2023-07-26 16:05:07.832662,5555335.0,5555784.0,98.10519490559896,98.10919494628907,100.06786873372396,100.07186877441406
2023-07-26 16:05:07.836648,5555336.0,5555785.0,98.1095429280599,98.11354296875,100.0722167561849,100.076216796875
2023-07-26 16:05:07.841636,5555337.0,5555786.0,98.11389095052083,98.11789099121094,100.07656477864583,100.08056481933593
2023-07-26 16:05:07.845618,5555338.0,5555787.0,98.11823897298177,98.12223901367187,100.08091280110678,100.08491284179688
2023-07-26 16:05:07.849612,5555339.0,5555788.0,98.12258679199219,98.12658679199218,100.08526082356771,100.08926090494792
2023-07-26 16:05:07.854593,5555340.0,5555789.0,98.1269346923828,98.13093477376303,100.08960884602865,100.09360892740887
2023-07-26 16:05:07.858575,5555341.0,5555790.0,98.13128271484375,98.13528279622396,100.09395690917968,100.0979569498698
2023-07-26 16:05:07.863563,5555342.0,5555791.0,98.13563077799479,98.13963081868489,100.09830493164061,100.10230497233073
2023-07-26 16:05:07.867549,5555343.0,5555792.0,98.13997880045574,98.14397884114582,100.10265295410157,100.10665299479166
2023-07-26 16:05:07.871536,5555344.0,5555793.0,98.14432682291667,98.14832686360677,100.10700073242188,100.11100073242189
2023-07-26 16:05:07.876519,5555345.0,5555794.0,98.1486748453776,98.15267488606771,100.1113486735026,100.1153487141927
2023-07-26 16:05:07.880502,5555346.0,5555795.0,98.15302286783854,98.15702294921874,100.11569669596354,100.11969677734375
2023-07-26 16:05:07.884493,5555347.0,5555796.0,98.15737089029949,98.16137097167969,100.12004471842448,100.12404479980468
2023-07-26 16:05:07.889476,5555348.0,5555797.0,98.16171895345052,98.16571899414063,100.12439278157552,100.12839282226562
2023-07-26 16:05:07.893458,5555349.0,5555798.0,98.16606697591145,98.17006701660156,100.12874080403645,100.13274084472657
2023-07-26 16:05:07.898446,5555350.0,5555799.0,98.1704149169922,98.17441491699219,100.13308882649739,100.1370888671875
2023-07-26 16:05:07.902432,5555351.0,5555800.0,98.17476269531251,98.1787627360026,100.13743684895834,100.14143688964843
2023-07-26 16:05:07.906415,5555352.0,5555801.0,98.17911071777344,98.18311075846354,100.14178487141928,100.14578495279949
2023-07-26 16:05:07.911402,5555353.0,5555802.0,98.18345874023437,98.18745882161458,100.1461328938802,100.15013297526042
2023-07-26 16:05:07.915389,5555354.0,5555803.0,98.1878067626953,98.19180684407551,100.15048095703125,100.15448099772135
2023-07-26 16:05:07.919376,5555355.0,5555804.0,98.19215482584636,98.19615486653646,100.15482885742188,100.15882885742187
2023-07-26 16:05:07.924359,5555356.0,5555805.0,98.19650284830729,98.2005028889974,100.1591766764323,100.16317671712238
2023-07-26 16:05:07.928346,5555357.0,5555806.0,98.20085087076824,98.20485091145834,100.16352469889323,100.16752473958334
2023-07-26 16:05:07.932333,5555358.0,5555807.0,98.20519889322917,98.20919893391927,100.16787272135416,100.17187276204427
2023-07-26 16:05:07.937316,5555359.0,5555808.0,98.20954691569011,98.21354699707031,100.1722207438151,100.17622082519532
2023-07-26 16:05:07.941298,5555360.0,5555809.0,98.21389493815104,98.21789501953126,100.17656876627605,100.18056884765625
2023-07-26 16:05:07.946282,5555361.0,5555810.0,98.21824300130208,98.22224304199219,100.18091682942709,100.18491687011719
2023-07-26 16:05:07.950273,5555362.0,5555811.0,98.22259069824219,98.22659073893229,100.18526485188802,100.18926489257812
2023-07-26 16:05:07.954255,5555363.0,5555812.0,98.22693872070313,98.23093876139323,100.18961287434895,100.19361291503907
2023-07-26 16:05:07.959237,5555364.0,5555813.0,98.23128674316406,98.23528678385416,100.1939608968099,100.1979609375
2023-07-26 16:05:07.963229,5555365.0,5555814.0,98.235634765625,98.23963480631511,100.19830891927083,100.20230900065104
2023-07-26 16:05:07.967211,5555366.0,5555815.0,98.23998278808594,98.24398286946615,100.20265694173177,100.20665698242188
2023-07-26 16:05:07.972199,5555367.0,5555816.0,98.24433081054687,98.24833089192708,100.20700463867186,100.21100472005209
2023-07-26 16:05:07.976186,5555368.0,5555817.0,98.24867887369793,98.25267891438801,100.21135270182292,100.21535274251302
2023-07-26 16:05:07.980167,5555369.0,5555818.0,98.25302689615886,98.25702693684896,100.21570072428386,100.21970076497395
2023-07-26 16:05:07.985155,5555370.0,5555819.0,98.25738533528646,98.26138537597656,100.2200487467448,100.2240487874349
2023-07-26 16:05:07.989138,5555371.0,5555820.0,98.26172294108072,98.26572298177084,100.22439676920573,100.22839680989583
2023-07-26 16:05:07.994121,5555372.0,5555821.0,98.26607096354167,98.27007104492188,100.22874479166666,100.23274487304687
2023-07-26 16:05:07.998113,5555373.0,5555822.0,98.2704188232422,98.2744188232422,100.2330928141276,100.23709289550781
2023-07-26 16:05:08.002094,5555374.0,5555823.0,98.27476668294271,98.27876676432292,100.23744087727864,100.24144091796876
2023-07-26 16:05:08.007082,5555375.0,5555824.0,98.27911474609374,98.28311478678386,100.24178889973957,100.24578894042969
2023-07-26 16:05:08.011069,5555376.0,5555825.0,98.2834627685547,98.28746280924479,100.24613692220052,100.25013696289062
2023-07-26 16:05:08.015051,5555377.0,5555826.0,98.28781079101563,98.29181083170572,100.25048494466147,100.25448498535155
2023-07-26 16:05:08.020038,5555378.0,5555827.0,98.29215881347656,98.29615885416668,100.25483276367187,100.25883276367188
2023-07-26 16:05:08.024025,5555379.0,5555828.0,98.29650683593749,98.3005069173177,100.2591806640625,100.26318074544271
2023-07-26 16:05:08.028008,5555380.0,5555829.0,98.30085485839844,98.30485493977865,100.26352868652343,100.26752876790364
2023-07-26 16:05:08.032995,5555381.0,5555830.0,98.30520292154948,98.30920296223958,100.26787674967449,100.27187679036457
2023-07-26 16:05:08.036977,5555382.0,5555831.0,98.30955094401041,98.31355098470053,100.27222477213542,100.27622481282552
2023-07-26 16:05:08.040970,5555383.0,5555832.0,98.31389896647136,98.31789900716146,100.27658321126302,100.28058325195313
2023-07-26 16:05:08.045952,5555384.0,5555833.0,98.31824694824218,98.32224694824218,100.2809208170573,100.2849208577474
2023-07-26 16:05:08.049934,5555385.0,5555834.0,98.3225946858724,98.32659472656249,100.28526883951824,100.28926892089844
2023-07-26 16:05:08.054926,5555386.0,5555835.0,98.32694270833333,98.33094278971355,100.28961686197917,100.29361694335937
2023-07-26 16:05:08.058908,5555387.0,5555836.0,98.33129073079427,98.33529081217448,100.29396492513021,100.29796496582031
2023-07-26 16:05:08.062899,5555388.0,5555837.0,98.33563879394531,98.33963883463541,100.29831294759114,100.30231298828124
2023-07-26 16:05:08.067879,5555389.0,5555838.0,98.33998681640625,98.34398685709635,100.30266088867188,100.30666088867187
2023-07-26 16:05:08.071861,5555390.0,5555839.0,98.34433483886718,98.34833487955729,100.30700866699219,100.3110087076823
2023-07-26 16:05:08.075848,5555391.0,5555840.0,98.34868286132813,98.35268290201823,100.31135668945312,100.31535673014324
2023-07-26 16:05:08.080835,5555392.0,5555841.0,98.35303088378906,98.35703096516927,100.31570471191407,100.31970479329428
2023-07-26 16:05:08.084822,5555393.0,5555842.0,98.35737890625,98.3613789876302,100.320052734375,100.32405281575521
2023-07-26 16:05:08.088808,5555394.0,5555843.0,98.36172696940105,98.36572701009113,100.32440079752604,100.32840083821614
2023-07-26 16:05:08.093791,5555395.0,5555844.0,98.36607499186198,98.3700750325521,100.32874881998698,100.33274886067707
2023-07-26 16:05:08.097814,5555396.0,5555845.0,98.37042272949218,98.37442272949218,100.33309684244792,100.33709688313803
2023-07-26 16:05:08.102803,5555397.0,5555846.0,98.3747811279297,98.37878116861978,100.33744486490885,100.34144490559896
2023-07-26 16:05:08.106788,5555398.0,5555847.0,98.37911873372396,98.38311877441406,100.34179288736979,100.34579296874999
2023-07-26 16:05:08.110776,5555399.0,5555848.0,98.3834667561849,98.38746683756511,100.34614090983072,100.35014099121095
2023-07-26 16:05:08.115770,5555400.0,5555849.0,98.38781477864583,98.39181486002605,100.35048897298176,100.35448901367188
2023-07-26 16:05:08.119757,5555401.0,5555850.0,98.39216284179687,98.39616288248698,100.35483666992187,100.35883671061198
2023-07-26 16:05:08.123739,5555402.0,5555851.0,98.39651086425782,98.40051090494791,100.35918469238281,100.36318473307291
2023-07-26 16:05:08.128728,5555403.0,5555852.0,98.40085888671875,98.40485892740887,100.36353271484376,100.36753275553386
2023-07-26 16:05:08.132713,5555404.0,5555853.0,98.40520690917968,98.4092069498698,100.36788073730469,100.37188077799479
2023-07-26 16:05:08.136696,5555405.0,5555854.0,98.40955493164061,98.41355501302083,100.37222875976562,100.37622884114583
2023-07-26 16:05:08.141683,5555406.0,5555855.0,98.41390295410157,98.41790303548177,100.37657678222655,100.38057686360676
2023-07-26 16:05:08.145665,5555407.0,5555856.0,98.41825085449219,98.42225085449219,100.3809248453776,100.38492488606771
2023-07-26 16:05:08.149657,5555408.0,5555857.0,98.4225987141927,98.42659875488282,100.38527286783854,100.38927290852865
2023-07-26 16:05:08.154640,5555409.0,5555858.0,98.42694673665365,98.43094677734375,100.38962089029948,100.39362093098958
2023-07-26 16:05:08.158622,5555410.0,5555859.0,98.43129475911459,98.43529479980468,100.39396891276041,100.39796895345052
2023-07-26 16:05:08.163610,5555411.0,5555860.0,98.43564278157552,98.43964282226563,100.39831693522136,100.40231701660156
2023-07-26 16:05:08.167598,5555412.0,5555861.0,98.43999080403646,98.44399088541667,100.40266479492188,100.40666479492188
2023-07-26 16:05:08.171579,5555413.0,5555862.0,98.44433882649739,98.44833890787761,100.40701265462239,100.4110127360026
2023-07-26 16:05:08.176566,5555414.0,5555863.0,98.44868688964844,98.45268693033854,100.41136071777343,100.41536075846354
2023-07-26 16:05:08.180553,5555415.0,5555864.0,98.45303491210937,98.45703495279948,100.41570874023438,100.41970878092448
2023-07-26 16:05:08.184537,5555416.0,5555865.0,98.4573829345703,98.46138297526042,100.42005676269531,100.42405680338543
2023-07-26 16:05:08.189523,5555417.0,5555866.0,98.46173095703125,98.46573099772135,100.42440478515624,100.42840482584636
2023-07-26 16:05:08.193505,5555418.0,5555867.0,98.46607897949218,98.47007897949219,100.42875280761719,100.4327528889974
2023-07-26 16:05:08.198493,5555419.0,5555868.0,98.4704266764323,98.4744267578125,100.43310083007813,100.43710091145833
2023-07-26 16:05:08.202479,5555420.0,5555869.0,98.47477469889323,98.47877478027344,100.43744889322917,100.44144893391926
2023-07-26 16:05:08.206462,5555421.0,5555870.0,98.47912276204427,98.48312280273439,100.4417969156901,100.4457969563802
2023-07-26 16:05:08.211453,5555422.0,5555871.0,98.4834707845052,98.48747082519532,100.44614493815104,100.45014497884115
2023-07-26 16:05:08.215436,5555423.0,5555872.0,98.48781880696615,98.49181884765625,100.45049291992187,100.45449291992188
2023-07-26 16:05:08.219418,5555424.0,5555873.0,98.49216682942709,98.4961668701172,100.45484065755208,100.45884069824218
2023-07-26 16:05:08.224407,5555425.0,5555874.0,98.49651485188802,98.50051493326824,100.45918868001301,100.46318876139324
2023-07-26 16:05:08.228393,5555426.0,5555875.0,98.50086287434895,98.50486295572917,100.46353670247396,100.46753678385417
2023-07-26 16:05:08.232381,5555427.0,5555876.0,98.50521093750001,98.5092109781901,100.467884765625,100.4718848063151
2023-07-26 16:05:08.237363,5555428.0,5555877.0,98.50955895996094,98.51355900065103,100.47223278808595,100.47623282877603
2023-07-26 16:05:08.241345,5555429.0,5555878.0,98.51390698242187,98.51790702311199,100.47658081054688,100.48058085123698
2023-07-26 16:05:08.245336,5555430.0,5555879.0,98.51825476074218,98.52225476074219,100.48092883300781,100.48492887369792
2023-07-26 16:05:08.250319,5555431.0,5555880.0,98.5226027018229,98.52660274251302,100.48527685546874,100.48927693684895
2023-07-26 16:05:08.254301,5555432.0,5555881.0,98.52695072428386,98.53095080566406,100.48963529459635,100.49363537597655
2023-07-26 16:05:08.259293,5555433.0,5555882.0,98.5312987467448,98.53529882812501,100.49397294108073,100.49797298177083
2023-07-26 16:05:08.263276,5555434.0,5555883.0,98.53564680989582,98.53964685058594,100.49832096354166,100.50232100423177
2023-07-26 16:05:08.267258,5555435.0,5555884.0,98.53999483235677,98.54399487304687,100.50266870117187,100.50666870117188
2023-07-26 16:05:08.272247,5555436.0,5555885.0,98.54434285481771,98.54834289550782,100.50701668294272,100.5110167236328
2023-07-26 16:05:08.276232,5555437.0,5555886.0,98.54869087727864,98.55269091796876,100.51136470540365,100.51536474609374
2023-07-26 16:05:08.280214,5555438.0,5555887.0,98.55303889973958,98.55703898111979,100.51571272786458,100.5197128092448
2023-07-26 16:05:08.285197,5555439.0,5555888.0,98.55738692220051,98.56138700358073,100.52006075032551,100.52406083170573
2023-07-26 16:05:08.289184,5555440.0,5555889.0,98.56173498535156,98.56573502604166,100.52440881347657,100.52840885416667
2023-07-26 16:05:08.293249,5555441.0,5555890.0,98.56608288574219,98.57008288574218,100.5287568359375,100.5327568766276
2023-07-26 16:05:08.298160,5555442.0,5555891.0,98.5704307047526,98.57443074544271,100.53310485839845,100.53710489908855
2023-07-26 16:05:08.302141,5555443.0,5555892.0,98.57477872721354,98.57877876790364,100.53745288085938,100.54145292154948
2023-07-26 16:05:08.307126,5555444.0,5555893.0,98.57912674967449,98.58312679036457,100.54180090332031,100.54580098470052
2023-07-26 16:05:08.311117,5555445.0,5555894.0,98.58347477213542,98.58747485351562,100.54614892578125,100.55014900716145
2023-07-26 16:05:08.315098,5555446.0,5555895.0,98.58783321126302,98.59183329264323,100.55049682617188,100.55449682617187
2023-07-26 16:05:08.320095,5555447.0,5555896.0,98.59217085774739,98.5961708984375,100.5548446858724,100.5588447265625
2023-07-26 16:05:08.324073,5555448.0,5555897.0,98.59651888020834,98.60051892089844,100.55919270833333,100.56319274902344
2023-07-26 16:05:08.328054,5555449.0,5555898.0,98.60086690266928,98.60486694335937,100.56354073079427,100.56754077148437
2023-07-26 16:05:08.333042,5555450.0,5555899.0,98.60521492513021,98.60921496582031,100.5678887532552,100.57188879394532
2023-07-26 16:05:08.337024,5555451.0,5555900.0,98.60956294759114,98.61356302897136,100.57223677571615,100.57623685709636
2023-07-26 16:05:08.341024,5555452.0,5555901.0,98.61391097005207,98.61791101074219,100.57658479817708,100.58058487955729
2023-07-26 16:05:08.346024,5555453.0,5555902.0,98.61825866699219,98.62225874837239,100.58093286132814,100.58493290201822
2023-07-26 16:05:08.350005,5555454.0,5555903.0,98.62260673014323,98.62660677083332,100.58528088378907,100.58928092447917
2023-07-26 16:05:08.353998,5555455.0,5555904.0,98.62695475260416,98.63095479329428,100.58962890625,100.5936289469401
2023-07-26 16:05:08.358980,5555456.0,5555905.0,98.6313027750651,98.63530281575521,100.59397692871093,100.59797696940105
2023-07-26 16:05:08.362961,5555457.0,5555906.0,98.63565079752604,98.63965083821614,100.59832495117186,100.60232495117187
2023-07-26 16:05:08.367949,5555458.0,5555907.0,98.63999881998699,98.64399890136718,100.60267264811198,100.60667272949217
2023-07-26 16:05:08.371936,5555459.0,5555908.0,98.64434684244792,98.64834692382813,100.60702067057292,100.61103116861979
2023-07-26 16:05:08.375918,5555460.0,5555909.0,98.64869490559896,98.65269494628906,100.61136873372395,100.61536877441407
2023-07-26 16:05:08.380906,5555461.0,5555910.0,98.6530429280599,98.65704296874999,100.6157167561849,100.619716796875
2023-07-26 16:05:08.384894,5555462.0,5555911.0,98.65739095052083,98.66139099121095,100.62006477864584,100.62406481933593
2023-07-26 16:05:08.388874,5555463.0,5555912.0,98.66173897298177,98.66573901367188,100.62441280110677,100.62841284179689
2023-07-26 16:05:08.393857,5555464.0,5555913.0,98.66608679199219,98.67008679199219,100.6287608235677,100.63276090494792
2023-07-26 16:05:08.397844,5555465.0,5555914.0,98.67043469238281,98.67443477376302,100.63310884602865,100.63710892740886
2023-07-26 16:05:08.401831,5555466.0,5555915.0,98.67478271484376,98.67878279622396,100.63745690917969,100.64145694986979
2023-07-26 16:05:08.406819,5555467.0,5555916.0,98.67913077799479,98.6831308186849,100.64180493164062,100.64580497233074
2023-07-26 16:05:08.410801,5555468.0,5555917.0,98.68347880045573,98.68747884114583,100.64615295410157,100.65015299479167
2023-07-26 16:05:08.415789,5555469.0,5555918.0,98.68782682291666,98.69182686360676,100.65050073242188,100.65450073242188
2023-07-26 16:05:08.419776,5555470.0,5555919.0,98.69217484537761,98.69617488606771,100.65484867350261,100.6588487141927
2023-07-26 16:05:08.423758,5555471.0,5555920.0,98.69652286783854,98.70052294921875,100.65919669596354,100.66319677734374
2023-07-26 16:05:08.428746,5555472.0,5555921.0,98.70087089029948,98.7048709716797,100.66354471842448,100.66754479980469
2023-07-26 16:05:08.432733,5555473.0,5555922.0,98.70521895345051,98.70921899414063,100.66789278157552,100.67189282226562
2023-07-26 16:05:08.436714,5555474.0,5555923.0,98.70956697591146,98.71356701660156,100.67224080403645,100.67624084472656
2023-07-26 16:05:08.441702,5555475.0,5555924.0,98.7139149169922,98.7179149169922,100.6765888264974,100.6805888671875
2023-07-26 16:05:08.445684,5555476.0,5555925.0,98.7182626953125,98.7222627360026,100.68093684895834,100.68493688964844
2023-07-26 16:05:08.449676,5555477.0,5555926.0,98.72261071777343,98.72661075846354,100.68528487141927,100.68928495279948
2023-07-26 16:05:08.454659,5555478.0,5555927.0,98.72695874023438,98.73095882161458,100.68963289388022,100.69363297526041
2023-07-26 16:05:08.458641,5555479.0,5555928.0,98.73130676269531,98.73530684407551,100.69398095703126,100.69798099772134
2023-07-26 16:05:08.463630,5555480.0,5555929.0,98.73565482584635,98.73965486653647,100.69832885742187,100.70232885742188
2023-07-26 16:05:08.467616,5555481.0,5555930.0,98.74000284830728,98.7440028889974,100.70267667643229,100.70667671712239
2023-07-26 16:05:08.471597,5555482.0,5555931.0,98.74435087076823,98.74835091145833,100.70702469889322,100.71102473958334
2023-07-26 16:05:08.476585,5555483.0,5555932.0,98.74869889322918,98.75269893391926,100.71137272135417,100.71537276204427
2023-07-26 16:05:08.480573,5555484.0,5555933.0,98.7530469156901,98.75704699707032,100.71572074381511,100.71972082519531
2023-07-26 16:05:08.484554,5555485.0,5555934.0,98.75739493815104,98.76139501953125,100.72006876627604,100.72406884765626
2023-07-26 16:05:08.489543,5555486.0,5555935.0,98.76174300130208,98.76574304199218,100.72441682942708,100.72841687011719
2023-07-26 16:05:08.493524,5555487.0,5555936.0,98.7660906982422,98.77009073893228,100.72876485188803,100.73276489257812
2023-07-26 16:05:08.497515,5555488.0,5555937.0,98.77043872070313,98.77443876139324,100.73311287434896,100.73711291503906
2023-07-26 16:05:08.502498,5555489.0,5555938.0,98.77478674316406,98.77878678385417,100.73746089680989,100.74146093750001
2023-07-26 16:05:08.506481,5555490.0,5555939.0,98.77913476562499,98.7831348063151,100.74180891927082,100.74580900065104
2023-07-26 16:05:08.511466,5555491.0,5555940.0,98.78348278808595,98.78748286946615,100.74615694173178,100.75015698242187
2023-07-26 16:05:08.515455,5555492.0,5555941.0,98.78783081054688,98.79183089192708,100.75050463867187,100.75450472005208
2023-07-26 16:05:08.519437,5555493.0,5555942.0,98.79217887369792,98.79617891438802,100.75485270182291,100.75885274251303
2023-07-26 16:05:08.524432,5555494.0,5555943.0,98.79652689615885,98.80052693684895,100.75920072428386,100.76320076497396
2023-07-26 16:05:08.528411,5555495.0,5555944.0,98.80088533528647,98.80488537597655,100.76354874674479,100.76754878743489
2023-07-26 16:05:08.532401,5555496.0,5555945.0,98.80522294108073,98.80922298177083,100.76789676920573,100.77189680989582
2023-07-26 16:05:08.537408,5555497.0,5555946.0,98.80957096354166,98.81357104492189,100.77224479166667,100.77624487304686
2023-07-26 16:05:08.541412,5555498.0,5555947.0,98.81391882324219,98.8179188232422,100.7765928141276,100.78059289550782
2023-07-26 16:05:08.545396,5555499.0,5555948.0,98.81826668294272,98.82226676432292,100.78094087727864,100.78494091796875
2023-07-26 16:05:08.550383,5555500.0,5555949.0,98.82261474609375,98.82661478678385,100.78528889973958,100.78928894042969
2023-07-26 16:05:08.554365,5555501.0,5555950.0,98.8269627685547,98.8309628092448,100.78963692220051,100.79363696289063
2023-07-26 16:05:08.558362,5555502.0,5555951.0,98.83131079101562,98.83531083170573,100.79398494466146,100.79798498535156
2023-07-26 16:05:08.563339,5555503.0,5555952.0,98.83565881347656,98.83965885416667,100.79833276367187,100.80233276367187
2023-07-26 16:05:08.567321,5555504.0,5555953.0,98.8400068359375,98.8440069173177,100.8026806640625,100.8066807454427
2023-07-26 16:05:08.572309,5555505.0,5555954.0,98.84435485839845,98.84835493977864,100.80702868652344,100.81102876790365
2023-07-26 16:05:08.576296,5555506.0,5555955.0,98.84870292154947,98.85270296223959,100.81137674967448,100.81537679036458
2023-07-26 16:05:08.580278,5555507.0,5555956.0,98.8530509440104,98.85705098470052,100.81572477213541,100.81972481282553
