Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
15;588,921;-2901,100;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.020;;
16;588,921;-2901,100;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.030;;
17;588,922;-2901,100;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.040;;
18;588,921;-2901,100;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.050;;
19;588,921;-2901,100;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.060;;
20;588,922;-2901,099;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.070;;
21;588,922;-2901,098;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.080;;
22;588,922;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.090;;
23;588,920;-2901,101;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.100;;
24;588,921;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.110;;
25;588,920;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.120;;
26;588,921;-2901,100;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.130;;
27;588,921;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.140;;
28;588,922;-2901,100;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.150;;
29;588,921;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.160;;
30;588,921;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.170;;
31;588,921;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.180;;
32;588,921;-2901,100;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.190;;
33;588,921;-2901,100;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.200;;
34;588,921;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.210;;
35;588,921;-2901,101;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.220;;
36;588,921;-2901,101;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.230;;
37;588,922;-2901,100;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.240;;
38;588,922;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.250;;
39;588,922;-2901,100;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.260;;
40;588,921;-2901,100;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.270;;
41;588,921;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.280;;
42;588,921;-2901,101;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.290;;
43;588,921;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.300;;
44;588,919;-2901,101;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.310;;
45;588,919;-2901,101;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.320;;
46;588,920;-2901,102;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.330;;
47;588,920;-2901,101;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.340;;
48;588,920;-2901,100;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.350;;
49;588,921;-2901,099;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.360;;
50;588,921;-2901,099;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.370;;
51;588,920;-2901,100;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.380;;
52;588,920;-2901,101;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.390;;
53;588,919;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.400;;
54;588,918;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.410;;
55;588,919;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.420;;
56;588,919;-2901,101;-305,404;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.430;;
57;588,919;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.440;;
58;588,918;-2901,102;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.450;;
59;588,919;-2901,101;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.460;;
60;588,920;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.470;;
61;588,920;-2901,099;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.480;;
62;588,920;-2901,099;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.490;;
63;588,920;-2901,100;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.500;;
64;588,919;-2901,101;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.510;;
65;588,919;-2901,101;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.520;;
66;588,918;-2901,101;-305,405;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.530;;
67;588,919;-2901,102;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.540;;
68;588,918;-2901,102;-305,407;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.550;;
69;588,919;-2901,101;-305,408;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.560;;
70;588,919;-2901,100;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.570;;
71;588,920;-2901,099;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.580;;
72;588,921;-2901,098;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.590;;
73;588,922;-2901,098;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.600;;
74;588,921;-2901,099;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.610;;
75;588,920;-2901,101;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.620;;
76;588,921;-2901,101;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.630;;
77;588,921;-2901,101;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.640;;
78;588,922;-2901,100;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.650;;
79;588,921;-2901,100;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.660;;
80;588,921;-2901,100;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.670;;
81;588,922;-2901,100;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.680;;
82;588,922;-2901,099;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.690;;
83;588,923;-2901,098;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.700;;
84;588,922;-2901,098;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.710;;
85;588,922;-2901,099;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.720;;
86;588,920;-2901,100;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.730;;
87;588,921;-2901,101;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.740;;
88;588,920;-2901,102;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.750;;
89;588,919;-2901,101;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.760;;
90;588,919;-2901,100;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.770;;
91;588,920;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.780;;
92;588,920;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.790;;
93;588,920;-2901,100;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.800;;
94;588,921;-2901,099;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.810;;
95;588,921;-2901,099;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.820;;
96;588,920;-2901,100;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.830;;
97;588,920;-2901,100;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.840;;
98;588,919;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.850;;
99;588,920;-2901,101;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.860;;
100;588,919;-2901,101;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.870;;
101;588,919;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.880;;
102;588,920;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.890;;
103;588,920;-2901,099;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.900;;
104;588,920;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.910;;
105;588,920;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.920;;
106;588,921;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.930;;
107;588,921;-2901,099;-305,410;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.940;;
108;588,920;-2901,100;-305,409;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.950;;
109;588,921;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.960;;
110;588,921;-2901,101;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.970;;
111;588,920;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.980;;
112;588,921;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:22.990;;
113;588,921;-2901,099;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.000;;
114;588,922;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.010;;
115;588,922;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.020;;
116;588,921;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.030;;
117;588,921;-2901,099;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.040;;
118;588,921;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.050;;
119;588,922;-2901,099;-305,411;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.060;;
120;588,922;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.070;;
121;588,923;-2901,100;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.080;;
122;588,923;-2901,100;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.090;;
123;588,923;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.100;;
124;588,923;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.110;;
125;588,924;-2901,098;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.120;;
126;588,923;-2901,098;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.130;;
127;588,924;-2901,098;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.140;;
128;588,924;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.150;;
129;588,924;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.160;;
130;588,923;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.170;;
131;588,924;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.180;;
132;588,924;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.190;;
133;588,924;-2901,099;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.200;;
134;588,925;-2901,099;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.210;;
135;588,924;-2901,098;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.220;;
136;588,925;-2901,098;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.230;;
137;588,924;-2901,098;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.240;;
138;588,924;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.250;;
139;588,924;-2901,100;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.260;;
140;588,923;-2901,100;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.270;;
141;588,924;-2901,099;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.280;;
142;588,925;-2901,099;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.290;;
143;588,924;-2901,099;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.300;;
144;588,924;-2901,098;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.310;;
145;588,924;-2901,098;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.320;;
146;588,924;-2901,098;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.330;;
147;588,925;-2901,098;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.340;;
148;588,925;-2901,098;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.350;;
149;588,924;-2901,098;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.360;;
150;588,923;-2901,099;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.370;;
151;588,923;-2901,100;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.380;;
152;588,923;-2901,100;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.390;;
153;588,923;-2901,099;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.400;;
154;588,923;-2901,098;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.410;;
155;588,923;-2901,098;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.420;;
156;588,922;-2901,097;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.430;;
157;588,923;-2901,097;-305,421;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.440;;
158;588,923;-2901,098;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.450;;
159;588,921;-2901,098;-305,422;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.460;;
160;588,921;-2901,099;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.470;;
161;588,920;-2901,100;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.480;;
162;588,920;-2901,100;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.490;;
163;588,919;-2901,100;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.500;;
164;588,920;-2901,099;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.510;;
165;588,919;-2901,098;-305,419;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.520;;
166;588,919;-2901,098;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.530;;
167;588,920;-2901,098;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.540;;
168;588,919;-2901,098;-305,420;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.550;;
169;588,918;-2901,099;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.560;;
170;588,918;-2901,099;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.570;;
171;588,918;-2901,100;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.580;;
172;588,917;-2901,101;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.590;;
173;588,918;-2901,101;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.600;;
174;588,918;-2901,101;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.610;;
175;588,917;-2901,100;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.620;;
176;588,918;-2901,099;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.630;;
177;588,918;-2901,098;-305,417;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.640;;
178;588,918;-2901,098;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.650;;
179;588,917;-2901,099;-305,418;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.660;;
180;588,918;-2901,100;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.670;;
181;588,917;-2901,100;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.680;;
182;588,917;-2901,100;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.690;;
183;588,916;-2901,101;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.700;;
184;588,917;-2901,101;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.710;;
185;588,916;-2901,101;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.720;;
186;588,917;-2901,100;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.730;;
187;588,917;-2901,100;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.740;;
188;588,917;-2901,099;-305,416;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.750;;
189;588,918;-2901,098;-305,415;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.760;;
190;588,918;-2901,099;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.770;;
191;588,918;-2901,100;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.780;;
192;588,918;-2901,101;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.790;;
193;588,917;-2901,101;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.800;;
194;588,917;-2901,101;-305,412;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.810;;
195;588,917;-2901,100;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.820;;
196;588,918;-2901,100;-305,413;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.830;;
197;588,918;-2901,100;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.840;;
198;588,918;-2901,100;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.850;;
199;588,918;-2901,100;-305,414;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:25:23.860;;
