0,1,2,3,4,5,6
2023-07-26 13:53:58.431249,3746572.0,3747024.0,36.89312089029948,36.89712097167968,38.85954370117187,38.86354370117188
2023-07-26 13:53:58.435236,3746573.0,3747025.0,36.89746895345052,36.90146899414063,38.86389168294271,38.86789172363281
2023-07-26 13:53:58.439222,3746574.0,3747026.0,36.90181697591146,36.90581701660156,38.868239705403646,38.87223974609375
2023-07-26 13:53:58.444205,3746575.0,3747027.0,36.90616491699219,36.91016491699219,38.872587727864584,38.87658780924479
2023-07-26 13:53:58.448188,3746576.0,3747028.0,36.9105126953125,36.9145127360026,38.87693575032552,38.880935831705735
2023-07-26 13:53:58.453182,3746577.0,3747029.0,36.914860717773436,36.918860758463545,38.881283813476564,38.885283854166666
2023-07-26 13:53:58.457162,3746578.0,3747030.0,36.919208740234374,36.92320882161458,38.885631835937495,38.889631876627604
2023-07-26 13:53:58.461144,3746579.0,3747031.0,36.92355676269531,36.927556844075525,38.88997985839844,38.89397989908854
2023-07-26 13:53:58.466132,3746580.0,3747032.0,36.927904825846355,36.931904866536456,38.89432788085937,38.89832792154947
2023-07-26 13:53:58.470114,3746581.0,3747033.0,36.93225284830729,36.936252888997394,38.89867590332032,38.90267598470052
2023-07-26 13:53:58.474105,3746582.0,3747034.0,36.93660087076823,36.94060091145833,38.90302392578125,38.90702400716145
2023-07-26 13:53:58.479088,3746583.0,3747035.0,36.94094889322916,36.94494893391927,38.907371826171875,38.91137182617188
2023-07-26 13:53:58.483075,3746584.0,3747036.0,36.94529691569011,36.94929699707031,38.9117196858724,38.9157197265625
2023-07-26 13:53:58.488059,3746585.0,3747037.0,36.94964493815104,36.95364501953125,38.91606770833333,38.92006774902344
2023-07-26 13:53:58.492045,3746586.0,3747038.0,36.95399300130208,36.95799304199219,38.92041573079427,38.92441577148437
2023-07-26 13:53:58.496027,3746587.0,3747039.0,36.95834069824219,36.96234073893229,38.92476375325521,38.928763793945315
2023-07-26 13:53:58.501011,3746588.0,3747040.0,36.96268872070313,36.96668876139323,38.929111775716144,38.93311185709636
2023-07-26 13:53:58.504997,3746589.0,3747041.0,36.96703674316406,36.97103678385416,38.93345979817708,38.937459879557295
2023-07-26 13:53:58.508988,3746590.0,3747042.0,36.971384765625004,36.975384806315105,38.937807861328125,38.941807902018226
2023-07-26 13:53:58.513972,3746591.0,3747043.0,36.975732788085935,36.97973286946615,38.94215588378906,38.94615592447917
2023-07-26 13:53:58.517954,3746592.0,3747044.0,36.98008081054687,36.984080891927086,38.94650390625,38.9505039469401
2023-07-26 13:53:58.522938,3746593.0,3747045.0,36.984428873697915,36.98842891438802,38.95085192871094,38.95485196940104
2023-07-26 13:53:58.526928,3746594.0,3747046.0,36.98877689615886,36.99277693684896,38.95519995117188,38.959199951171875
2023-07-26 13:53:58.530910,3746595.0,3747047.0,36.99313533528646,36.99713537597656,38.95954764811198,38.96354772949219
2023-07-26 13:53:58.535894,3746596.0,3747048.0,36.99747294108073,37.00147298177084,38.96389567057292,38.96790616861979
2023-07-26 13:53:58.539891,3746597.0,3747049.0,37.00182096354167,37.00582104492187,38.96824373372396,38.97224377441406
2023-07-26 13:53:58.543867,3746598.0,3747050.0,37.006168823242184,37.01016882324219,38.97259175618489,38.976591796875
2023-07-26 13:53:58.548862,3746599.0,3747051.0,37.01051668294271,37.01451676432291,38.976939778645836,38.98093981933594
2023-07-26 13:53:58.552841,3746600.0,3747052.0,37.01486474609375,37.01886478678385,38.981287801106774,38.985287841796875
2023-07-26 13:53:58.556824,3746601.0,3747053.0,37.01921276855469,37.02321280924479,38.985635823567705,38.98963590494791
2023-07-26 13:53:58.561811,3746602.0,3747054.0,37.023560791015626,37.027560831705735,38.98998384602864,38.993983927408856
2023-07-26 13:53:58.565794,3746603.0,3747055.0,37.027908813476564,37.031908854166666,38.994331909179685,38.998331949869794
2023-07-26 13:53:58.570777,3746604.0,3747056.0,37.032256835937496,37.03625691731771,38.99867993164062,39.00267997233073
2023-07-26 13:53:58.574768,3746605.0,3747057.0,37.036604858398434,37.040604939778646,39.00302795410156,39.00702799479166
2023-07-26 13:53:58.578755,3746606.0,3747058.0,37.040952921549476,37.044952962239584,39.00737573242188,39.011375732421875
2023-07-26 13:53:58.583738,3746607.0,3747059.0,37.04530094401042,37.04930098470052,39.01172367350261,39.01572371419271
2023-07-26 13:53:58.587725,3746608.0,3747060.0,37.04964896647135,37.053649007161454,39.01607169596354,39.02007177734375
2023-07-26 13:53:58.591711,3746609.0,3747061.0,37.05399694824219,37.05799694824219,39.02041971842448,39.02441979980469
2023-07-26 13:53:58.596698,3746610.0,3747062.0,37.0583446858724,37.0623447265625,39.02476778157552,39.02876782226563
2023-07-26 13:53:58.600681,3746611.0,3747063.0,37.06269270833333,37.06669278971354,39.029115804036465,39.03311584472657
2023-07-26 13:53:58.604664,3746612.0,3747064.0,37.06704073079427,37.07104081217448,39.033463826497396,39.0374638671875
2023-07-26 13:53:58.609647,3746613.0,3747065.0,37.07138879394532,37.07538883463542,39.037811848958334,39.041811889648436
2023-07-26 13:53:58.613633,3746614.0,3747066.0,37.075736816406256,37.07973685709636,39.04215987141927,39.046159952799485
2023-07-26 13:53:58.618617,3746615.0,3747067.0,37.08008483886719,37.084084879557295,39.04650789388021,39.050507975260416
2023-07-26 13:53:58.622607,3746616.0,3747068.0,37.084432861328125,37.088432902018226,39.05085595703125,39.054855997721354
2023-07-26 13:53:58.626590,3746617.0,3747069.0,37.08878088378906,37.092780965169275,39.05520385742187,39.05920385742188
2023-07-26 13:53:58.631573,3746618.0,3747070.0,37.09312890625,37.09712898763021,39.05955167643229,39.063551717122394
2023-07-26 13:53:58.635564,3746619.0,3747071.0,37.09747696940104,37.101477010091145,39.06389969889323,39.06789973958333
2023-07-26 13:53:58.639547,3746620.0,3747072.0,37.10182499186198,37.10582503255208,39.06824772135417,39.07224776204427
2023-07-26 13:53:58.644534,3746621.0,3747073.0,37.10617272949219,37.110172729492184,39.0725957438151,39.07659582519531
2023-07-26 13:53:58.648516,3746622.0,3747074.0,37.11053112792969,37.11453116861979,39.076943766276045,39.08094384765625
2023-07-26 13:53:58.652503,3746623.0,3747075.0,37.11486873372396,37.11886877441406,39.08129182942708,39.08529187011719
2023-07-26 13:53:58.657491,3746624.0,3747076.0,37.11921675618489,37.1232168375651,39.08563985188802,39.08963989257812
2023-07-26 13:53:58.661473,3746625.0,3747077.0,37.123564778645836,37.12756486002604,39.08998787434896,39.09398791503906
2023-07-26 13:53:58.666456,3746626.0,3747078.0,37.12791284179688,37.13191288248698,39.094335896809895,39.0983359375
2023-07-26 13:53:58.670447,3746627.0,3747079.0,37.13226086425781,37.13626090494791,39.09868391927083,39.102684000651045
2023-07-26 13:53:58.674430,3746628.0,3747080.0,37.13660888671875,37.140608927408856,39.10303194173177,39.10703198242187
