0,1,2,3,4,5,6
2023-07-26 14:13:15.643214,4012415.0,4012866.0,42.07883483886719,42.08283487955729,44.04445979817709,44.04845987955729
2023-07-26 14:13:15.648196,4012416.0,4012867.0,42.083182861328126,42.08718290201823,44.04880786132812,44.05280790201823
2023-07-26 14:13:15.652178,4012417.0,4012868.0,42.087530883789064,42.09153096516928,44.05315588378907,44.05715592447917
2023-07-26 14:13:15.656165,4012418.0,4012869.0,42.09187890625,42.09587898763021,44.05750390625,44.06150394694011
2023-07-26 14:13:15.661152,4012419.0,4012870.0,42.096226969401044,42.100227010091146,44.061851928710944,44.065851969401045
2023-07-26 14:13:15.665135,4012420.0,4012871.0,42.100574991861976,42.104575032552084,44.066199951171875,44.07019995117187
2023-07-26 14:13:15.670118,4012421.0,4012872.0,42.10492272949219,42.108922729492186,44.07054764811198,44.07454772949219
2023-07-26 14:13:15.674109,4012422.0,4012873.0,42.10928112792969,42.11328116861979,44.074895670572914,44.07890616861979
2023-07-26 14:13:15.678091,4012423.0,4012874.0,42.11361873372396,42.11761877441406,44.079243733723956,44.083243774414065
2023-07-26 14:13:15.683075,4012424.0,4012875.0,42.11796675618489,42.121966837565104,44.083591756184894,44.087591796874996
2023-07-26 14:13:15.687065,4012425.0,4012876.0,42.12231477864584,42.12631486002604,44.08793977864583,44.09193981933594
2023-07-26 14:13:15.691052,4012426.0,4012877.0,42.12666284179687,42.13066288248698,44.09228780110677,44.09628784179687
2023-07-26 14:13:15.696035,4012427.0,4012878.0,42.13101086425781,42.13501090494791,44.09663582356771,44.100635904947914
2023-07-26 14:13:15.700017,4012428.0,4012879.0,42.13535888671875,42.13935892740885,44.10098384602865,44.10498392740885
2023-07-26 14:13:15.704009,4012429.0,4012880.0,42.13970690917969,42.143706949869795,44.10533190917968,44.1093319498698
2023-07-26 14:13:15.708992,4012430.0,4012881.0,42.144054931640625,42.14805501302084,44.10967993164063,44.11367997233073
2023-07-26 14:13:15.712978,4012431.0,4012882.0,42.14840295410156,42.15240303548177,44.11402795410156,44.11802799479167
2023-07-26 14:13:15.716965,4012432.0,4012883.0,42.15275085449218,42.15675085449219,44.118375732421875,44.12237573242187
2023-07-26 14:13:15.721948,4012433.0,4012884.0,42.157098714192706,42.161098754882815,44.122723673502605,44.12672371419271
2023-07-26 14:13:15.725931,4012434.0,4012885.0,42.161446736653645,42.165446777343746,44.127071695963544,44.13107177734375
2023-07-26 14:13:15.730918,4012435.0,4012886.0,42.16579475911458,42.16979479980469,44.131419718424475,44.135419799804694
2023-07-26 14:13:15.734905,4012436.0,4012887.0,42.17014278157552,42.17414282226562,44.135767781575524,44.139767822265625
2023-07-26 14:13:15.738887,4012437.0,4012888.0,42.17449080403646,42.17849088541667,44.14011580403646,44.144115844726564
2023-07-26 14:13:15.743876,4012438.0,4012889.0,42.1788388264974,42.1828389078776,44.14446382649739,44.1484638671875
2023-07-26 14:13:15.747862,4012439.0,4012890.0,42.18318688964843,42.18718693033854,44.14881184895833,44.15281188964843
2023-07-26 14:13:15.751844,4012440.0,4012891.0,42.18753491210938,42.19153495279948,44.15315987141928,44.15715995279948
2023-07-26 14:13:15.756832,4012441.0,4012892.0,42.191882934570316,42.19588297526042,44.15750789388021,44.16150797526041
2023-07-26 14:13:15.760818,4012442.0,4012893.0,42.196230957031254,42.200230997721356,44.16185595703125,44.16585599772136
2023-07-26 14:13:15.764805,4012443.0,4012894.0,42.200578979492185,42.20457897949219,44.16620385742188,44.170203857421875
2023-07-26 14:13:15.769788,4012444.0,4012895.0,42.204926676432294,42.2089267578125,44.17055167643229,44.1745517171224
