Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
29;577,384;-3100,873;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.150;;
30;577,383;-3100,874;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.160;;
31;577,384;-3100,874;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.170;;
32;577,382;-3100,874;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.180;;
33;577,382;-3100,875;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.190;;
34;577,382;-3100,875;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.200;;
35;577,382;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.210;;
36;577,381;-3100,874;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.220;;
37;577,381;-3100,874;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.230;;
38;577,382;-3100,874;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.240;;
39;577,381;-3100,874;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.250;;
40;577,380;-3100,874;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.260;;
41;577,380;-3100,874;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.270;;
42;577,380;-3100,874;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.280;;
43;577,379;-3100,875;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.290;;
44;577,379;-3100,875;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.300;;
45;577,378;-3100,875;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.310;;
46;577,377;-3100,875;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.320;;
47;577,378;-3100,875;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.330;;
48;577,377;-3100,874;-305,465;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.340;;
49;577,376;-3100,874;-305,465;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.350;;
50;577,376;-3100,874;-305,465;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.360;;
51;577,375;-3100,875;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.370;;
52;577,375;-3100,874;-305,463;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.380;;
53;577,375;-3100,874;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.390;;
54;577,375;-3100,875;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.400;;
55;577,373;-3100,875;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.410;;
56;577,373;-3100,875;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.420;;
57;577,372;-3100,875;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.430;;
58;577,372;-3100,875;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.440;;
59;577,372;-3100,876;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.450;;
60;577,372;-3100,876;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.460;;
61;577,372;-3100,876;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.470;;
62;577,372;-3100,876;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.480;;
63;577,373;-3100,876;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.490;;
64;577,373;-3100,876;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.500;;
65;577,374;-3100,876;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.510;;
66;577,375;-3100,876;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.520;;
67;577,376;-3100,876;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.530;;
68;577,375;-3100,875;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.540;;
69;577,377;-3100,874;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.550;;
70;577,377;-3100,874;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.560;;
71;577,375;-3100,875;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.570;;
72;577,376;-3100,875;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.580;;
73;577,376;-3100,875;-305,460;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.590;;
74;577,376;-3100,875;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.600;;
75;577,377;-3100,875;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.610;;
76;577,378;-3100,875;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.620;;
77;577,377;-3100,875;-305,466;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.630;;
78;577,378;-3100,875;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.640;;
79;577,378;-3100,874;-305,470;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.650;;
80;577,376;-3100,874;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.660;;
81;577,377;-3100,873;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.670;;
82;577,376;-3100,873;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.680;;
83;577,374;-3100,873;-305,478;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.690;;
84;577,375;-3100,873;-305,477;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.700;;
85;577,373;-3100,874;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.710;;
86;577,371;-3100,874;-305,475;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.720;;
87;577,374;-3100,875;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.730;;
88;577,372;-3100,875;-305,472;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.740;;
89;577,373;-3100,875;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.750;;
90;577,373;-3100,874;-305,471;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.760;;
91;577,373;-3100,874;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.770;;
92;577,373;-3100,874;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.780;;
93;577,372;-3100,874;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.790;;
94;577,371;-3100,874;-305,474;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.800;;
95;577,371;-3100,874;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.810;;
96;577,369;-3100,874;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.820;;
97;577,369;-3100,874;-305,476;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.830;;
98;577,369;-3100,875;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.840;;
99;577,368;-3100,876;-305,473;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.850;;
100;577,369;-3100,876;-305,469;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.860;;
101;577,370;-3100,875;-305,467;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.870;;
102;577,370;-3100,875;-305,464;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.880;;
103;577,371;-3100,875;-305,462;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.890;;
104;577,371;-3100,875;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.900;;
105;577,371;-3100,875;-305,459;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.910;;
106;577,371;-3100,876;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.920;;
107;577,372;-3100,876;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.930;;
108;577,372;-3100,877;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.940;;
109;577,373;-3100,876;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.950;;
110;577,372;-3100,877;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.960;;
111;577,374;-3100,877;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.970;;
112;577,376;-3100,877;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.980;;
113;577,378;-3100,876;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:20.990;;
114;577,378;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.000;;
115;577,380;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.010;;
116;577,379;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.020;;
117;577,379;-3100,874;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.030;;
118;577,380;-3100,874;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.040;;
119;577,379;-3100,874;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.050;;
120;577,377;-3100,875;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.060;;
121;577,376;-3100,876;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.070;;
122;577,375;-3100,876;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.080;;
123;577,376;-3100,877;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.090;;
124;577,377;-3100,877;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.100;;
125;577,377;-3100,877;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.110;;
126;577,378;-3100,876;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.120;;
127;577,378;-3100,875;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.130;;
128;577,378;-3100,874;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.140;;
129;577,380;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.150;;
130;577,380;-3100,874;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.160;;
131;577,381;-3100,874;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.170;;
132;577,381;-3100,875;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.180;;
133;577,381;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.190;;
134;577,381;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.200;;
135;577,381;-3100,875;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.210;;
136;577,380;-3100,876;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.220;;
137;577,382;-3100,875;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.230;;
138;577,383;-3100,875;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.240;;
139;577,383;-3100,874;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.250;;
140;577,383;-3100,874;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.260;;
141;577,383;-3100,874;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.270;;
142;577,383;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.280;;
143;577,385;-3100,874;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.290;;
144;577,383;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.300;;
145;577,384;-3100,874;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.310;;
146;577,383;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.320;;
147;577,383;-3100,874;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.330;;
148;577,383;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.340;;
149;577,382;-3100,874;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.350;;
150;577,381;-3100,875;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.360;;
151;577,382;-3100,874;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.370;;
152;577,381;-3100,875;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.380;;
153;577,381;-3100,875;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.390;;
154;577,381;-3100,875;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.400;;
155;577,382;-3100,875;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.410;;
156;577,381;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.420;;
157;577,382;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.430;;
158;577,381;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.440;;
159;577,382;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.450;;
160;577,382;-3100,874;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.460;;
161;577,383;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.470;;
162;577,382;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.480;;
163;577,382;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.490;;
164;577,382;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.500;;
165;577,382;-3100,874;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.510;;
166;577,381;-3100,875;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.520;;
167;577,382;-3100,875;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.530;;
168;577,382;-3100,875;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.540;;
169;577,381;-3100,876;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.550;;
170;577,381;-3100,876;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.560;;
171;577,382;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.570;;
172;577,381;-3100,875;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.580;;
173;577,381;-3100,875;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.590;;
174;577,381;-3100,875;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.600;;
175;577,382;-3100,875;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.610;;
176;577,382;-3100,875;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.620;;
177;577,382;-3100,875;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.630;;
178;577,381;-3100,875;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.640;;
179;577,381;-3100,875;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.650;;
180;577,381;-3100,874;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.660;;
181;577,379;-3100,875;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.670;;
182;577,380;-3100,875;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.680;;
183;577,379;-3100,875;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.690;;
184;577,378;-3100,876;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.700;;
185;577,378;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.710;;
186;577,378;-3100,876;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.720;;
187;577,379;-3100,876;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.730;;
188;577,382;-3100,875;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.740;;
189;577,382;-3100,875;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.750;;
190;577,383;-3100,875;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.760;;
191;577,384;-3100,874;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.770;;
192;577,385;-3100,873;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.780;;
193;577,386;-3100,873;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.790;;
194;577,385;-3100,873;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.800;;
195;577,386;-3100,873;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.810;;
196;577,385;-3100,873;-305,453;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.820;;
197;577,386;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.830;;
198;577,386;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.840;;
199;577,386;-3100,874;-305,452;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:07:21.850;;
