Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
20;586,763;-2938,611;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.310;;
21;586,767;-2938,609;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.320;;
22;586,769;-2938,610;-305,287;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.330;;
23;586,768;-2938,611;-305,286;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.340;;
24;586,766;-2938,612;-305,286;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.350;;
25;586,765;-2938,612;-305,287;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.360;;
26;586,764;-2938,612;-305,288;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.370;;
27;586,762;-2938,614;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.380;;
28;586,760;-2938,617;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.390;;
29;586,759;-2938,618;-305,297;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.400;;
30;586,760;-2938,615;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.410;;
31;586,765;-2938,611;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.420;;
32;586,767;-2938,610;-305,285;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.430;;
33;586,767;-2938,612;-305,282;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.440;;
34;586,765;-2938,614;-305,283;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.450;;
35;586,763;-2938,615;-305,288;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.460;;
36;586,764;-2938,614;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.470;;
37;586,765;-2938,610;-305,297;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.480;;
38;586,765;-2938,607;-305,296;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.490;;
39;586,764;-2938,608;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.500;;
40;586,763;-2938,614;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.510;;
41;586,763;-2938,618;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.520;;
42;586,761;-2938,620;-305,288;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.530;;
43;586,760;-2938,617;-305,288;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.540;;
44;586,761;-2938,614;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.550;;
45;586,762;-2938,612;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.560;;
46;586,764;-2938,610;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.570;;
47;586,767;-2938,609;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.580;;
48;586,767;-2938,609;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.590;;
49;586,766;-2938,610;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.600;;
50;586,764;-2938,612;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.610;;
51;586,762;-2938,615;-305,288;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.620;;
52;586,762;-2938,617;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.630;;
53;586,762;-2938,617;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.640;;
54;586,763;-2938,613;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.650;;
55;586,763;-2938,611;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.660;;
56;586,762;-2938,612;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.670;;
57;586,763;-2938,614;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.680;;
58;586,764;-2938,614;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.690;;
59;586,765;-2938,612;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.700;;
60;586,765;-2938,611;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.710;;
61;586,764;-2938,610;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.720;;
62;586,763;-2938,612;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.730;;
63;586,763;-2938,614;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.740;;
64;586,762;-2938,616;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.750;;
65;586,762;-2938,615;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.760;;
66;586,761;-2938,613;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.770;;
67;586,762;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.780;;
68;586,763;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.790;;
69;586,764;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.800;;
70;586,766;-2938,611;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.810;;
71;586,765;-2938,610;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.820;;
72;586,766;-2938,609;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.830;;
73;586,763;-2938,612;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.840;;
74;586,763;-2938,614;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.850;;
75;586,761;-2938,616;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.860;;
76;586,761;-2938,616;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.870;;
77;586,761;-2938,614;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.880;;
78;586,762;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.890;;
79;586,763;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.900;;
80;586,764;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.910;;
81;586,764;-2938,613;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.920;;
82;586,764;-2938,612;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.930;;
83;586,765;-2938,611;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.940;;
84;586,764;-2938,611;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.950;;
85;586,762;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.960;;
86;586,762;-2938,613;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.970;;
87;586,761;-2938,614;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.980;;
88;586,762;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:27.990;;
89;586,763;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.000;;
90;586,764;-2938,612;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.010;;
91;586,762;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.020;;
92;586,763;-2938,614;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.030;;
93;586,762;-2938,614;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.040;;
94;586,763;-2938,613;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.050;;
95;586,762;-2938,612;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.060;;
96;586,762;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.070;;
97;586,762;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.080;;
98;586,763;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.090;;
99;586,764;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.100;;
100;586,762;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.110;;
101;586,763;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.120;;
102;586,761;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.130;;
103;586,762;-2938,613;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.140;;
104;586,764;-2938,613;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.150;;
105;586,764;-2938,613;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.160;;
106;586,763;-2938,612;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.170;;
107;586,762;-2938,612;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.180;;
108;586,761;-2938,614;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.190;;
109;586,761;-2938,615;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.200;;
110;586,762;-2938,614;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.210;;
111;586,764;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.220;;
112;586,764;-2938,611;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.230;;
113;586,764;-2938,611;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.240;;
114;586,763;-2938,612;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.250;;
115;586,764;-2938,613;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.260;;
116;586,763;-2938,613;-305,289;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.270;;
117;586,763;-2938,612;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.280;;
118;586,762;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.290;;
119;586,762;-2938,613;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.300;;
120;586,763;-2938,613;-305,296;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.310;;
121;586,763;-2938,613;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.320;;
122;586,763;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.330;;
123;586,763;-2938,612;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.340;;
124;586,762;-2938,613;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.350;;
125;586,762;-2938,614;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.360;;
126;586,763;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.370;;
127;586,764;-2938,612;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.380;;
128;586,765;-2938,611;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.390;;
129;586,764;-2938,611;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.400;;
130;586,764;-2938,611;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.410;;
131;586,765;-2938,611;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.420;;
132;586,765;-2938,611;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.430;;
133;586,764;-2938,611;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.440;;
134;586,763;-2938,611;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.450;;
135;586,762;-2938,614;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.460;;
136;586,762;-2938,615;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.470;;
137;586,762;-2938,616;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.480;;
138;586,763;-2938,614;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.490;;
139;586,763;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.500;;
140;586,764;-2938,612;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.510;;
141;586,763;-2938,611;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.520;;
142;586,764;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.530;;
143;586,765;-2938,611;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.540;;
144;586,764;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.550;;
145;586,763;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.560;;
146;586,761;-2938,612;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.570;;
147;586,761;-2938,615;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.580;;
148;586,760;-2938,616;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.590;;
149;586,761;-2938,615;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.600;;
150;586,762;-2938,612;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.610;;
151;586,763;-2938,611;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.620;;
152;586,762;-2938,611;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.630;;
153;586,761;-2938,613;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.640;;
154;586,761;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.650;;
155;586,761;-2938,611;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.660;;
156;586,761;-2938,613;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.670;;
157;586,759;-2938,615;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.680;;
158;586,757;-2938,616;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.690;;
159;586,758;-2938,616;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.700;;
160;586,759;-2938,614;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.710;;
161;586,762;-2938,611;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.720;;
162;586,762;-2938,609;-305,290;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.730;;
163;586,760;-2938,612;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.740;;
164;586,757;-2938,618;-305,292;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.750;;
165;586,756;-2938,619;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.760;;
166;586,759;-2938,615;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.770;;
167;586,761;-2938,609;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.780;;
168;586,762;-2938,608;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.790;;
169;586,761;-2938,610;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.800;;
170;586,759;-2938,614;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.810;;
171;586,758;-2938,618;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.820;;
172;586,759;-2938,618;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.830;;
173;586,759;-2938,615;-305,291;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.840;;
174;586,760;-2938,612;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.850;;
175;586,760;-2938,612;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.860;;
176;586,761;-2938,612;-305,296;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.870;;
177;586,762;-2938,612;-305,296;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.880;;
178;586,763;-2938,610;-305,295;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.890;;
179;586,761;-2938,610;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.900;;
180;586,760;-2938,613;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.910;;
181;586,759;-2938,616;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.920;;
182;586,759;-2938,616;-305,293;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.930;;
183;586,759;-2938,615;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.940;;
184;586,760;-2938,613;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.950;;
185;586,760;-2938,612;-305,294;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.960;;
186;586,760;-2938,612;-305,298;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.970;;
187;586,752;-2938,609;-305,304;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.980;;
188;586,731;-2938,592;-305,323;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:28.990;;
189;586,693;-2938,549;-305,355;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.000;;
190;586,625;-2938,477;-305,406;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.010;;
191;586,525;-2938,380;-305,479;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.020;;
192;586,413;-2938,266;-305,565;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.030;;
193;586,285;-2938,147;-305,652;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.040;;
194;586,162;-2938,050;-305,740;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.050;;
195;586,023;-2937,996;-305,831;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.060;;
196;585,858;-2937,981;-305,922;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.070;;
197;585,659;-2937,968;-305,993;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.080;;
198;585,436;-2937,957;-306,056;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.090;;
199;585,167;-2937,962;-306,130;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:45:29.100;;
