Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
28;585,285;-2963,528;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.060;;
29;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.070;;
30;585,285;-2963,528;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.080;;
31;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.090;;
32;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.100;;
33;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.110;;
34;585,287;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.120;;
35;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.130;;
36;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.140;;
37;585,286;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.150;;
38;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.160;;
39;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.170;;
40;585,286;-2963,528;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.180;;
41;585,286;-2963,528;-305,317;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.190;;
42;585,285;-2963,528;-305,317;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.200;;
43;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.210;;
44;585,286;-2963,527;-305,317;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.220;;
45;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.230;;
46;585,286;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.240;;
47;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.250;;
48;585,286;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.260;;
49;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.270;;
50;585,284;-2963,528;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.280;;
51;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.290;;
52;585,284;-2963,528;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.300;;
53;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.310;;
54;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.320;;
55;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.330;;
56;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.340;;
57;585,285;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.350;;
58;585,286;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.360;;
59;585,286;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.370;;
60;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.380;;
61;585,286;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.390;;
62;585,285;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.400;;
63;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.410;;
64;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.420;;
65;585,285;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.430;;
66;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.440;;
67;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.450;;
68;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.460;;
69;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.470;;
70;585,289;-2963,526;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.480;;
71;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.490;;
72;585,286;-2963,527;-305,317;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.500;;
73;585,287;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.510;;
74;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.520;;
75;585,286;-2963,528;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.530;;
76;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.540;;
77;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.550;;
78;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.560;;
79;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.570;;
80;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.580;;
81;585,288;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.590;;
82;585,288;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.600;;
83;585,287;-2963,527;-305,317;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.610;;
84;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.620;;
85;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.630;;
86;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.640;;
87;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.650;;
88;585,285;-2963,528;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.660;;
89;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.670;;
90;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.680;;
91;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.690;;
92;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.700;;
93;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.710;;
94;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.720;;
95;585,288;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.730;;
96;585,287;-2963,526;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.740;;
97;585,287;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.750;;
98;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.760;;
99;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.770;;
100;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.780;;
101;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.790;;
102;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.800;;
103;585,286;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.810;;
104;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.820;;
105;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.830;;
106;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.840;;
107;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.850;;
108;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.860;;
109;585,287;-2963,526;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.870;;
110;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.880;;
111;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.890;;
112;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.900;;
113;585,285;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.910;;
114;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.920;;
115;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.930;;
116;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.940;;
117;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.950;;
118;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.960;;
119;585,287;-2963,527;-305,318;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.970;;
120;585,287;-2963,526;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.980;;
121;585,287;-2963,526;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:48.990;;
122;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.000;;
123;585,287;-2963,526;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.010;;
124;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.020;;
125;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.030;;
126;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.040;;
127;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.050;;
128;585,287;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.060;;
129;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.070;;
130;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.080;;
131;585,288;-2963,526;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.090;;
132;585,287;-2963,526;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.100;;
133;585,287;-2963,526;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.110;;
134;585,288;-2963,526;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.120;;
135;585,287;-2963,526;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.130;;
136;585,288;-2963,526;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.140;;
137;585,286;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.150;;
138;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.160;;
139;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.170;;
140;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.180;;
141;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.190;;
142;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.200;;
143;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.210;;
144;585,287;-2963,526;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.220;;
145;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.230;;
146;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.240;;
147;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.250;;
148;585,285;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.260;;
149;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.270;;
150;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.280;;
151;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.290;;
152;585,286;-2963,528;-305,322;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.300;;
153;585,287;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.310;;
154;585,286;-2963,526;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.320;;
155;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.330;;
156;585,286;-2963,529;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.340;;
157;585,286;-2963,529;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.350;;
158;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.360;;
159;585,287;-2963,527;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.370;;
160;585,285;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.380;;
161;585,286;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.390;;
162;585,284;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.400;;
163;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.410;;
164;585,287;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.420;;
165;585,286;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.430;;
166;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.440;;
167;585,286;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.450;;
168;585,285;-2963,529;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.460;;
169;585,285;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.470;;
170;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.480;;
171;585,285;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.490;;
172;585,286;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.500;;
173;585,286;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.510;;
174;585,285;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.520;;
175;585,286;-2963,527;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.530;;
176;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.540;;
177;585,286;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.550;;
178;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.560;;
179;585,285;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.570;;
180;585,286;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.580;;
181;585,285;-2963,529;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.590;;
182;585,285;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.600;;
183;585,285;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.610;;
184;585,286;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.620;;
185;585,286;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.630;;
186;585,287;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.640;;
187;585,286;-2963,527;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.650;;
188;585,286;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.660;;
189;585,285;-2963,529;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.670;;
190;585,285;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.680;;
191;585,286;-2963,528;-305,319;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.690;;
192;585,285;-2963,528;-305,322;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.700;;
193;585,285;-2963,528;-305,320;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.710;;
194;585,283;-2963,528;-305,321;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.720;;
195;585,278;-2963,526;-305,325;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.730;;
196;585,265;-2963,517;-305,338;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.740;;
197;585,235;-2963,488;-305,361;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.750;;
198;585,182;-2963,432;-305,399;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.760;;
199;585,098;-2963,344;-305,461;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:47:49.770;;
