Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
27;591,741;-2851,180;-305,513;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.850;;
28;591,742;-2851,180;-305,515;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.860;;
29;591,741;-2851,181;-305,515;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.870;;
30;591,739;-2851,182;-305,514;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.880;;
31;591,740;-2851,181;-305,513;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.890;;
32;591,739;-2851,180;-305,512;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.900;;
33;591,737;-2851,181;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.910;;
34;591,735;-2851,182;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.920;;
35;591,732;-2851,183;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.930;;
36;591,729;-2851,183;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.940;;
37;591,729;-2851,183;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.950;;
38;591,726;-2851,184;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.960;;
39;591,724;-2851,185;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.970;;
40;591,723;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.980;;
41;591,723;-2851,186;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:12.990;;
42;591,724;-2851,186;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.000;;
43;591,725;-2851,185;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.010;;
44;591,724;-2851,184;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.020;;
45;591,725;-2851,184;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.030;;
46;591,725;-2851,185;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.040;;
47;591,724;-2851,185;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.050;;
48;591,724;-2851,184;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.060;;
49;591,724;-2851,184;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.070;;
50;591,723;-2851,184;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.080;;
51;591,723;-2851,185;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.090;;
52;591,723;-2851,186;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.100;;
53;591,723;-2851,186;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.110;;
54;591,722;-2851,186;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.120;;
55;591,723;-2851,185;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.130;;
56;591,724;-2851,184;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.140;;
57;591,724;-2851,184;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.150;;
58;591,723;-2851,185;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.160;;
59;591,721;-2851,186;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.170;;
60;591,721;-2851,185;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.180;;
61;591,721;-2851,185;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.190;;
62;591,720;-2851,185;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.200;;
63;591,720;-2851,186;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.210;;
64;591,720;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.220;;
65;591,721;-2851,186;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.230;;
66;591,722;-2851,186;-305,502;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.240;;
67;591,722;-2851,186;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.250;;
68;591,723;-2851,185;-305,502;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.260;;
69;591,722;-2851,185;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.270;;
70;591,723;-2851,186;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.280;;
71;591,724;-2851,186;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.290;;
72;591,724;-2851,185;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.300;;
73;591,724;-2851,185;-305,499;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.310;;
74;591,724;-2851,185;-305,499;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.320;;
75;591,724;-2851,186;-305,499;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.330;;
76;591,723;-2851,186;-305,499;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.340;;
77;591,724;-2851,186;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.350;;
78;591,723;-2851,186;-305,499;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.360;;
79;591,723;-2851,186;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.370;;
80;591,722;-2851,186;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.380;;
81;591,722;-2851,186;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.390;;
82;591,722;-2851,186;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.400;;
83;591,721;-2851,186;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.410;;
84;591,721;-2851,185;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.420;;
85;591,721;-2851,185;-305,502;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.430;;
86;591,721;-2851,186;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.440;;
87;591,721;-2851,187;-305,502;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.450;;
88;591,721;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.460;;
89;591,721;-2851,185;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.470;;
90;591,721;-2851,185;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.480;;
91;591,721;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.490;;
92;591,721;-2851,186;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.500;;
93;591,720;-2851,186;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.510;;
94;591,721;-2851,186;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.520;;
95;591,722;-2851,186;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.530;;
96;591,723;-2851,185;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.540;;
97;591,723;-2851,184;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.550;;
98;591,723;-2851,185;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.560;;
99;591,724;-2851,186;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.570;;
100;591,724;-2851,185;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.580;;
101;591,725;-2851,184;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.590;;
102;591,725;-2851,183;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.600;;
103;591,725;-2851,184;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.610;;
104;591,725;-2851,185;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.620;;
105;591,727;-2851,185;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.630;;
106;591,728;-2851,184;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.640;;
107;591,728;-2851,183;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.650;;
108;591,729;-2851,183;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.660;;
109;591,729;-2851,183;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.670;;
110;591,728;-2851,184;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.680;;
111;591,729;-2851,184;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.690;;
112;591,731;-2851,183;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.700;;
113;591,731;-2851,182;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.710;;
114;591,731;-2851,182;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.720;;
115;591,732;-2851,183;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.730;;
116;591,731;-2851,184;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.740;;
117;591,731;-2851,184;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.750;;
118;591,733;-2851,183;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.760;;
119;591,734;-2851,182;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.770;;
120;591,734;-2851,182;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.780;;
121;591,734;-2851,182;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.790;;
122;591,733;-2851,182;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.800;;
123;591,734;-2851,183;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.810;;
124;591,735;-2851,182;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.820;;
125;591,734;-2851,182;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.830;;
126;591,733;-2851,182;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.840;;
127;591,732;-2851,183;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.850;;
128;591,732;-2851,184;-305,512;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.860;;
129;591,731;-2851,184;-305,512;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.870;;
130;591,731;-2851,182;-305,512;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.880;;
131;591,730;-2851,182;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.890;;
132;591,730;-2851,182;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.900;;
133;591,728;-2851,184;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.910;;
134;591,728;-2851,184;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.920;;
135;591,727;-2851,183;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.930;;
136;591,727;-2851,183;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.940;;
137;591,725;-2851,184;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.950;;
138;591,724;-2851,184;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.960;;
139;591,724;-2851,185;-305,512;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.970;;
140;591,722;-2851,185;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.980;;
141;591,721;-2851,185;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:13.990;;
142;591,720;-2851,185;-305,512;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.000;;
143;591,719;-2851,185;-305,511;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.010;;
144;591,717;-2851,186;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.020;;
145;591,716;-2851,187;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.030;;
146;591,714;-2851,187;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.040;;
147;591,712;-2851,187;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.050;;
148;591,712;-2851,186;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.060;;
149;591,711;-2851,187;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.070;;
150;591,712;-2851,187;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.080;;
151;591,714;-2851,188;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.090;;
152;591,716;-2851,187;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.100;;
153;591,718;-2851,186;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.110;;
154;591,718;-2851,186;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.120;;
155;591,719;-2851,186;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.130;;
156;591,719;-2851,187;-305,499;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.140;;
157;591,719;-2851,187;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.150;;
158;591,719;-2851,187;-305,499;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.160;;
159;591,718;-2851,186;-305,500;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.170;;
160;591,719;-2851,185;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.180;;
161;591,719;-2851,186;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.190;;
162;591,718;-2851,187;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.200;;
163;591,718;-2851,187;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.210;;
164;591,717;-2851,187;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.220;;
165;591,718;-2851,186;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.230;;
166;591,718;-2851,186;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.240;;
167;591,718;-2851,186;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.250;;
168;591,717;-2851,187;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.260;;
169;591,716;-2851,187;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.270;;
170;591,717;-2851,187;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.280;;
171;591,717;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.290;;
172;591,717;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.300;;
173;591,717;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.310;;
174;591,717;-2851,187;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.320;;
175;591,716;-2851,187;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.330;;
176;591,716;-2851,187;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.340;;
177;591,717;-2851,186;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.350;;
178;591,717;-2851,186;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.360;;
179;591,715;-2851,187;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.370;;
180;591,715;-2851,187;-305,505;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.380;;
181;591,714;-2851,187;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.390;;
182;591,713;-2851,187;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.400;;
183;591,712;-2851,187;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.410;;
184;591,710;-2851,187;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.420;;
185;591,708;-2851,188;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.430;;
186;591,707;-2851,189;-305,509;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.440;;
187;591,707;-2851,188;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.450;;
188;591,707;-2851,188;-305,510;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.460;;
189;591,708;-2851,188;-305,508;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.470;;
190;591,707;-2851,188;-305,507;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.480;;
191;591,709;-2851,188;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.490;;
192;591,709;-2851,188;-305,506;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.500;;
193;591,710;-2851,188;-305,504;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.510;;
194;591,710;-2851,187;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.520;;
195;591,712;-2851,187;-305,503;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.530;;
196;591,710;-2851,188;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.540;;
197;591,710;-2851,188;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.550;;
198;591,710;-2851,189;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.560;;
199;591,709;-2851,188;-305,501;0,000;0,000;0,000;0,000;RRR 1.5in;23,9;1015;48;'26.07.2023 13:19:14.570;;
