Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
106;574,433;-3150,838;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.860;;
107;574,433;-3150,838;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.870;;
108;574,434;-3150,839;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.880;;
109;574,434;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.890;;
110;574,433;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.900;;
111;574,434;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.910;;
112;574,434;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.920;;
113;574,435;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.930;;
114;574,436;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.940;;
115;574,436;-3150,838;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.950;;
116;574,436;-3150,838;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.960;;
117;574,436;-3150,838;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.970;;
118;574,435;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.980;;
119;574,435;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:03.990;;
120;574,435;-3150,839;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.000;;
121;574,436;-3150,840;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.010;;
122;574,435;-3150,840;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.020;;
123;574,435;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.030;;
124;574,434;-3150,839;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.040;;
125;574,437;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.050;;
126;574,437;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.060;;
127;574,437;-3150,837;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.070;;
128;574,436;-3150,837;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.080;;
129;574,437;-3150,837;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.090;;
130;574,437;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.100;;
131;574,436;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.110;;
132;574,436;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.120;;
133;574,435;-3150,840;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.130;;
134;574,436;-3150,840;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.140;;
135;574,436;-3150,839;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.150;;
136;574,436;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.160;;
137;574,438;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.170;;
138;574,436;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.180;;
139;574,438;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.190;;
140;574,436;-3150,837;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.200;;
141;574,437;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.210;;
142;574,437;-3150,837;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.220;;
143;574,437;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.230;;
144;574,436;-3150,839;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.240;;
145;574,436;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.250;;
146;574,435;-3150,839;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.260;;
147;574,437;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.270;;
148;574,437;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.280;;
149;574,438;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.290;;
150;574,437;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.300;;
151;574,438;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.310;;
152;574,439;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.320;;
153;574,439;-3150,837;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.330;;
154;574,439;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.340;;
155;574,438;-3150,838;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.350;;
156;574,437;-3150,838;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.360;;
157;574,438;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.370;;
158;574,438;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.380;;
159;574,438;-3150,838;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.390;;
160;574,438;-3150,838;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.400;;
161;574,437;-3150,838;-305,384;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.410;;
162;574,437;-3150,838;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.420;;
163;574,439;-3150,837;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.430;;
164;574,439;-3150,837;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.440;;
165;574,438;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.450;;
166;574,439;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.460;;
167;574,438;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.470;;
168;574,439;-3150,837;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.480;;
169;574,439;-3150,837;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.490;;
170;574,440;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.500;;
171;574,439;-3150,837;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.510;;
172;574,437;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.520;;
173;574,439;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.530;;
174;574,440;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.540;;
175;574,439;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.550;;
176;574,438;-3150,838;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.560;;
177;574,439;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.570;;
178;574,439;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.580;;
179;574,440;-3150,837;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.590;;
180;574,440;-3150,837;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.600;;
181;574,439;-3150,837;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.610;;
182;574,438;-3150,837;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.620;;
183;574,440;-3150,837;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.630;;
184;574,439;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.640;;
185;574,439;-3150,838;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.650;;
186;574,438;-3150,839;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.660;;
187;574,438;-3150,839;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.670;;
188;574,440;-3150,838;-305,378;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.680;;
189;574,441;-3150,838;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.690;;
190;574,440;-3150,838;-305,379;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.700;;
191;574,440;-3150,837;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.710;;
192;574,440;-3150,836;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.720;;
193;574,441;-3150,836;-305,382;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.730;;
194;574,440;-3150,837;-305,383;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.740;;
195;574,439;-3150,838;-305,381;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.750;;
196;574,439;-3150,838;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.760;;
197;574,438;-3150,839;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.770;;
198;574,439;-3150,839;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.780;;
199;574,439;-3150,839;-305,380;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:13:04.790;;
