Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
33;579,552;-3063,412;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.480;;
34;579,554;-3063,412;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.490;;
35;579,553;-3063,411;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.500;;
36;579,553;-3063,412;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.510;;
37;579,553;-3063,412;-305,446;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.520;;
38;579,554;-3063,411;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.530;;
39;579,553;-3063,412;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.540;;
40;579,553;-3063,412;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.550;;
41;579,553;-3063,412;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.560;;
42;579,553;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.570;;
43;579,553;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.580;;
44;579,552;-3063,412;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.590;;
45;579,553;-3063,412;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.600;;
46;579,554;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.610;;
47;579,554;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.620;;
48;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.630;;
49;579,553;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.640;;
50;579,555;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.650;;
51;579,553;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.660;;
52;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.670;;
53;579,554;-3063,411;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.680;;
54;579,553;-3063,412;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.690;;
55;579,553;-3063,412;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.700;;
56;579,553;-3063,412;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.710;;
57;579,553;-3063,412;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.720;;
58;579,554;-3063,411;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.730;;
59;579,554;-3063,411;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.740;;
60;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.750;;
61;579,554;-3063,411;-305,451;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.760;;
62;579,555;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.770;;
63;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.780;;
64;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.790;;
65;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.800;;
66;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.810;;
67;579,554;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.820;;
68;579,554;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.830;;
69;579,554;-3063,411;-305,450;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.840;;
70;579,554;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.850;;
71;579,554;-3063,411;-305,449;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.860;;
72;579,554;-3063,411;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.870;;
73;579,554;-3063,411;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.880;;
74;579,555;-3063,411;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.890;;
75;579,553;-3063,411;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.900;;
76;579,554;-3063,411;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.910;;
77;579,553;-3063,412;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.920;;
78;579,552;-3063,412;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.930;;
79;579,551;-3063,412;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.940;;
80;579,552;-3063,412;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.950;;
81;579,551;-3063,412;-305,448;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.960;;
82;579,551;-3063,412;-305,447;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.970;;
83;579,552;-3063,412;-305,446;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.980;;
84;579,551;-3063,412;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:48.990;;
85;579,550;-3063,412;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.000;;
86;579,551;-3063,412;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.010;;
87;579,550;-3063,412;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.020;;
88;579,550;-3063,412;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.030;;
89;579,549;-3063,413;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.040;;
90;579,550;-3063,413;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.050;;
91;579,550;-3063,413;-305,444;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.060;;
92;579,548;-3063,413;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.070;;
93;579,549;-3063,413;-305,445;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.080;;
94;579,549;-3063,413;-305,444;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.090;;
95;579,550;-3063,413;-305,444;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.100;;
96;579,549;-3063,413;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.110;;
97;579,550;-3063,413;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.120;;
98;579,550;-3063,412;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.130;;
99;579,550;-3063,413;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.140;;
100;579,550;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.150;;
101;579,550;-3063,413;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.160;;
102;579,549;-3063,413;-305,444;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.170;;
103;579,550;-3063,413;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.180;;
104;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.190;;
105;579,550;-3063,413;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.200;;
106;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.210;;
107;579,548;-3063,413;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.220;;
108;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.230;;
109;579,549;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.240;;
110;579,550;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.250;;
111;579,550;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.260;;
112;579,550;-3063,412;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.270;;
113;579,549;-3063,412;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.280;;
114;579,550;-3063,412;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.290;;
115;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.300;;
116;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.310;;
117;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.320;;
118;579,548;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.330;;
119;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.340;;
120;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.350;;
121;579,549;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.360;;
122;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.370;;
123;579,549;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.380;;
124;579,548;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.390;;
125;579,548;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.400;;
126;579,549;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.410;;
127;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.420;;
128;579,548;-3063,414;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.430;;
129;579,547;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.440;;
130;579,548;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.450;;
131;579,548;-3063,414;-305,439;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.460;;
132;579,549;-3063,413;-305,439;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.470;;
133;579,549;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.480;;
134;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.490;;
135;579,548;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.500;;
136;579,548;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.510;;
137;579,547;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.520;;
138;579,548;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.530;;
139;579,547;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.540;;
140;579,547;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.550;;
141;579,547;-3063,414;-305,439;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.560;;
142;579,548;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.570;;
143;579,547;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.580;;
144;579,547;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.590;;
145;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.600;;
146;579,548;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.610;;
147;579,549;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.620;;
148;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.630;;
149;579,547;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.640;;
150;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.650;;
151;579,548;-3063,413;-305,439;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.660;;
152;579,548;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.670;;
153;579,549;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.680;;
154;579,548;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.690;;
155;579,548;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.700;;
156;579,548;-3063,413;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.710;;
157;579,548;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.720;;
158;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.730;;
159;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.740;;
160;579,547;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.750;;
161;579,548;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.760;;
162;579,547;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.770;;
163;579,547;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.780;;
164;579,547;-3063,414;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.790;;
165;579,546;-3063,414;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.800;;
166;579,545;-3063,414;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.810;;
167;579,545;-3063,413;-305,440;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.820;;
168;579,545;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.830;;
169;579,545;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.840;;
170;579,544;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.850;;
171;579,543;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.860;;
172;579,543;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.870;;
173;579,543;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.880;;
174;579,543;-3063,414;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.890;;
175;579,542;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.900;;
176;579,542;-3063,415;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.910;;
177;579,541;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.920;;
178;579,543;-3063,413;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.930;;
179;579,541;-3063,414;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.940;;
180;579,542;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.950;;
181;579,542;-3063,414;-305,443;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.960;;
182;579,541;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.970;;
183;579,541;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.980;;
184;579,541;-3063,414;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:49.990;;
185;579,541;-3063,414;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.000;;
186;579,540;-3063,415;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.010;;
187;579,540;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.020;;
188;579,540;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.030;;
189;579,541;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.040;;
190;579,541;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.050;;
191;579,539;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.060;;
192;579,539;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.070;;
193;579,539;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.080;;
194;579,539;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.090;;
195;579,540;-3063,414;-305,441;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.100;;
196;579,540;-3063,414;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.110;;
197;579,539;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.120;;
198;579,540;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.130;;
199;579,539;-3063,415;-305,442;0,000;0,000;0,000;0,000;RRR 1.5in;24,1;1015;47;'26.07.2023 14:02:50.140;;
