Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
15;592,450;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:54.970;;
16;592,450;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:54.980;;
17;592,449;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:54.990;;
18;592,449;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.000;;
19;592,448;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.010;;
20;592,448;-2838,767;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.020;;
21;592,449;-2838,766;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.030;;
22;592,449;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.040;;
23;592,448;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.050;;
24;592,448;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.060;;
25;592,448;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.070;;
26;592,448;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.080;;
27;592,448;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.090;;
28;592,448;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.100;;
29;592,449;-2838,766;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.110;;
30;592,448;-2838,766;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.120;;
31;592,447;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.130;;
32;592,447;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.140;;
33;592,448;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.150;;
34;592,447;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.160;;
35;592,447;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.170;;
36;592,448;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.180;;
37;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.190;;
38;592,446;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.200;;
39;592,447;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.210;;
40;592,447;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.220;;
41;592,447;-2838,766;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.230;;
42;592,447;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.240;;
43;592,446;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.250;;
44;592,446;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.260;;
45;592,446;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.270;;
46;592,447;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.280;;
47;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.290;;
48;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.300;;
49;592,446;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.310;;
50;592,447;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.320;;
51;592,447;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.330;;
52;592,446;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.340;;
53;592,446;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.350;;
54;592,447;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.360;;
55;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.370;;
56;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.380;;
57;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.390;;
58;592,447;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.400;;
59;592,447;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.410;;
60;592,447;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.420;;
61;592,447;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.430;;
62;592,447;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.440;;
63;592,446;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.450;;
64;592,446;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.460;;
65;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.470;;
66;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.480;;
67;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.490;;
68;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.500;;
69;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.510;;
70;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.520;;
71;592,447;-2838,766;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.530;;
72;592,447;-2838,766;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.540;;
73;592,446;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.550;;
74;592,446;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.560;;
75;592,445;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.570;;
76;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.580;;
77;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.590;;
78;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.600;;
79;592,444;-2838,768;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.610;;
80;592,445;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.620;;
81;592,445;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.630;;
82;592,446;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.640;;
83;592,445;-2838,767;-305,458;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.650;;
84;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.660;;
85;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.670;;
86;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.680;;
87;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.690;;
88;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.700;;
89;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.710;;
90;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.720;;
91;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.730;;
92;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.740;;
93;592,446;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.750;;
94;592,446;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.760;;
95;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.770;;
96;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.780;;
97;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.790;;
98;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.800;;
99;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.810;;
100;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.820;;
101;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.830;;
102;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.840;;
103;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.850;;
104;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.860;;
105;592,445;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.870;;
106;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.880;;
107;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.890;;
108;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.900;;
109;592,445;-2838,767;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.910;;
110;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.920;;
111;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.930;;
112;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.940;;
113;592,444;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.950;;
114;592,444;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.960;;
115;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.970;;
116;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.980;;
117;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:55.990;;
118;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.000;;
119;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.010;;
120;592,445;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.020;;
121;592,446;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.030;;
122;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.040;;
123;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.050;;
124;592,445;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.060;;
125;592,444;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.070;;
126;592,445;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.080;;
127;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.090;;
128;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.100;;
129;592,444;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.110;;
130;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.120;;
131;592,446;-2838,766;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.130;;
132;592,446;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.140;;
133;592,445;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.150;;
134;592,445;-2838,766;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.160;;
135;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.170;;
136;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.180;;
137;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.190;;
138;592,444;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.200;;
139;592,444;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.210;;
140;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.220;;
141;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.230;;
142;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.240;;
143;592,445;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.250;;
144;592,446;-2838,765;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.260;;
145;592,445;-2838,766;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.270;;
146;592,444;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.280;;
147;592,444;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.290;;
148;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.300;;
149;592,444;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.310;;
150;592,443;-2838,768;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.320;;
151;592,444;-2838,768;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.330;;
152;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.340;;
153;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.350;;
154;592,446;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.360;;
155;592,446;-2838,766;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.370;;
156;592,445;-2838,766;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.380;;
157;592,445;-2838,767;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.390;;
158;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.400;;
159;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.410;;
160;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.420;;
161;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.430;;
162;592,444;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.440;;
163;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.450;;
164;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.460;;
165;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.470;;
166;592,446;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.480;;
167;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.490;;
168;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.500;;
169;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.510;;
170;592,445;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.520;;
171;592,444;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.530;;
172;592,444;-2838,768;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.540;;
173;592,443;-2838,768;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.550;;
174;592,445;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.560;;
175;592,444;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.570;;
176;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.580;;
177;592,443;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.590;;
178;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.600;;
179;592,445;-2838,766;-305,454;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.610;;
180;592,445;-2838,766;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.620;;
181;592,444;-2838,768;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.630;;
182;592,443;-2838,769;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.640;;
183;592,444;-2838,768;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.650;;
184;592,444;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.660;;
185;592,444;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.670;;
186;592,445;-2838,768;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.680;;
187;592,445;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.690;;
188;592,445;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.700;;
189;592,446;-2838,767;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.710;;
190;592,445;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.720;;
191;592,444;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.730;;
192;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.740;;
193;592,445;-2838,768;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.750;;
194;592,444;-2838,769;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.760;;
195;592,446;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.770;;
196;592,444;-2838,767;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.780;;
197;592,445;-2838,767;-305,457;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.790;;
198;592,445;-2838,768;-305,456;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.800;;
199;592,445;-2838,768;-305,455;0,000;0,000;0,000;0,000;RRR 1.5in;24,5;1015;46;'26.07.2023 15:35:56.810;;
